date,return,latent_audit,price,return_pct,vol20_annual_pct
2018-04-13,0.004842519904691602,1,123.06593110980468,0.4842519904691602,15.24032104504437
2018-04-16,-0.00023925462124360774,1,123.03648701706902,-0.023925462124360773,14.8956699302953
2018-04-17,0.0005752355489179344,1,123.10726197821522,0.05752355489179344,14.862326038517523
2018-04-18,-0.0071648307888021665,1,122.22521927726856,-0.7164830788802167,14.684670833687733
2018-04-19,0.00493822595662341,1,122.82879502765755,0.493822595662341,13.476376573302465
2018-04-20,0.008676432210080564,1,123.89451074116091,0.8676432210080564,13.88044810396137
2018-04-23,-0.00992638471391304,1,122.66468616360211,-0.992638471391304,14.26374092035193
2018-04-24,0.00812862203111196,1,123.66178103399099,0.8128622031111961,14.573519786060169
2018-04-25,0.017162232682347157,1,125.78409329400979,1.7162232682347158,15.06690406658423
2018-04-26,-0.016616309011258518,1,123.69402593113554,-1.6616309011258519,16.296237902586654
2018-04-27,0.0049586818145962745,1,124.30738524809448,0.49586818145962747,15.642113222846998
2018-04-30,-0.008744248869469156,1,123.22041053517216,-0.8744248869469156,15.873718235007361
2018-05-01,9.441258896948754e-05,1,123.23204409314468,0.009441258896948754,15.386240572292053
2018-05-02,0.009781822864706994,1,124.43747811971959,0.9781822864706994,14.589003129628711
2018-05-03,0.0024153971078979667,1,124.73804404448407,0.24153971078979666,14.589806042718315
2018-05-04,0.0008528169323115901,1,124.84442276054865,0.085281693231159,14.282651110924427
2018-05-07,0.007900625010615246,1,125.83077172944648,0.7900625010615246,14.346790840150112
2018-05-08,0.0016066864073276197,1,126.03294232000772,0.16066864073276196,13.734946152903692
2018-05-09,-0.009089972643645482,1,124.88730632212071,-0.9089972643645482,12.866180494879492
2018-05-10,0.013427607097193945,1,126.56424400284105,1.3427607097193945,13.553126919593044
2018-05-11,-0.0009918949695484265,1,126.43870556588995,-0.09918949695484265,13.530717848265727
2018-05-14,-0.002458538664688549,1,126.12785111954304,-0.2458538664688549,13.588908858959762
2018-05-15,0.004949907088253988,1,126.75217226382588,0.4949907088253988,13.647572020659975
2018-05-16,0.006343513056164117,1,127.55622632347865,0.6343513056164117,13.349809312568665
2018-05-17,-0.006592553814160129,1,126.71530503710993,-0.6592553814160129,13.656666988156784
2018-05-18,0.01436751603580504,1,128.53588921421252,1.436751603580504,14.187229086287045
2018-05-21,0.008757830206381783,1,129.6615847073769,0.8757830206381783,13.665880909942887
2018-05-22,-0.016405425756327318,1,127.53443120601229,-1.6405425756327319,15.099744998456355
2018-05-23,-0.002975309468724486,1,127.15497680525665,-0.29753094687244863,13.996199950543083
2018-05-24,-0.0006434597876207599,1,127.0731576908866,-0.064345978762076,12.457247764679677
2018-05-25,0.0011303745337435107,1,127.21679795226275,0.11303745337435107,12.385201765272983
2018-05-28,0.009855376817100024,1,128.47056743354716,0.9855376817100023,12.16498495436008
2018-05-29,0.008950301121189297,1,129.62041769728748,0.8950301121189297,12.374120031929891
2018-05-30,-0.01427655100465603,1,127.76988519278731,-1.4276551004656028,13.414713721568056
2018-05-31,0.005385322390168502,1,128.4579672163053,0.5385322390168502,13.48704415298963
2018-06-01,-0.0005927410191822412,1,128.3818249098954,-0.059274101918224124,13.506058800000556
2018-06-04,-2.6016049533680535e-06,1,128.3814909111038,-0.0002601604953368053,13.293741424343903
2018-06-05,-0.010834957753256078,1,126.99048288078198,-1.0834957753256078,13.940890085523947
2018-06-06,-0.007682450021333616,1,126.01488484286536,-0.7682450021333616,13.822053176737029
2018-06-07,0.003916658149872482,1,126.5084420685904,0.39166581498724823,13.030554174307246
2018-06-08,-0.005559235706534626,1,125.80515182026461,-0.5559235706534627,13.177163581489662
2018-06-11,0.004401086654735835,1,126.35883119503781,0.4401086654735835,13.247273070054097
2018-06-12,0.022287080556346112,1,129.17500064488738,2.2287080556346113,15.347770219509584
2018-06-13,-0.0051915069424221996,1,128.50438773225207,-0.5191506942422199,15.360435679878945
2018-06-14,0.0009756879597955138,1,128.62976791614332,0.09756879597955138,15.135797956797283
2018-06-15,0.01736934089065511,1,130.86398220376466,1.736934089065511,15.525355663758466
2018-06-18,0.0012928670442117493,1,131.03317193363023,0.12928670442117493,15.250698758856625
2018-06-19,0.0033257758501220643,1,131.468958892412,0.3325775850122064,13.884865724615981
2018-06-20,0.0002366962741331179,1,131.500077105146,0.02366962741331179,13.792322778413249
2018-06-21,0.013431523520039578,1,133.2663234836708,1.3431523520039579,14.365788965171777
2018-06-22,-0.0009230761119158935,1,133.14330852394014,-0.09230761119158935,14.40868309092579
2018-06-25,-0.0009159031945620194,1,133.0213621423285,-0.09159031945620194,14.166630252394654
2018-06-26,-0.008771698747320261,1,131.8545388266578,-0.8771698747320261,14.372092090076316
2018-06-27,0.0002209237405958305,1,131.88366862458994,0.022092374059583048,13.217428129420295
2018-06-28,0.008724457208814724,1,133.0342820480467,0.8724457208814724,13.39558875880093
2018-06-29,0.0049716807807378485,1,133.6956860312842,0.4971680780737848,13.410178714144799
2018-07-02,-0.01040355548078669,1,132.3047755441159,-1.040355548078669,14.11255577695334
2018-07-03,0.01091979114272531,1,133.7495160602428,1.091979114272531,13.688058854120275
2018-07-04,-0.0027942004593332287,1,133.37579310103166,-0.27942004593332287,13.304140620831431
2018-07-05,0.00376064863691702,1,133.8773725955548,0.376064863691702,13.30263682927256
2018-07-06,0.01631819292404293,1,136.06200938973305,1.6318192924042931,13.724481770414615
2018-07-09,-0.004938528473057754,1,135.3900632822604,-0.4938528473057754,14.080619414287613
2018-07-10,0.002297060170015739,1,135.70106240404198,0.2297060170015739,12.205136801074303
2018-07-11,0.004942493140670123,1,136.3717639741556,0.49424931406701234,11.884518781373648
2018-07-12,0.00725331032524324,1,137.360910697861,0.725331032524324,11.951275624549233
2018-07-13,-0.004564023788522002,1,136.7339922338229,-0.45640237885220025,11.031026635149836
2018-07-16,-0.0015319253595068888,1,136.52452596361329,-0.15319253595068888,11.107794089081438
2018-07-17,-0.009683852423335393,1,135.20244260201585,-0.9683852423335393,11.849157704740428
2018-07-18,-0.01260534301952382,1,133.49816943593996,-1.260534301952382,12.854520678647157
2018-07-19,0.011909450989443914,1,135.08805934201774,1.1909450989443915,12.665888707659292
2018-07-20,0.010602826655706263,1,136.52037461847695,1.0602826655706263,13.12145495256144
2018-07-23,-0.009170200387834015,1,135.26845542620333,-0.9170200387834014,13.622690457230261
2018-07-24,-8.733376742826491e-05,1,135.25664192237676,-0.00873337674282649,13.147727601637982
2018-07-25,0.0051532031728902606,1,135.95364687868562,0.515320317289026,13.210105921356138
2018-07-26,-0.004332351762444105,1,135.36464785702006,-0.4332351762444105,13.08249169654499
2018-07-27,0.0051503664238562955,1,136.06182539431998,0.5150366423856295,13.090017698068168
2018-07-30,0.018219027799118406,1,138.5407395735779,1.8219027799118406,13.735992758552456
2018-07-31,0.0025854423705836457,0,138.8989286717234,0.25854423705836455,13.359023984914456
2018-08-01,0.0037441746261812504,0,139.4189905160598,0.37441746261812503,13.25392380662003
2018-08-02,-0.005349670992000734,0,138.67314478676204,-0.5349670992000735,13.508378437469865
2018-08-03,0.0034657017044124805,0,139.15374454100572,0.34657017044124805,12.400728985703937
2018-08-06,0.0025867500432900647,0,139.51370049572117,0.2586750043290065,12.19646143047829
2018-08-07,0.00309167669815003,0,139.94503175261647,0.30916766981500304,12.206353656672349
2018-08-08,0.0013060734426180273,0,140.1278102420149,0.13060734426180273,12.141133564360523
2018-08-09,0.003018537816265289,0,140.55079133634086,0.30185378162652887,11.96148435766585
2018-08-10,0.0033283944648055215,0,141.01859981224877,0.33283944648055214,11.78599818694068
2018-08-13,0.0003852470617837396,0,141.07292681348332,0.03852470617837396,11.738626331534327
2018-08-14,-0.0007332580565315237,0,140.96948395333882,-0.07332580565315237,10.9973766403461
2018-08-15,0.0002668828670594766,0,141.00710629338423,0.02668828670594766,9.56880819528559
2018-08-16,-0.00019796135061777274,1,140.9791923361757,-0.019796135061777274,8.979868421997736
2018-08-17,-0.00845955662457959,1,139.78657087572032,-0.845955662457959,9.148200466694204
2018-08-20,-0.006423243068086422,1,138.88868775333128,-0.6423243068086423,8.77980479573338
2018-08-21,0.008362640614677942,1,140.05016393445663,0.8362640614677942,9.104476360944888
2018-08-22,0.011265727373576076,1,141.62793089996688,1.1265727373576075,9.649022885059365
2018-08-23,-0.006929172589469662,1,140.64656652327153,-0.6929172589469662,9.917631284303626
2018-08-24,-0.009020856346873185,1,139.37781405098414,-0.9020856346873185,10.562823256004638
2018-08-27,-0.0038089996394323365,1,138.84692400751908,-0.38089996394323367,8.568341380426373
2018-08-28,0.00018686842263560154,1,138.87287011319617,0.018686842263560155,8.519120558211558
2018-08-29,-0.010681466185869347,1,137.38950424694744,-1.0681466185869346,9.191568106256744
2018-08-30,-0.01074698848060869,1,135.91298082744896,-1.074698848060869,9.735917849693438
2018-08-31,-0.006221728702099989,1,135.06736713364685,-0.6221728702099989,9.755558773028651
2018-09-03,-0.006439962235630377,1,134.19753839004014,-0.6439962235630377,9.783709574474342
2018-09-04,-0.006736818352372208,1,133.29347395057093,-0.6736818352372208,9.737540179686476
2018-09-05,0.0056317713734615185,1,134.044152321435,0.5631771373461518,10.072037007519254
2018-09-06,-0.009583097145324716,1,132.759594187976,-0.9583097145324716,10.198936936297846
2018-09-07,-0.0030422741924700032,1,132.35570310077514,-0.3042274192470003,9.93623356711424
2018-09-10,0.0035219902087181318,1,132.8218585911641,0.35219902087181315,10.144306238255787
2018-09-11,-0.008863031369952739,1,131.6446542918552,-0.8863031369952739,10.313539439367855
2018-09-12,0.004155877090922555,1,132.19175329476911,0.41558770909225545,10.585526551732741
2018-09-13,0.00474612843246584,1,132.81915233361894,0.474612843246584,10.912031584677848
2018-09-14,-0.005502644236733862,1,132.08829579050249,-0.5502644236733861,10.763642407149801
2018-09-17,-0.0066395047593847895,1,131.21129492194243,-0.663950475938479,10.773549640956494
2018-09-18,0.016942690623129777,1,133.43436729806513,1.6942690623129777,12.279670864414996
2018-09-19,0.015168741378264588,1,135.45839870658185,1.5168741378264587,12.916891289015908
2018-09-20,0.0015974891471484344,1,135.6747920284057,0.15974891471484343,12.856700231681739
2018-09-21,0.0050690922404786525,1,136.36254006390544,0.5069092240478652,12.774846679383106
2018-09-24,-0.010813537187490289,1,134.88797866594376,-1.081353718749029,13.209171833032606
2018-09-25,0.0045107688296661215,1,135.49642715560677,0.45107688296661214,13.3668389717392
2018-09-26,0.00352289031492363,1,135.97376620654,0.352289031492363,12.975192656982035
2018-09-27,0.00382523225787802,1,136.49389744325842,0.382523225787802,12.467899354549438
2018-09-28,0.012485754897056476,1,138.1981267916789,1.2485754897056476,12.940887927847433
2018-10-01,-0.00437454928972271,1,137.59357227428137,-0.43745492897227106,12.799626593150457
2018-10-02,0.009656007050115739,1,138.92217677821245,0.9656007050115739,12.760263626750195
2018-10-03,0.015336989765282343,1,141.05282478163065,1.5336989765282343,13.556648417522169
2018-10-04,-0.00010041645083899997,1,141.03866075758523,-0.010041645083899996,12.825850704541256
2018-10-05,0.006455805416660806,1,141.94917890766266,0.6455805416660806,12.668632976285712
2018-10-08,0.00406189920690675,1,142.52576216488876,0.40618992069067505,12.670008475273647
2018-10-09,0.009492026642850553,1,143.87862049665048,0.9492026642850553,11.936609259193414
2018-10-10,0.01873787155583499,1,146.57459960714746,1.8737871555834988,12.962310633096019
2018-10-11,-0.008781352306953169,1,145.2874764087465,-0.8781352306953168,13.883057889814241
2018-10-12,-0.002477532974120849,1,144.927521895217,-0.24775329741208488,13.632299967492001
2018-10-15,-0.0040460327276460725,1,144.34114039849234,-0.4046032727646072,13.375245093500531
2018-10-16,0.01037906982358275,1,145.83926717310385,1.037906982358275,12.775265737279398
2018-10-17,-0.0035192221295881642,1,145.32602639670534,-0.3519222129588164,12.419800684736511
2018-10-18,0.008538713787014412,1,146.5669237419109,0.8538713787014411,12.519004001141914
2018-10-19,-0.0072658802917728695,1,145.50198601926877,-0.7265880291772869,13.117341229659207
2018-10-22,-0.03129940219418184,1,140.94786083879944,-3.129940219418184,17.36479574659554
2018-10-23,-0.006377638328672607,1,140.04894635916952,-0.6377638328672607,17.60581220697716
2018-10-24,0.0094544349459068,1,141.37303001176505,0.94544349459068,17.81140633952844
2018-10-25,0.00333997458826582,1,141.84521233947052,0.333997458826582,17.805675777419445
2018-10-26,0.00552468116291333,1,142.6288619121318,0.5524681162913331,17.428639577887886
2018-10-29,0.0027575406741014567,1,143.0221668001553,0.2757540674101457,17.285658193917467
2018-10-30,0.0044353760714441115,1,143.6565238964668,0.44353760714441115,17.07678490673622
2018-10-31,0.007220822549029859,1,144.69384216353365,0.7220822549029859,16.450737463300896
2018-11-01,-0.01724150222453816,1,142.19910296199413,-1.724150222453816,17.723879229396044
2018-11-02,-5.449001988627968e-05,1,142.19135453004588,-0.005449001988627968,17.582327572433947
2018-11-05,0.002896854229690627,1,142.60326215684168,0.2896854229690627,17.552733552756948
2018-11-06,0.005274386121955813,1,143.35540682370734,0.5274386121955813,17.3152005131779
2018-11-07,-0.010350880711324917,1,141.8715521083517,-1.0350880711324917,16.151819543780952
2018-11-08,-0.0003060167814794352,1,141.828137032592,-0.03060167814794352,15.929252671389833
2018-11-09,0.00029433667061832364,1,141.86988225424616,0.029433667061832366,15.92913594298724
2018-11-12,0.006798269017741535,1,142.83435187932585,0.6798269017741535,16.11962268205248
2018-11-13,-0.016159042549432446,1,140.52628550978721,-1.6159042549432445,16.497639237314903
2018-11-14,-0.0016318021262189326,1,140.29697441830268,-0.16318021262189325,16.485180452991816
2018-11-15,0.0023234410028607137,1,140.62294616124348,0.23234410028607136,16.11631609665588
2018-11-16,0.011435020158734837,1,142.23097238537798,1.1435020158734837,16.66641833836972
2018-11-19,-0.011200176093733666,1,140.63796044867877,-1.1200176093733667,12.944923759455667
2018-11-20,-0.007131011452650339,1,139.63506954204186,-0.7131011452650339,12.996208454507496
2018-11-21,-0.0012199471498534338,1,139.46472213693445,-0.12199471498534338,12.496372688831894
2018-11-22,-0.012856486376603877,1,137.67169583676412,-1.2856486376603877,13.117597041525014
2018-11-23,-0.010083299129852431,1,136.283510945928,-1.0083299129852432,13.1852152368402
2018-11-26,-2.671828087714016e-05,1,136.2798696848036,-0.002671828087714016,13.0818854271567
2018-11-27,0.006507874910772611,1,137.1667620295687,0.6507874910772611,13.244744684791574
2018-11-28,-0.0024654154691805745,1,136.8285889726036,-0.24654154691805744,12.761076270344232
2018-11-29,-0.0059916358875599035,1,136.00876188847116,-0.5991635887559904,11.643698697038229
2018-11-30,0.013344296600920862,1,137.82370314743494,1.3344296600920862,12.876812433739138
2018-12-03,-0.0032238653345257624,1,137.37937808858197,-0.32238653345257623,12.780823177284024
2018-12-04,0.008896421837722402,1,138.60156298786194,0.8896421837722401,13.108455055118078
2018-12-05,-0.001353790024155258,1,138.41392557455663,-0.1353790024155258,12.699254655109687
2018-12-06,-9.749154182556574e-05,1,138.40043138754223,-0.009749154182556573,12.701422538456908
2018-12-07,0.0059648638169957705,1,139.2259711129824,0.596486381699577,12.94656119289899
2018-12-10,-0.0018736319562115131,0,138.9651128843705,-0.1873631956211513,12.623813532882735
2018-12-11,0.0011247446904663692,0,139.12141315724728,0.11247446904663692,11.360838168804504
2018-12-12,0.0019224949651418391,0,139.38887337358548,0.1922494965141839,11.382992021225173
2018-12-13,0.004527918337265267,0,140.02001480934447,0.45279183372652665,11.476892387723842
2018-12-14,-0.0015224051716002903,0,139.80684761467117,-0.15224051716002904,10.626248825243774
2018-12-17,0.0011121287069050482,0,139.96233082332537,0.11121287069050481,9.908306592246285
2018-12-18,0.0013588591914707045,0,140.1525199230243,0.13588591914707046,9.575879837627701
2018-12-19,-0.0027864519718466332,0,139.7619916575255,-0.2786451971846633,9.622766919096952
2018-12-20,-0.0011745082043357025,0,139.59784005166944,-0.11745082043357026,8.34080475273138
2018-12-21,0.008905909390681963,0,140.84108576630453,0.8905909390681963,7.787555079133934
2018-12-24,-0.002450334735320357,0,140.49597796169112,-0.2450334735320357,7.903726473631291
2018-12-25,0.004999521726132039,0,141.19839065594476,0.4999521726132039,7.7952792535639155
2018-12-26,-0.0014890720840840335,0,140.98813607410142,-0.14890720840840335,7.73754639267495
2018-12-27,0.0021343487731135683,0,141.28905392935474,0.21343487731135682,7.212509961489564
2018-12-28,0.001028789642591486,0,141.4344106446488,0.10287896425914861,5.813466675696441
2018-12-31,0.001038704428573357,0,141.58131919333806,0.10387044285733571,5.565101392435872
2019-01-01,-0.002685085904006567,0,141.2011611889014,-0.26850859040065667,5.018866279810101
2019-01-02,0.0014782363596194783,0,141.40988987939133,0.14782363596194784,4.947799214905147
2019-01-03,0.0012863414201345587,0,141.59179127795986,0.12863414201345588,4.928619106051492
2019-01-04,-0.0002726852700110744,0,141.5531812821239,-0.02726852700110744,4.606384279975879
2019-01-07,0.00580475514743311,0,142.37486283980684,0.580475514743311,4.809802331706623
2019-01-08,-0.0024380506060783635,0,142.02774571916993,-0.24380506060783635,4.9820551652558
2019-01-09,0.0006898528373724625,0,142.1257239625399,0.06898528373724624,4.972265978639048
2019-01-10,-0.0012845064092545505,0,141.94316255919009,-0.12845064092545505,4.848286910205173
2019-01-11,0.007120940613345905,0,142.95393139024458,0.7120940613345905,5.277691849251752
2019-01-14,0.00010565887062987376,0,142.96903574118735,0.010565887062987375,5.28994051258781
2019-01-15,0.002078983477561863,0,143.26626600429623,0.2078983477561863,5.301345585595891
2019-01-16,-0.0040535423774733115,0,142.68553012378547,-0.40535423774733115,5.441909605851062
2019-01-17,-0.011625425375290092,2,141.0267501411977,-1.1625425375290093,7.036961587554001
2019-01-18,-0.02261059733871855,2,137.838051079767,-2.2610597338718548,10.225196174862344
2019-01-21,-0.0012259489557172496,0,137.66906866498766,-0.12259489557172497,10.212298663330516
2019-01-22,0.005623000580722642,1,138.44318191803845,0.5623000580722642,10.26311787643322
2019-01-23,0.0009017952639366905,1,138.5680293238165,0.09017952639366905,10.28198985664001
2019-01-24,0.006692647658781125,1,139.49541632085246,0.6692647658781125,10.580174789478178
2019-01-25,-0.00274342236806368,1,139.11272147547547,-0.274342236806368,10.587062598788059
2019-01-28,0.0001936216299134577,1,139.13965670734925,0.01936216299134577,10.571772396832541
2019-01-29,0.0018765262650075212,1,139.40075592766473,0.18765262650075212,10.5906326978553
2019-01-30,0.012216491651348015,1,141.10374409864664,1.2216491651348016,11.518141586963196
2019-01-31,-0.0077909688179559015,1,140.00440922827727,-0.7790968817955901,11.821676912073066
2019-02-01,0.008148324452690195,1,141.14521057947647,0.8148324452690194,12.217923452551263
2019-02-04,-0.004075243284044976,1,140.57000950798735,-0.4075243284044976,12.085527262303945
2019-02-05,-0.0069979982335657085,1,139.58630082975813,-0.6997998233565709,12.283773669968632
2019-02-06,-0.014010456509140843,1,137.63063303271096,-1.4010456509140843,13.121045389893323
2019-02-07,-0.012865298381746562,1,135.8599738722765,-1.2865298381746562,13.717654003516882
2019-02-08,0.0036770758882351913,1,136.35954130637847,0.3677075888235191,13.460953236231191
2019-02-11,-0.008283601527811735,1,135.22999320168125,-0.8283601527811735,13.588881549192303
2019-02-12,0.0024504810109940724,1,135.56137173213884,0.24504810109940725,13.60699602066605
2019-02-13,-0.0021274772281600126,1,135.27296800076056,-0.21274772281600127,13.59923012869417
2019-02-14,0.01051108294087162,1,136.69483338707445,1.0511082940871619,13.923152088957233
2019-02-15,1.1088524088837242e-05,0,136.6963491310273,0.0011088524088837242,11.479857831039867
2019-02-18,0.004839472244410559,0,137.35788731855914,0.48394722444105587,11.622352463595877
2019-02-19,-0.006915731517917122,0,136.40795704799567,-0.6915731517917122,11.657392849746701
2019-02-20,-0.0029397176796463007,0,136.00695616501724,-0.2939717679646301,11.66649531453119
2019-02-21,-0.0010219495738753033,0,135.8679639141203,-0.10219495738753033,11.316130209720784
2019-02-22,0.0035379270226400398,0,136.34865485516318,0.353792702264004,11.428405106561588
2019-02-25,0.0038561782154049856,0,136.8744395677154,0.38561782154049856,11.5515035836823
2019-02-26,0.0028947057885706073,0,137.27065080023942,0.28947057885706073,11.58833248218602
2019-02-27,0.000768935510010275,0,137.37620307812196,0.0768935510010275,10.556724845779364
2019-02-28,0.0013985675714240416,0,137.56833298083237,0.13985675714240417,10.310323056661234
2019-03-01,0.0006473517116916539,0,137.65738807666207,0.06473517116916538,9.771057201781606
2019-03-04,-0.002767940966006986,0,137.27636055293118,-0.27679409660069865,9.731546651163821
2019-03-05,0.005672626787015726,0,138.05507811302778,0.5672626787015727,9.76385721676199
2019-03-06,-0.003040775995922511,0,137.63528354538644,-0.3040775995922511,8.442662188549297
2019-03-07,-0.00012621356773091156,0,137.61791210520454,-0.012621356773091157,6.94266706929461
2019-03-08,0.0059911740231863905,0,138.4424049653344,0.5991174023186391,7.12265582520132
2019-03-11,-0.0005237659460247018,0,138.36989354812778,-0.052376594602470176,6.299834281331538
2019-03-12,0.0008044963988215078,0,138.48121162919256,0.08044963988215077,6.282037678234271
2019-03-13,8.99226657053373e-05,0,138.49366422889238,0.00899226657053373,6.180673412922042
2019-03-14,0.0032716280275120937,0,138.94676398241646,0.32716280275120935,5.185913374347244
2019-03-15,-0.0050795749866444865,0,138.2409734756162,-0.5079574986644486,5.590575539395889
2019-03-18,-0.0004061144651050109,0,138.18483181661756,-0.04061144651050109,5.3644944016380895
2019-03-19,0.00434742110674247,0,138.7855794710888,0.43474211067424695,4.815273312165239
2019-03-20,0.006192848174076813,0,139.64505749350448,0.6192848174076813,4.946676200590994
2019-03-21,-0.002370443469268649,0,139.31403677895338,-0.2370443469268649,5.053551117643104
2019-03-22,-0.002093475020003425,0,139.02238632302078,-0.20934750200034252,5.111588462643978
2019-03-25,0.00014207822128277608,0,139.04213837638807,0.01420782212827761,5.002922036031599
2019-03-26,0.0005214254459589664,0,139.11463848539807,0.052142544595896644,4.941086688510719
2019-03-27,-0.0016669206789332407,0,138.88274541776445,-0.16669206789332408,5.0099218377363535
2019-03-28,0.002134440622698067,0,139.17918239137595,0.21344406226980672,5.03320427322038
2019-03-29,-0.0025718409009151113,0,138.82123567754587,-0.2571840900915111,5.15629520996042
2019-04-01,0.0025297857681480466,0,139.17242366387967,0.2529785768148047,5.063121173642243
2019-04-02,-0.0020208308773555133,0,138.89117973286332,-0.20208308773555134,4.788158078891894
2019-04-03,-0.0029017766111600375,0,138.48814855601805,-0.29017766111600374,4.77550857377349
2019-04-04,0.00018834737336972658,0,138.5142324350414,0.01883473733697266,4.772974257526144
2019-04-05,0.0013541840730409017,0,138.70180620249442,0.13541840730409016,4.304163117663581
2019-04-08,0.008733297042518122,0,139.91313027639458,0.8733297042518122,5.272439030551925
2019-04-09,0.007925422917194993,0,141.02200100550363,0.7925422917194993,5.886400286066337
2019-04-10,-0.0038006460668374327,0,140.48602629204453,-0.38006460668374326,6.116325164144515
2019-04-11,0.007002089332760632,0,141.46972199814599,0.7002089332760632,6.456502042770648
2019-04-12,0.0010478806438529084,0,141.6179653815191,0.10478806438529084,6.056819915675424
2019-04-15,0.0022011174558193526,0,141.92968315717798,0.22011174558193525,6.034968854328053
2019-04-16,0.005189514636011788,0,142.66622932520664,0.5189514636011787,6.0976168182573485
2019-04-17,0.0021986558850984623,0,142.97990326991732,0.21986558850984622,5.839438442627289
2019-04-18,0.0024019535172742387,0,143.32333435147603,0.24019535172742387,5.69781790606915
2019-04-19,0.0008586182180861626,0,143.44639437742705,0.08586182180861626,5.550438894616826
2019-04-22,-0.0015377643272091554,0,143.22580762928666,-0.15377643272091554,5.639210788103041
2019-04-23,0.0033775587515359074,0,143.70956120929077,0.33775587515359073,5.665264251306084
2019-04-24,0.0010653463007453134,0,143.86266165870683,0.10653463007453134,5.535772289692574
2019-04-25,9.800305698685289e-05,0,143.87676063933563,0.009800305698685289,5.565049247171751
2019-04-26,0.0004443018230574627,0,143.9406853463833,0.044430182305746274,5.359540766740571
2019-04-29,-0.001094131126436538,0,143.7831953621852,-0.1094131126436538,5.449305966094878
2019-04-30,-0.001153806139351513,0,143.61729742864077,-0.1153806139351513,5.380380292701111
2019-05-01,0.0027950948225645375,0,144.01872139311428,0.2795094822564537,5.110189245211448
2019-05-02,0.0034748381268958897,0,144.51916313719786,0.34748381268958894,5.091789483937912
2019-05-03,0.0034408298017586172,0,145.01642898064551,0.3440829801758617,5.103530609133214
2019-05-06,0.00889483633360237,0,146.30632638211182,0.889483633360237,5.131065737370064
2019-05-07,0.0010068366015290435,0,146.4536329465486,0.10068366015290435,4.682695127792783
2019-05-08,-0.002255439033031396,1,146.12331570627168,-0.2255439033031396,4.460233508625784
2019-05-09,-0.011212567369187956,1,144.484898184706,-1.1212567369187956,6.115337192714846
2019-05-10,0.00022723778655077802,1,144.5177306131595,0.0227237786550778,6.122523673044255
2019-05-13,-0.008576093480798488,1,143.2783330457882,-0.8576093480798488,6.98186297197954
2019-05-14,-0.004593045590451132,1,142.62024912998504,-0.4593045590451132,6.97059089502899
2019-05-15,0.015242925402656645,1,144.79419894838173,1.5242925402656644,8.812498169564922
2019-05-16,-0.009830946711972188,1,143.37073489431748,-0.9830946711972188,9.529687394866263
2019-05-17,-0.0050378627763578996,1,142.64845280577433,-0.50378627763579,9.690479557830189
2019-05-20,0.0025760528039147513,1,143.01592275259875,0.2576052803914751,9.728550886356702
2019-05-21,0.0033924420122631513,1,143.50109597736724,0.33924420122631516,9.729248887491227
2019-05-22,0.011008815248035634,1,145.0808730308727,1.1008815248035633,10.491456241038438
2019-05-23,0.002972959146911537,1,145.51219253939178,0.2972959146911537,10.528505817987272
2019-05-24,-0.006076961069166403,1,144.62792061024086,-0.6076961069166403,10.7913493382857
2019-05-27,0.0038662007960761306,1,145.187081192039,0.3866200796076131,10.852260031995305
2019-05-28,-0.0034767289927093684,1,144.6823050574918,-0.34767289927093686,10.930484610813163
2019-05-29,0.009259147922864891,0,146.0219399218402,0.9259147922864891,11.35168938800839
2019-05-30,-0.00045015346822027355,0,145.95620763914812,-0.045015346822027354,11.31055755921966
2019-05-31,0.002147343181045863,0,146.26962570635337,0.21473431810458632,11.275503366034288
2019-06-03,0.0021402149331272635,0,146.58267414355305,0.21402149331272635,10.851832821217748
2019-06-04,0.002878140590543016,0,147.0045596878759,0.2878140590543016,10.892448885816464
2019-06-05,0.0022646204753620034,0,147.33746922371665,0.22646204753620033,10.874905321435776
2019-06-06,0.0005187628789534277,0,147.41390243342886,0.05187628789534277,9.967691596352214
2019-06-07,-0.001926808414782896,0,147.12986408576415,-0.19268084147828962,10.019680481559913
2019-06-10,0.0007335892653323745,0,147.2377969746673,0.07335892653323746,9.374228284100838
2019-06-11,-0.003915477613125436,1,146.66129067680708,-0.39154776131254365,9.319890866012523
2019-06-12,0.009103124847819942,1,147.9963667161805,0.9103124847819941,8.311922778479886
2019-06-13,-0.002570826276296188,1,147.61589376783016,-0.2570826276296188,7.393514209727098
2019-06-14,-0.004972376138177289,1,146.8818920200433,-0.49723761381772885,7.385901275751379
2019-06-17,-0.006445228368987449,1,145.93520468270515,-0.6445228368987449,7.884648740923147
2019-06-18,-0.005272953736847265,1,145.16569509983592,-0.5272953736847265,8.135196946735265
2019-06-19,0.0006173099094733425,1,145.25530732193664,0.061730990947334245,7.146050068866117
2019-06-20,-0.005484080008386368,1,144.45871559494037,-0.5484080008386367,7.318792984588941
2019-06-21,0.004752430421135556,1,145.14524558953192,0.4752430421135556,7.204099593575779
2019-06-24,0.006880149492629506,1,146.14386657733235,0.6880149492629506,7.48224925079383
2019-06-25,-0.011816098840389212,1,144.4170162049379,-1.181609884038921,8.55497730496491
2019-06-26,0.003591218508665453,1,144.93564926649933,0.3591218508665453,7.949664607868963
2019-06-27,0.004131184828862553,1,145.53440522191045,0.4131184828862553,8.107639931738163
