date,Level,Slope,Curvature
2021-07-22,5.912424993670731,-0.45111136031032467,0.07700015344965606
2021-07-23,-2.555415466693647,0.40391620125797584,-1.6208478177749108
2021-07-26,5.065926604930678,0.2129998951232795,1.2657568062023512
2021-07-27,0.7406111445768669,1.2523743932823674,1.2375555508863527
2021-07-28,0.6224175475615867,0.7567300743555397,-0.9042957673961834
2021-07-29,0.8970356582559298,-1.7647218163678051,-0.44633802018412666
2021-07-30,-6.893462858555891,1.373920583181026,0.037031680611248834
2021-08-02,-0.6236204553199733,-2.726741462904371,1.373803081476427
2021-08-03,5.576796683919493,1.216193912556755,1.1680490163539654
2021-08-04,4.33345248287652,1.7716916370703517,-0.7516027294404705
2021-08-05,-7.496304757151315,2.2157992798753168,-1.005644900483415
2021-08-06,-7.338901152683597,0.6694638770637726,0.35591357445243305
2021-08-09,11.354384860443577,-3.0830742507201747,-2.1155923800178384
2021-08-10,-1.0292491737355633,-3.153904208654775,-1.667533005362778
2021-08-11,-0.21354122143481263,1.3034879200370209,-0.9752050394543093
2021-08-12,0.8181839254796097,-0.31041835065794393,0.09710885202419894
2021-08-13,8.397406781232874,-1.4922648511299772,-0.25415286013102123
2021-08-16,-4.346012268878818,3.085755848483998,0.5437030694890628
2021-08-17,4.830898057971497,3.8061660657746548,-0.9055788386390002
2021-08-18,3.308452543038186,-0.30980145838837975,-1.0673937631973303
2021-08-19,-1.1589051710285885,2.018689113801439,-0.6315802438796688
2021-08-20,4.72379057333176,-0.8133527259586317,-0.5469220001628179
2021-08-23,-7.318918816244588,-0.025301537943407743,-0.1650841981751761
2021-08-24,3.7318422233268675,1.7363861551376767,0.5341443931966391
2021-08-25,2.5939111831537223,-0.06940955870751879,-0.2711581607447094
2021-08-26,3.1397202490719467,2.13617315741509,0.333802956494107
2021-08-27,-5.540593870458552,2.9471659966029073,1.1007780967260286
2021-08-30,-3.39468560066143,0.9466905463572606,-0.40597187703062204
2021-08-31,2.477815737990779,-1.8108543081367279,0.026530828778666634
2021-09-01,-3.190551635541222,-0.5147151085507014,0.13192388281644707
2021-09-02,-1.8704591688648877,0.3558061036178264,-0.33597731926398305
2021-09-03,0.21962196995562086,-0.05197877161429812,0.38976630310219246
2021-09-06,7.339523727446468,-0.4289005578110153,-1.3716904767318268
2021-09-07,4.979960707452909,-0.539295606544939,1.851405439779557
2021-09-08,-2.8327854239790864,1.1675673619091318,-0.7232816308706903
2021-09-09,1.1442002449944866,-1.0829407161196851,-1.325811450052871
2021-09-10,3.8403062023286,0.6500684181304073,-0.36848967787038667
2021-09-13,1.4129369235412856,-0.21109684481614008,-0.4047804843769791
2021-09-14,-4.265568574049774,-1.8359755301659297,-0.24429373802488663
2021-09-15,4.142555607569082,0.13345650095734696,-1.2895599118507324
2021-09-16,3.628043384375469,-1.0703845980225664,0.2747851773268794
2021-09-17,9.195465486452736,-0.13411474811112112,-0.8470349124220703
2021-09-20,6.287177094368342,0.18846095861647671,-0.30076162014689983
2021-09-21,12.829778641557612,-0.18939200112703863,1.5227661155639975
2021-09-22,-6.190278421580325,1.8306891691015896,-0.5688799234401741
2021-09-23,6.171056221432056,-1.3791150139813257,-1.3901616201028524
2021-09-24,3.989138744288651,-0.25374397320755493,-0.7425282313187206
2021-09-27,5.729702576037495,-2.2787951567204687,-0.7815932881265473
2021-09-28,2.876627355730503,3.196828778290274,-0.5355081647326173
2021-09-29,-2.6439545539433076,1.6668210368429202,0.2554413008360101
2021-09-30,-3.999105352616289,-1.0280237264847638,-0.3775458075440673
2021-10-01,9.70426998350961,-0.41983918532807,-0.6013488587765812
2021-10-04,-10.272428325035031,-1.1022366940672497,-0.6364303803947593
2021-10-05,-2.9180217678850906,-0.6051154925569263,0.889919561903662
2021-10-06,3.045009603390227,-5.872497860394797,-0.8050681135246437
2021-10-07,-6.876058988568246,-3.694399693006025,-0.9492949833499668
2021-10-08,2.9934676169515715,-1.3501884638481352,1.6989783009071198
2021-10-11,-2.346164113097334,1.5782323591696819,-0.5316533020758568
2021-10-12,-6.594563003539882,1.4408891557011578,-0.027601212736884418
2021-10-13,-1.2571780354306388,-2.751957043364733,0.50452848619591
2021-10-14,-4.493777171096192,-3.4927582455722668,0.7379362851780811
2021-10-15,2.9317294457698586,1.963223010454354,-0.27897093852757776
2021-10-18,1.786462991191123,5.669135564479499,0.5720685761766036
2021-10-19,2.420002560157005,2.776496198501658,1.1072228192707096
2021-10-20,-0.6886828425678847,2.7715170868828984,-0.21013365080977145
2021-10-21,-2.2066134046244374,2.1808271014597715,-0.607902599651978
2021-10-22,-3.334175507348888,-1.3166616833754268,-0.6338658139905605
2021-10-25,6.094891023534062,-0.8398723516387244,0.6807774644787227
2021-10-26,1.6833774340655152,1.6609043332160878,0.8104040564917002
2021-10-27,4.297606448628006,1.18155854474606,-1.523563665258348
2021-10-28,-3.561543533973591,-2.761312615657657,0.07368784562774061
2021-10-29,-8.525435633340992,-1.73679010500487,2.5891974170095686
2021-11-01,-0.027242303843423087,0.7369621336462333,-0.48476047359513574
2021-11-02,5.349753578709899,0.6604808975422326,0.10547981422913975
2021-11-03,-6.563985809512815,-2.692193180878283,-0.8543975778591028
2021-11-04,0.8849659629898347,-0.589138160264448,0.8577308326484487
2021-11-05,-0.7833424156742103,-2.9329707634989606,-0.21792065642770114
2021-11-08,3.0063129905646595,-0.08934946968369768,-1.677413261590798
2021-11-09,5.768180977937181,-4.901648918436859,0.4280412562089185
2021-11-10,4.512760890236977,1.481763496658922,-1.6914655523496276
2021-11-11,-7.515475523734905,-0.2946245072712869,1.3670662060020025
2021-11-12,1.8261747098759042,5.1499778206085685,1.4361198324485935
2021-11-15,6.187806811058482,-3.018655055135187,0.42593102245713005
2021-11-16,5.140460175551261,0.22009688422957446,-0.9193300087553316
2021-11-17,-9.689319803232374,1.22748072256498,1.959110412615819
2021-11-18,0.08701783971505556,0.7445936379448542,-1.290876858600169
2021-11-19,-0.4444074328310682,-2.148844207674239,-1.2086409113808116
2021-11-22,3.5390639647380193,0.38938912178357316,0.2692971019437772
2021-11-23,6.6592023816078285,-1.2827444051732255,0.32556406202143023
2021-11-24,1.5860390772971376,0.15418732891902504,-1.09232261095655
2021-11-25,3.470282656890359,2.815891457235551,0.818629693327182
2021-11-26,-1.286038369492167,3.1223993683394027,-1.2164243677813478
2021-11-29,2.7696896987983797,-0.310689740025412,-0.5175954614692415
2021-11-30,-2.510215682003739,-2.389761279760349,1.3868733957455461
2021-12-01,6.322815824567406,-2.310058405355526,-0.12032240737002811
2021-12-02,-5.824253871153306,2.831489469912264,-1.3905555521988415
2021-12-03,1.5384490217723037,-1.6203929064055895,-0.19136223325518165
2021-12-06,-0.39961745466414883,-0.3261754393876381,-0.24445119131604362
2021-12-07,4.051058472963429,-0.15376709295933705,-0.3881411005253901
2021-12-08,-2.4861438971458285,-2.79439870226163,0.4497160847599671
2021-12-09,-4.5114200826821245,0.836440459826871,0.5240731951375809
2021-12-10,-3.0903267718472267,-2.6843631168759985,0.8775016920468804
2021-12-13,10.518341693991399,-1.3303472143219581,-1.1981771474382372
2021-12-14,-0.28981061802219055,1.2523106080294206,-1.976895161901162
2021-12-15,-2.6705106839449604,-1.7123067424805312,1.4266921052115122
2021-12-16,-5.657302361462528,1.472492687475059,-0.1321872597318761
2021-12-17,-4.740632098371618,-6.506130033702433,1.0253411488527893
2021-12-20,2.768538426028847,1.6426149645799661,-0.3186394755995663
2021-12-21,1.705739087421024,1.0852154341791806,0.5248298085624213
2021-12-22,-3.8524818913837633,1.126886274070228,0.9301052642112312
2021-12-23,-8.058682877466202,-2.689649323506736,1.2100085962151064
2021-12-24,-3.812227223089322,-2.354915502248527,-0.23851667540241422
2021-12-27,-4.018721428384567,-0.8243635566570927,0.39366761451297505
2021-12-28,-4.141563832102489,0.5268489746291074,-0.6708134803057006
2021-12-29,0.7505067838462852,-0.47696257044869617,0.1929575726077079
2021-12-30,7.06362939993498,-0.5372123604639923,0.30452179036006305
2021-12-31,-0.5141866323933355,0.08646037205628464,-0.23219415312710362
2022-01-03,-2.812681210653578,3.5163027288380224,0.9877781881271642
2022-01-04,5.058772548007976,-1.891639213730511,0.035959948175740504
2022-01-05,8.848996951012744,1.1485835190036306,0.5594908048154847
2022-01-06,2.1640383158247247,0.8261596586422877,1.0250707928296843
2022-01-07,-3.1120105419946262,-2.0207792594376635,0.024111764915847166
2022-01-10,-6.172750620147454,-0.969157650680427,-1.9991615726096945
2022-01-11,2.941525725398668,-1.1341140668424514,-0.38046606146875583
2022-01-12,0.41925355045292684,0.6168223235863172,0.9654611112886303
2022-01-13,9.73931288548798,-2.842409993926522,-0.9416554464102631
2022-01-14,-3.557670868256201,2.5409561428614165,0.9987466526727399
2022-01-17,5.5720116558734025,-1.2692784355448858,0.19954964194767363
2022-01-18,3.1267801818405037,2.281619236661622,1.443637927841824
2022-01-19,-5.06368544253967,0.9199022680255428,0.8399861559118574
2022-01-20,7.810430157109402,3.571368884847611,-1.3202055814872868
2022-01-21,-4.859889610002947,-3.4877487671174245,2.0101235299510147
2022-01-24,-0.6034611726476873,3.7493664379177387,-1.3238805301145131
2022-01-25,3.0713868529114525,1.2575533064588253,-0.2576173448124304
2022-01-26,0.5012795239134306,-1.1293015149124557,-0.6883737573297463
2022-01-27,4.1274057623298255,2.0655587085244607,-0.19702961811308697
2022-01-28,-0.7791997712664275,-2.5627546917450954,-0.4713339837638665
2022-01-31,0.19221103823027466,3.08236181563197,0.4133774577509288
2022-02-01,-1.5497886400038325,-1.1168532563419868,-2.282822257529802
2022-02-02,0.8047543667627284,2.296035606907158,0.05536050467731534
2022-02-03,-0.12786908272250122,-0.22579863267660463,0.7185984938792948
2022-02-04,1.3600094844381705,1.1373396115620835,0.8137341657552007
2022-02-07,1.5216739026669013,4.495648355952875,-0.7114658423149088
2022-02-08,-2.5037599408708044,-1.2497258784004805,1.5998851173263575
2022-02-09,-6.021619786116699,0.07289682181418249,1.13654765962987
2022-02-10,-3.0850900967027943,2.0852875768881343,-1.3840842292348503
2022-02-11,5.434400874694277,-0.3168193476941271,1.0809939779726858
2022-02-14,1.3890494321125384,2.1438684163802395,0.45134555390837583
2022-02-15,-7.382092025343,-1.6801128539322163,-2.076636684469585
2022-02-16,4.574661111857993,0.9485437551777876,-1.0346049075321437
2022-02-17,1.7828561311050135,1.0469616749372015,1.6873382540617634
2022-02-18,3.298738859298976,0.4588647737087545,0.40979574787216405
2022-02-21,4.677401979478086,-1.2180824527399736,0.9193365432450834
2022-02-22,-8.082612415344071,-0.7993163011152068,-0.3556198667653584
2022-02-23,-0.16007962252181468,-0.7436642004441497,-0.9464304359608288
2022-02-24,7.7106112126099395,-0.6438692563932776,0.10790173304216653
2022-02-25,-1.811607685008693,-2.2783979859075476,0.0444680590241593
2022-02-28,-5.9734144581292545,1.1387667968133464,0.28316856714892874
2022-03-01,0.7141487807605911,3.6451317902039455,1.4632528863891985
2022-03-02,-1.1319271148573484,-2.2061929959631907,-1.3056818235786334
2022-03-03,-2.604654132677112,0.08664731723778128,0.976758823609898
2022-03-04,-6.08783788010896,1.376717906123621,-1.6738532287876677
2022-03-07,-4.636634075997377,3.190100444000107,-1.00931985405677
2022-03-08,-4.34273012477125,-0.4094082998324307,-1.1610664802507629
2022-03-09,3.9314533315309785,1.558234836686395,1.5728758588366032
2022-03-10,-5.743154551195798,-1.203680530494865,0.4051080658715513
2022-03-11,-4.145146298948963,-1.8261251287268614,0.6478789476798045
2022-03-14,6.152521620925844,0.4196367401875602,-1.8111465188333686
2022-03-15,1.5259475825370756,2.6540972862949435,0.9029755764078551
2022-03-16,1.1546529251081807,0.017223249636145677,-0.4902406898378629
2022-03-17,-0.7484924610248882,-1.4496352787769902,0.8111046021810537
2022-03-18,-5.869855279492567,2.3822300359677255,-1.5956471211031824
2022-03-21,0.8001730941702009,6.306519605443285,1.0720032276872313
2022-03-22,-2.7983994875666576,-3.3330834973977757,1.5863071862512028
2022-03-23,4.767914391748027,3.542854253836786,1.1871926822728025
2022-03-24,-1.141013030330737,-2.7132560405595942,0.10936703954730656
2022-03-25,6.402570389693552,2.5284188640061798,-0.7452000792901637
2022-03-28,0.7651017625025317,1.746417081738495,-0.39066640113342377
2022-03-29,-4.268573116129966,4.716509694140159,0.7330805690836176
2022-03-30,-4.370719226659288,1.0294959695908057,1.1417523999609431
2022-03-31,-1.2821574266155162,0.7534702730794423,0.7383820733587952
2022-04-01,-12.132770746334396,1.8828227816060301,-2.032243715201072
2022-04-04,-1.2270992642007397,-0.550295568134887,1.6170903097173988
2022-04-05,-0.711742335514397,0.045554646970737946,-1.2897263715265195
2022-04-06,-2.171557445242862,-1.504825517045096,-0.06821169256079496
2022-04-07,-2.216964745230228,1.7382924976415048,1.4410736555133814
2022-04-08,0.8868846145581023,0.017984567741295143,-0.454090282267161
2022-04-11,13.681539575394838,-0.5994802255416183,0.5390863795788475
2022-04-12,-3.723984939530264,0.4188749715306761,0.9172589753238277
2022-04-13,-6.375598387718761,0.9113073675695397,0.6859357208705008
2022-04-14,-1.0934742506595136,2.782395943361686,1.0807232932110669
2022-04-15,-3.3034592153435547,-0.023211188100872714,0.21582941462561467
2022-04-18,-1.270031539185792,1.7596824282049492,-0.3188161191042636
2022-04-19,0.6901883459815535,-1.486760194520753,1.5286428511095287
2022-04-20,-1.5577028162910134,-3.132264246855441,-0.9459093294590685
2022-04-21,-0.563633757251135,-3.6961041446532974,0.9862322544555601
2022-04-22,1.170448883639595,1.7220703839793086,2.186859465621543
2022-04-25,-7.976795124354362,-5.522155044267689,-0.1370606983203778
2022-04-26,1.8039986901505953,2.835525824893493,0.3185048207499869
2022-04-27,-1.0079362299833399,2.3631126897425743,-1.42743468926056
2022-04-28,2.612278327984521,-1.1204130647152315,-0.3863388741228052
2022-04-29,-9.712521240861934,-0.9123380041039418,0.4292788072964051
2022-05-02,5.1986961376791925,0.13352831656408373,1.0392819985071253
2022-05-03,-1.537790492267662,-0.0051985679693873,-0.8150038457703388
2022-05-04,4.485408129673016,-0.917950800459255,-0.4927423318508176
2022-05-05,-1.1785288749860967,0.5668691442621095,-0.07031877177963491
2022-05-06,-1.376146102879967,-2.7252723604427436,0.955739288328299
2022-05-09,3.9156213302040737,2.6366365811261243,2.079777026278598
2022-05-10,5.95336288916938,-0.9509519466383152,-1.8684707747205154
2022-05-11,-0.3623950148182464,-0.7485295875494734,-2.700504656415408
2022-05-12,-6.795222726622531,0.5031006246128197,-1.1592541043742637
2022-05-13,6.1684128170221655,-1.499513046842138,-0.11227803430762649
2022-05-16,-2.646956302141219,2.732825110198986,1.7447218035730976
2022-05-17,3.339046921416986,-0.2671259482739718,-2.2618223330498535
2022-05-18,5.384563843064966,-1.0754584069931077,-0.5348362091983432
2022-05-19,0.047932379995246376,3.1236447399333556,-0.8962683306127587
2022-05-20,9.245616644353104,0.6589356331873926,0.03775956768301662
2022-05-23,1.3017816763961032,4.205916656738445,0.2314321901323112
2022-05-24,-3.657218513080048,4.2267496753744505,-1.4859829970470406
2022-05-25,6.783043519418289,1.1391390820015164,0.9373251317251926
2022-05-26,-1.2448025030581173,-0.31807320529158334,1.9616667798278866
2022-05-27,-5.633981550900593,2.153950159153162,1.9039422578407141
2022-05-30,-0.4898075662469037,1.4935907780364517,-0.09538853643353484
2022-05-31,0.8497904397068047,0.9296750633973091,-0.6111353549200407
2022-06-01,-0.06326851344736989,0.7377243410494493,0.7497269584641403
2022-06-02,5.217222457210962,1.5408758978273605,0.21470095354527327
2022-06-03,-0.5700933734850685,-1.1344501646589729,0.32108574099832676
2022-06-06,4.256333460497487,0.3491808194030948,-0.5503417926190401
2022-06-07,3.642586717928014,3.790335881901453,-0.11964775450776571
2022-06-08,-8.009646791299454,2.051676566803892,0.22115562967935584
2022-06-09,5.841388340969457,0.7742170705477405,1.5402275958489127
2022-06-10,-1.776588929178725,-0.7335712101696109,-0.6630969773373057
2022-06-13,3.221397195272752,1.9010768907568099,-0.2664797323954539
2022-06-14,-10.941365526780276,-2.038112969672545,1.1909832458118244
2022-06-15,-2.4203766268208926,3.049776577207146,-0.2100501792423127
2022-06-16,-10.822461590148814,1.8254809794184061,-0.7408626433514154
2022-06-17,6.155287218801589,1.6885102639140874,0.6823905183765185
2022-06-20,6.80482406316703,-3.882926065019372,-0.19034490232673448
2022-06-21,-0.7682117139734138,0.24822953783835655,1.1938905918938267
2022-06-22,8.96882067489935,-0.43521782533278086,-0.02688939256768973
2022-06-23,0.4269169902375602,-0.8056476814814084,-0.30879871907006856
2022-06-24,1.53021379783408,1.2935132171871522,0.33637486812749295
2022-06-27,-0.13658953982435948,1.4486743979679815,-0.5124099806704462
2022-06-28,-1.0085624609284505,3.5036309398330694,1.6838271491116674
2022-06-29,-1.2594331868681052,1.4059096004533174,0.3727291821009669
2022-06-30,3.8286246990785875,-0.7878549565414046,0.08721707539774735
2022-07-01,-6.2347375990540135,-1.3744252891203874,-0.01587703593364975
2022-07-04,-3.198033619944569,2.497187818867507,0.6015547556564644
2022-07-05,-10.250836513686346,2.436606261442574,0.2590217780621001
2022-07-06,-0.3790319493710217,-1.3542657729771719,-0.8986371085312482
2022-07-07,1.8821433268539922,0.26877699973532826,-0.3063107064222157
2022-07-08,2.770287963371662,-1.1385246312721597,0.976309093584284
2022-07-11,-2.669141439273679,0.3230202830497257,-0.428755358409046
2022-07-12,-3.6968440595223955,-0.8250798450842033,1.3950125581444655
2022-07-13,-3.4694499401078405,-1.7170250936142568,-0.67415182200775
2022-07-14,-5.974229078752285,0.9258623477899576,1.1299736390034825
2022-07-15,0.07457398209786144,-5.166656108562378,-0.45680235913616357
2022-07-18,-0.2815964851093054,1.7591787615145993,0.9751295993204769
2022-07-19,8.080188143751725,0.25868369556398824,0.4264777716860803
2022-07-20,-5.7905355068457425,0.14758140310024445,-0.804220646867421
2022-07-21,3.1828388514816,-1.3863701426448012,1.2499892519099605
2022-07-22,-0.6420950314784147,-2.584829686038215,0.4434461114485021
2022-07-25,-7.814337086023624,1.4567516175641935,-0.8478420459069324
2022-07-26,3.3365715112037813,4.010558760066723,1.3263637464609621
2022-07-27,-3.270901691049469,3.8583460888426764,-0.6014128987523674
2022-07-28,8.33561850899478,3.599074676114293,-0.011644225979569255
2022-07-29,1.4279024482271292,-1.1569053084898442,-0.29144513872704697
2022-08-01,-4.889791248915302,1.3591538080572056,0.6697275178070307
2022-08-02,-1.0840821111872028,-1.7250902766770042,0.17288306174386833
2022-08-03,3.61031648028023,0.2665355802029482,-0.4442238526892886
2022-08-04,-1.2426921418321613,-5.880891670951338,-2.1611057192742167
2022-08-05,0.529060380190009,-0.37899402022467954,0.5341362700786113
2022-08-08,3.0714520326191987,0.16352415012173874,-1.3334882085741346
2022-08-09,-9.44951353205728,-2.0532823470581554,0.6732995667339351
2022-08-10,-3.4499234116145816,2.651416225776402,0.10083042371531863
2022-08-11,-1.8972659727293621,-0.9603882480693553,-0.20726944887522553
2022-08-12,-0.09205080249297515,-5.604925557999047,-1.7248648105605258
2022-08-15,0.1902772785072439,-0.01558478455774878,0.48793491954744755
2022-08-16,7.03961160145088,-4.798182131591576,0.6401578920642831
2022-08-17,7.1015939141662265,0.5048165992762552,1.062826794208986
2022-08-18,-4.851798422651799,0.22235650218839792,-0.20752471366037686
2022-08-19,-0.8574174976724455,-1.0845130916682393,-1.383267726342429
2022-08-22,0.15749708348539754,-1.71262315794101,-0.21799596838664775
2022-08-23,-0.2882735730614295,-2.882387338699578,1.2585685805466338
2022-08-24,-2.33783943546187,-0.8713163314739815,-0.008249438032158996
2022-08-25,1.617568921748246,1.2847836696984138,-0.5099493425012919
2022-08-26,-1.905387037498791,-1.1311604118458,-1.6939714358281124
2022-08-29,6.29007640814481,-1.1706256110214608,0.36279473058763695
2022-08-30,1.4961999233883378,-1.2976096866131657,-1.1738847438669124
2022-08-31,-0.014534413186178508,-1.1346186343595726,0.9128411544371915
2022-09-01,6.086184184587296,0.0627373586203553,-1.2149372414197621
2022-09-02,-11.76695968371238,-1.3790993371066673,-0.889462120360173
2022-09-05,3.538568611123361,-1.117298058266778,2.015912483143257
2022-09-06,-2.1355437905094976,-1.8025392088221348,0.7160918992705513
2022-09-07,-1.4079076188116713,1.9980372987420993,0.8559281638320483
2022-09-08,-1.7733429657542374,-0.9758416046418341,-0.018514969817612505
2022-09-09,-1.9350377652205846,-2.8759902459351876,0.6543350253110397
2022-09-12,0.035521588814435116,2.7603519422036564,-0.8989109178125547
2022-09-13,4.474365925135798,-0.28331204351853995,0.8535975369415515
2022-09-14,-6.480081617432268,-0.3662416670446645,-1.2678039449485565
2022-09-15,-5.4145644649256495,-0.20882130085412193,-0.7120013816761818
2022-09-16,1.363418767181373,-1.140134089045744,1.223955741346763
2022-09-19,-0.15760994993882302,1.7975170905261504,-1.6265933100772574
2022-09-20,1.0747398029741475,-0.3460482584421915,-0.2925743676265241
2022-09-21,6.481411239152109,-0.11859231266646383,0.2575257522748355
2022-09-22,0.8177122559988927,-2.1720710050814267,0.16894577386630805
2022-09-23,0.5132462344078004,0.9168739737797232,1.415823686866548
2022-09-26,-0.10188812288297164,-1.5295059200750407,-0.38956604799742045
2022-09-27,-3.6179661010971897,4.165556698273161,0.8046253920449296
2022-09-28,-3.77890168645297,-0.06125928744367865,-0.1340030461501755
2022-09-29,7.014346214725682,-0.08307369099340048,-0.24157712645067075
2022-09-30,-8.448337449855972,-4.049855673824588,-0.717106273926863
2022-10-03,0.19955722260535916,-1.6866075722350602,0.48832177820472883
2022-10-04,3.250560886439162,2.4542543477017458,-0.5942516622901326
2022-10-05,-3.843100401491117,0.6585146024348947,-0.7335339529380392
2022-10-06,4.779307170483492,-2.1201797856259477,0.870541387157812
2022-10-07,-1.88015451739675,1.5815693344066946,0.41100132068932427
2022-10-10,-5.72224049759327,2.359056758314242,-0.6862365222545849
2022-10-11,7.6557588474471725,1.938384477342672,0.42195565636433574
2022-10-12,1.5253142720699022,-3.660273498651382,-0.9179468465056222
2022-10-13,3.616909607599116,0.9189103735046436,0.2365619164966633
2022-10-14,10.642131111278934,0.9433291213495067,-0.442292162352187
2022-10-17,6.327500845275699,0.19197934471961062,0.0984764052277337
2022-10-18,-3.503259799853324,2.1459329870760566,-0.2358355641207866
2022-10-19,-3.1691457951184274,-2.116635339077891,1.1012664338450426
2022-10-20,-1.281658997653783,-1.3939382341473507,-0.49492397764044965
2022-10-21,1.8953949013091949,3.36690308204906,-2.5001364903607217
2022-10-24,4.636556388096285,-4.1646341265872335,-1.6436177967339525
2022-10-25,-6.539144059800311,-0.9575131217438165,-0.8861001808019241
2022-10-26,0.6569900698247613,-1.547101128360538,0.7214191695434272
2022-10-27,3.943632006951308,-1.5180075122968937,0.5459656735026189
2022-10-28,-6.863485033205795,-0.6027802450519748,-0.2148935379614439
2022-10-31,-7.420963687964773,-0.5306391555864113,-0.04170240379111575
2022-11-01,4.247362317428745,2.705808297050765,-0.013471394426785804
2022-11-02,-3.3267109290181582,4.626952249047677,-0.4016290236977849
2022-11-03,5.5646846980044895,3.8087758543661145,-0.2840612913195556
2022-11-04,5.8020529306669415,0.13853446260251576,1.0901055147676528
2022-11-07,-4.076127589934328,3.9206369865374064,-0.9431478203960876
2022-11-08,-0.2577351816650473,-0.5841898804178546,0.47981743665878324
2022-11-09,-4.949269202410064,-1.6063086239732474,1.726479098092566
2022-11-10,-2.913416075431809,-0.5676567881650716,0.5779588397921003
2022-11-11,4.590538934086335,1.2121948795203599,-1.98405616975146
2022-11-14,-6.876664796142013,-1.009690350225336,0.7841704168242657
2022-11-15,7.3280067743371164,0.741530247214046,0.12048390811994862
2022-11-16,-0.9919957804837709,-3.4017560944929186,-0.28742106671032014
2022-11-17,-3.4878618005176376,1.6111300702043938,0.011289203209700921
