date,3M,1Y,3Y,5Y,10Y,30Y
2020-12-02,2.5059346379082377,2.499634627709091,2.5963398257808956,2.695668114346892,2.696756750428259,2.7259733089621654
2020-12-03,2.509535619801576,2.512327747572863,2.6290401609043794,2.7348705519540073,2.7367723560010604,2.7655950645715364
2020-12-04,2.5226141986838866,2.527933114978297,2.6488504475560286,2.755606053722525,2.753193535962229,2.7757845487378603
2020-12-07,2.506515030928478,2.5151835599135546,2.6391253870711564,2.7472051247012694,2.743973808786548,2.7664430846809838
2020-12-08,2.520010726479906,2.5324883765816035,2.6612499899337463,2.771141686433421,2.7761633096116825,2.8085492437795283
2020-12-09,2.561482123576911,2.5716291599497105,2.6968219634050765,2.812599151649747,2.8172623088212396,2.853199584981438
2020-12-10,2.531509014075983,2.5482672296303006,2.6789120515356823,2.7993412013602845,2.8107734142059364,2.85234820872076
2020-12-11,2.4935814032790975,2.515817791737918,2.6506205487519603,2.780826886276507,2.790908542079953,2.8366142384645125
2020-12-14,2.547791267124098,2.5613214953084533,2.682799264178716,2.807849839697201,2.819259319591455,2.868301185557137
2020-12-15,2.5904705286898295,2.603333710370543,2.7175794781404776,2.8390991515793256,2.834083278016295,2.8696374983500914
2020-12-16,2.610693883423882,2.614176461466519,2.7219592980343945,2.841109252065918,2.832081761772452,2.8688887386791815
2020-12-17,2.6310050989850167,2.6377104573332035,2.7481273916415208,2.8647771491075846,2.851531756195312,2.8783175880707157
2020-12-18,2.6134027407163325,2.627428570833723,2.7445890104334922,2.8644183828158174,2.8569115510643117,2.886537158360245
2020-12-21,2.621777843020754,2.6406910200795326,2.761014975949844,2.883177072895619,2.883987151091083,2.9184896596154912
2020-12-22,2.6189312279148163,2.6428973805704996,2.766309597009867,2.888394156501851,2.8915054985338506,2.9311585539421827
2020-12-23,2.640388559500151,2.663252552531317,2.7825459595823663,2.902893935027069,2.9079086001670786,2.9492172529698504
2020-12-24,2.629281979643565,2.6361402809057695,2.7356122347055223,2.854750326634854,2.8615446692274618,2.915112755612716
2020-12-25,2.6291883270837793,2.6418348932715245,2.7450893021174916,2.86650554486528,2.879155892407415,2.9354852750183253
2020-12-28,2.629747875570118,2.6375989345696507,2.736880734289406,2.852479040874466,2.856817754474338,2.9065378116067255
2020-12-29,2.5863883691648835,2.6000653002298684,2.707255664545186,2.8286552906929394,2.833106026016768,2.8836108314537583
2020-12-30,2.6240799348533823,2.6396824587799856,2.7466033744595477,2.865804739646828,2.8632451797812966,2.9069338039073975
2020-12-31,2.6176022561850854,2.632197200828032,2.7378020996613883,2.850311181656088,2.8303365871329786,2.8582647207044674
2021-01-01,2.6163744400792326,2.630673251224725,2.7314956698405624,2.8469450773940483,2.8343148527346127,2.8706872048861776
2021-01-04,2.6161522753539304,2.6219151997751586,2.714318891459661,2.828534386403958,2.8191852897579524,2.86081596773112
2021-01-05,2.5815410802733987,2.6011660259199267,2.7086973425615266,2.827075472190604,2.816632323944277,2.8577325448915785
2021-01-06,2.548623626094888,2.5731198892550124,2.684277039309681,2.8018928142788146,2.7857846567639686,2.8210585737206393
2021-01-07,2.587723824598591,2.6044027297172705,2.7018421085668907,2.8231842192691485,2.8086128007033127,2.8507935149761394
2021-01-08,2.583142402745304,2.6033610549038255,2.7043401279698216,2.824783863852841,2.808349043542195,2.8446827937558665
2021-01-11,2.592760611179119,2.606221767282161,2.6978244296549354,2.813122703553364,2.7912898884835884,2.8257209256383886
2021-01-12,2.569443767074396,2.598329708700803,2.7007816253238106,2.8239721412431664,2.8002900738141907,2.831205103818735
2021-01-13,2.5579485149140426,2.5867989340372604,2.6894255143210897,2.8177090721068137,2.811270820800742,2.858348430421767
2021-01-14,2.558019010491243,2.5811073336411727,2.675610708982739,2.8002886097780886,2.792159212401204,2.836345186128616
2021-01-15,2.576734407880279,2.592709098327664,2.6801079781544,2.8012830301549076,2.806024913663281,2.8569711262226694
2021-01-18,2.5771598388510215,2.597309363051518,2.686812425367244,2.8080379096143058,2.8145324783007943,2.8641002893876664
2021-01-19,2.590317294652531,2.6083592299428013,2.6970412082396495,2.821542776170985,2.833976509510634,2.8906117084015244
2021-01-20,2.613543153699772,2.6322425387912443,2.72505476030757,2.8508063427758628,2.868469150482,2.927013755661072
2021-01-21,2.6043805468066044,2.6184239494879615,2.702578464377487,2.827728828188115,2.8440968333861596,2.899830361309116
2021-01-22,2.5832433207739807,2.609301422029167,2.707485224028607,2.839002736007914,2.8568076956147297,2.904786946309052
2021-01-25,2.567381161265855,2.605324258766907,2.7109244897815796,2.8526512834076256,2.87220199537273,2.927534157573101
2021-01-26,2.5165999227218827,2.563597628847139,2.6796700644983074,2.8419437081937744,2.8851413136829978,2.9600937439350177
2021-01-27,2.521639309569551,2.575036247568316,2.6954723531585416,2.8620436824834243,2.9008800845686085,2.975373695216064
2021-01-28,2.4998502584585354,2.555389574633613,2.6817047420244746,2.850924563759165,2.885470343690575,2.955792589046885
2021-01-29,2.507624828430428,2.5547707075308668,2.675475468380284,2.8387782765269995,2.8690751786678605,2.940148636753664
2021-02-01,2.4919773725092025,2.542115361273735,2.6694025991298895,2.8356101780127907,2.868064166902353,2.9389021627055008
2021-02-02,2.5269430787769136,2.571987481753373,2.6927629302629144,2.860231353906634,2.9003464739469047,2.981291549319802
2021-02-03,2.532138383622627,2.5804756397602833,2.7022099389160092,2.8686541494144064,2.91393190761056,3.0003614781839656
2021-02-04,2.505831754107389,2.550035363544025,2.671491218665206,2.840128360045863,2.8948936479260343,2.99383997771158
2021-02-05,2.5221914562882426,2.5725271086608448,2.6990405681312426,2.8657653705695663,2.913420458385896,3.0052916387003803
2021-02-08,2.49302183520278,2.5531604905185445,2.69009377714455,2.8606988327574303,2.91264108462005,3.008998787372758
2021-02-09,2.477801019147331,2.5369635005018436,2.6816709640977305,2.8551033123991694,2.9085860789363687,3.006020920744946
2021-02-10,2.4796353354819094,2.5453510946778337,2.692405194169085,2.869221479898816,2.9287563878995204,3.0320239526043045
2021-02-11,2.4654735995095103,2.5416284128029925,2.6919470992951813,2.867188377166184,2.915945118168353,3.009268401928906
2021-02-12,2.4701607383187327,2.5465873292414476,2.701794749642938,2.869329256970521,2.906336378836079,2.9899532248903387
2021-02-15,2.4589736052717672,2.5406677789635337,2.700163163110693,2.871771271853082,2.900766327586989,2.979014724939449
2021-02-16,2.4683934883761487,2.5470062531855886,2.7051177746619035,2.87109350808719,2.902999329951302,2.9806494794432408
2021-02-17,2.4873132205412483,2.5618101427631097,2.716901548833273,2.8859950739341227,2.920246432333935,3.0043952406366032
2021-02-18,2.5216463532613154,2.5838898099457728,2.7253307858926523,2.888526136389415,2.935021312132142,3.0314109917338796
2021-02-19,2.556599730850995,2.605305026224619,2.732955278342314,2.8844154997563574,2.9225979486702744,3.020987074084614
2021-02-22,2.533608708542078,2.585719747236934,2.715920615374089,2.872396677842822,2.917321812404494,3.0258591825407497
2021-02-23,2.5417770610746717,2.6007463897982204,2.736387679604827,2.8985820980057118,2.931952337501197,3.0294494007381325
2021-02-24,2.5806726615527404,2.6338714532081955,2.7645847610613123,2.9268392662965277,2.959465251160425,3.0591921856015905
2021-02-25,2.5794820243339673,2.629569018684194,2.757384904455405,2.919520185124674,2.954376681567669,3.0575863120136537
2021-02-26,2.581527226828688,2.636592469760013,2.77370358769458,2.9457009623563164,2.985609586044864,3.090792425266601
2021-03-01,2.6351036757702335,2.6931968523777066,2.824920592043158,2.9920380667361655,3.019240369269027,3.1068414642761737
2021-03-02,2.666052549803363,2.7236346719875164,2.856452315867026,3.0190595653906764,3.037443982538611,3.1152977246575313
2021-03-03,2.6686064922319233,2.7285560596925995,2.8662921091710474,3.0299378908681716,3.0536488276481695,3.132800363484641
2021-03-04,2.671458031392279,2.7356051643543893,2.868805926310977,3.034371499390042,3.055062414777936,3.1382992462216337
2021-03-05,2.692135690620635,2.751189639930053,2.8698560752935705,3.0319499763425273,3.053500083501519,3.1378078424283795
2021-03-08,2.64573310834771,2.7166895416611454,2.8448131664213436,3.01494910557047,3.0398478589569833,3.123883847068459
2021-03-09,2.626813159152766,2.6938592972268465,2.8231113210737893,2.9911740719818374,3.0182445479916096,3.107669203721433
2021-03-10,2.5928927640075585,2.665861477357659,2.7961323817521526,2.973058875862677,3.005078974779543,3.0929767248569284
2021-03-11,2.5901880727576234,2.6580139924288027,2.786155693886017,2.948712282631708,2.96296461322787,3.0363265821159087
2021-03-12,2.543524640579439,2.623806717448383,2.7636033992352367,2.9292242835883093,2.937117868455186,3.0029304570157302
2021-03-15,2.5597755398080904,2.6377048774339285,2.7747051760381067,2.937212513429696,2.9420882744590457,3.007367246206515
2021-03-16,2.569014327744367,2.650289876213133,2.7889192306863833,2.9547227996092587,2.9500559364710086,3.005366357563847
2021-03-17,2.5796811095931442,2.6612973955102976,2.7969003841410247,2.962023405168504,2.9653654132787315,3.0302230689177696
2021-03-18,2.576779576147836,2.659753073412128,2.798978387814779,2.9695154440948084,2.983616605584092,3.0596085397950374
2021-03-19,2.5645576701871686,2.6455752713606837,2.790858849913078,2.9608331580745473,2.9816818522970645,3.0680558777162137
2021-03-22,2.5769483897296572,2.6600890754522744,2.8115939985586924,2.9762999523037057,2.9859889213496813,3.061253823025024
2021-03-23,2.556602605016141,2.633663129625607,2.780428958887235,2.94476261852017,2.9608670784173956,3.041589932358519
2021-03-24,2.5665615341618926,2.6430595587556778,2.7863298928387064,2.9466612191102657,2.95096987999571,3.0271854151840447
2021-03-25,2.5891039460060004,2.656164986925548,2.7827467081974784,2.935869864308758,2.9429613836163924,3.0186922328735295
2021-03-26,2.576941012717437,2.64584013283193,2.7745170086057813,2.9299031360160632,2.9373448825924307,3.0107074912076484
2021-03-29,2.5642567075643328,2.632973764197195,2.7626560583897883,2.917718846443267,2.9306627423302727,3.0102123110467542
2021-03-30,2.598320635825716,2.648410859535715,2.7581215280864875,2.9039082209980487,2.9147900921646146,2.9946575075015374
2021-03-31,2.5939903775573034,2.646389681512767,2.7595904411790526,2.907139678746346,2.9167647858814676,2.989236184958096
2021-04-01,2.6153196583257667,2.6599181237515297,2.7692115595425153,2.9093554536343857,2.920087223464584,2.9956028132161543
2021-04-02,2.638107056980914,2.6780413991669554,2.7835394788649834,2.924457167854607,2.93921909687362,3.0163042056039497
2021-04-05,2.669404962072203,2.6963050332089016,2.7879289000970724,2.919423598913887,2.9364333668389078,3.0138789389722036
2021-04-06,2.614325811840527,2.6584661820409377,2.768418862070768,2.9118782436981054,2.9336532747642767,3.01835827124103
2021-04-07,2.6035926747169307,2.6465451798701123,2.755249070136056,2.8983328666043464,2.9229183185826715,3.013655347694088
2021-04-08,2.568928921878258,2.62117364900453,2.7376518226273747,2.885238541779627,2.91071663938147,2.997725266629923
2021-04-09,2.570576757280363,2.629353856267629,2.754062909050161,2.9025642695314935,2.929364176188507,3.013339234459678
2021-04-12,2.5575877928362214,2.615901821163793,2.7460709250217956,2.897941868446276,2.932182887039327,3.0251648452144924
2021-04-13,2.5497760059114687,2.6060447733154395,2.7416357543279917,2.8900499628815672,2.9143401875342274,2.9953619882731175
2021-04-14,2.5536409147396,2.6038057026150314,2.7321298459969987,2.878203175608366,2.902136633611791,2.9854521820242854
2021-04-15,2.5727803895331136,2.6232956408357078,2.7517511779706862,2.89754957121836,2.9196050484917477,3.004489687621601
2021-04-16,2.5531436585545286,2.612841221147077,2.7516158444276413,2.895153955301911,2.90826990286488,2.9755563649715593
2021-04-19,2.585993184722298,2.63993907471529,2.7761862871199647,2.919249141935079,2.936466029232257,3.007241183721738
2021-04-20,2.5555268586420175,2.6067528938819615,2.748248295116557,2.8920045746639165,2.9144075497562927,2.9947047250987566
2021-04-21,2.582177803878713,2.622296433571194,2.7493059409494207,2.8938176669288156,2.9139691686051403,3.0000877708849782
2021-04-22,2.6030558339397145,2.6359090699413343,2.7541848639546114,2.889629169192826,2.9002888986946758,2.9782526387456705
2021-04-23,2.6373301187820766,2.659080788658274,2.7713277253414823,2.9008052453222106,2.917595944009613,3.0035830879154557
2021-04-26,2.634255335788718,2.6495510612936806,2.7608579409392333,2.8899999518145654,2.909146601500721,2.9990223827742524
2021-04-27,2.5878199927506356,2.6075553117309567,2.722455150996934,2.8581497399542526,2.885356531414697,2.979786971167048
2021-04-28,2.5745797907748202,2.590614586512418,2.7087210709876426,2.8397769042677754,2.859801700742939,2.944902075750439
2021-04-29,2.578661184590495,2.5929414777610265,2.7106446995414317,2.840689234362355,2.863368316570079,2.9499780423384876
2021-04-30,2.6027135867021407,2.6131350729115566,2.7189118170552766,2.847600278828617,2.8798534564787985,2.976742439948569
2021-05-03,2.577560798380174,2.589066775115185,2.698664760126221,2.829450317275097,2.873815943761543,2.974965732223249
2021-05-04,2.6107843234905093,2.6206900384762064,2.727186466982302,2.863495358282318,2.912060113512186,3.0185829849765202
2021-05-05,2.6346066074403707,2.6433008719748092,2.747811340395481,2.8891172297506262,2.946324710042119,3.064781781963286
2021-05-06,2.617382473113151,2.620037460555558,2.726712820884656,2.8711512235236007,2.9246090906793554,3.044423198204921
2021-05-07,2.607694767927763,2.609425279679248,2.719026424278746,2.8567869536193644,2.900351740794329,3.0033559993799077
2021-05-10,2.5992302158000866,2.6103487561348464,2.7240656366409888,2.860226926235173,2.908999431772372,3.0091557048415662
2021-05-11,2.6116517939823347,2.6168917581734488,2.7207901538145856,2.848861153434443,2.8929026227647916,2.987608102434207
2021-05-12,2.625574132544466,2.6258448914352734,2.7239058882357257,2.846180157120262,2.8852080053116476,2.9790804799377413
2021-05-13,2.615988106190831,2.6134137169363614,2.703794915773564,2.8280475204471944,2.8716717578756237,2.973256484471947
2021-05-14,2.654589345030726,2.6446243211331315,2.720079957914636,2.841268465712879,2.8854010993072734,2.9870935688215465
2021-05-17,2.638680840632424,2.6239107503328754,2.6893267439575848,2.812852998771508,2.865330696440478,2.974443064903969
2021-05-18,2.661098723046532,2.645265396402584,2.7099408699920557,2.8350897564206514,2.8831794243608457,2.992564245520875
2021-05-19,2.66638387298451,2.6525200313153774,2.7225431281029073,2.8488455902143595,2.8920368719227962,2.9970508975253147
2021-05-20,2.6880393393687556,2.6624701611221777,2.728635156821738,2.8473378583497397,2.8922269614007186,2.997866981299301
2021-05-21,2.6781202916831797,2.663048161149713,2.737034785894468,2.8576296988664978,2.8970298241673307,2.998920788949735
2021-05-24,2.6334171891537768,2.6274387550233262,2.709531717570033,2.832130366244628,2.8663326010091303,2.9617470784814572
2021-05-25,2.63429831383528,2.6305981087627015,2.7181586363584187,2.8412563360074516,2.8746732407035203,2.970302636302748
2021-05-26,2.677680985229874,2.6673630750386645,2.7400215920728614,2.8570226772970897,2.882409212036356,2.9739887882226888
2021-05-27,2.695284160319842,2.6907049845207642,2.7708353012091385,2.882289440549765,2.8936120869181794,2.9709547415748734
2021-05-28,2.7240933496397424,2.7155585164601224,2.7819847279490677,2.8933417547688953,2.89726200072629,2.9758681222627485
2021-05-31,2.7184429780809602,2.7118709482015215,2.77855110130215,2.88419503657642,2.88084485078273,2.9496043551490434
2021-06-01,2.707663948144092,2.7069543417988213,2.7813734234996432,2.8853115013148076,2.873758828889783,2.931095377802521
2021-06-02,2.7532076149108695,2.7437520079771436,2.8149004877456316,2.9090361148864066,2.895526760578399,2.950293631517233
2021-06-03,2.7328736760227716,2.734075222914207,2.818983635427148,2.9224354379010844,2.9167105328913974,2.9730659532008477
2021-06-04,2.728070349106498,2.732615394326505,2.8243717380642472,2.9293901998404888,2.911512232730539,2.9525760730205075
2021-06-07,2.6630352649662385,2.6771254309550994,2.7770776897816463,2.890004770172221,2.8788367438942557,2.927687071097357
2021-06-08,2.6527708038258426,2.6804695121189686,2.7887361948476346,2.909733366712295,2.893466115472975,2.936470622699899
2021-06-09,2.6377795591982283,2.6658351842442,2.770259015267297,2.892741544329834,2.8813077403848233,2.9254632003648338
2021-06-10,2.6537779905229666,2.687655534459804,2.800282600033767,2.925601068481758,2.9140560431873,2.9647576857336566
2021-06-11,2.695107565013149,2.7256357485713143,2.8357416446222605,2.9585790940159074,2.9394050814198924,2.9804632183351814
2021-06-14,2.704105731363434,2.7238576382558923,2.820560519971134,2.9313622428001462,2.9160156649531506,2.959860054123468
2021-06-15,2.7331171913194074,2.760549772831402,2.861260370944469,2.9715234317981762,2.9613201156276245,3.0078932981168687
2021-06-16,2.7331490863204913,2.774164827494516,2.8869483748065354,3.003550057727373,2.988888485957277,3.030653817539801
2021-06-17,2.714054501960617,2.753387525616801,2.8616995163361185,2.976255488698462,2.960425120873102,3.003500254671944
2021-06-18,2.676222310191907,2.7197153575645983,2.8337003910822243,2.9529394705055427,2.9436288116558695,2.988681105969258
2021-06-21,2.6804834223128,2.7270886364056093,2.8508173217322126,2.969500687147832,2.9563524314287117,2.994452989934856
2021-06-22,2.6712727666658878,2.7236478230637156,2.855255437709844,2.98342182272173,2.980081764382851,3.02825730792586
2021-06-23,2.6763076645147583,2.722996182722665,2.847660782993271,2.9699892333972757,2.967354677748202,3.0121957232811183
2021-06-24,2.6763342495525246,2.7119599621578705,2.8213121582956417,2.9370749449392397,2.9368215334675476,2.984381931010838
2021-06-25,2.6270093420616245,2.675807157785967,2.796220738674544,2.9195037598357287,2.9176094578901823,2.9623673536832
2021-06-28,2.637450879875359,2.688401080047844,2.8062860501144207,2.9301562239545733,2.9199912685951883,2.959116561463057
2021-06-29,2.6230957583176018,2.67946943537101,2.7940480807184747,2.9164798677771024,2.900504698311542,2.935221406410622
2021-06-30,2.638220723790408,2.681895456962654,2.778144184849676,2.891523404659914,2.8720653477038316,2.9055385787022536
2021-07-01,2.6178556886887208,2.6620682657760626,2.7569816964642033,2.876085255491277,2.857079263743757,2.8896616839263385
2021-07-02,2.632995995042307,2.6728303689830417,2.768919991941374,2.889988901290688,2.8680264288408357,2.904938573949842
2021-07-05,2.6656427269783465,2.700442788441443,2.790539247704538,2.902506634892087,2.864694263325346,2.8849880405071158
2021-07-06,2.642905742734884,2.686786610383825,2.7920431353405375,2.9075789191396657,2.8613630273884394,2.8738732340481046
2021-07-07,2.646496180234351,2.6838855024473434,2.7840175788013313,2.893676533553673,2.8423994939190647,2.857373912265735
2021-07-08,2.6602644745068695,2.7017282705431693,2.800750012600325,2.9112762085850177,2.8499566484340657,2.8558280693175124
2021-07-09,2.6579419255896357,2.6909445996091645,2.776968983443669,2.8827594574135844,2.818253144121151,2.818587456934469
2021-07-12,2.646584994688988,2.677266461870093,2.7624478973180397,2.8667288430051956,2.8060999423633923,2.8074049002549915
2021-07-13,2.605434662842104,2.6501021252866517,2.7537164014859083,2.8658988066257525,2.807380529953175,2.81032324883728
2021-07-14,2.6443512292361024,2.6912859921816925,2.7899275762498728,2.8979155684402604,2.8275553954894517,2.813464008172989
2021-07-15,2.625613051756905,2.6692280408647227,2.7703855633233427,2.88530141879432,2.8303599429377617,2.833988008307046
2021-07-16,2.6359260018380386,2.681802960015106,2.7825410902850845,2.9013451652046425,2.8516210783523412,2.867531514667215
2021-07-19,2.621187454295859,2.670632325960913,2.7723247670214652,2.8937171645407522,2.8431260316742586,2.8566182422341067
2021-07-20,2.5517470947105103,2.6102954397741374,2.7284028223293375,2.8593065360862244,2.8103082668004986,2.8194291716211923
2021-07-21,2.5501524964687663,2.6137387313686897,2.740136867449926,2.8670395791494805,2.803811798475372,2.7954934253521193
2021-07-22,2.577154681931801,2.640773586461674,2.765892953479873,2.890129220511604,2.8272407389151732,2.8157428807706912
2021-07-23,2.5722211883925623,2.6302424342948614,2.7486989644726014,2.871832614661597,2.8165439406131068,2.816386400591536
2021-07-26,2.5872341318712957,2.6501231248663344,2.7727827993332954,2.901037095308007,2.840729262403361,2.8302535524917585
2021-07-27,2.5772941210517053,2.6488971900687304,2.781238341367882,2.910630319039477,2.8506796582872105,2.833965169152107
2021-07-28,2.5812175591326896,2.6488544891377606,2.778114852298524,2.9105701411675167,2.8559661312948696,2.8450436920665982
2021-07-29,2.596888073643005,2.6606446578699345,2.78310579933837,2.909784327417402,2.852350847063265,2.8402922410614106
2021-07-30,2.561035277831305,2.625872575199417,2.7571944208369605,2.882207646638327,2.82926077957705,2.8208491875360844
2021-08-02,2.567217099765648,2.6342909000893986,2.7640348997779896,2.8847984130572293,2.818427968076304,2.79386978622883
2021-08-03,2.577180495079632,2.6540462638620586,2.7925664580089276,2.9139406249347477,2.84487851058307,2.81900264238126
2021-08-04,2.5903873342847046,2.665160061573151,2.8039048941729323,2.930104949497717,2.8702551357683737,2.8500297275277093
2021-08-05,2.5517768870839137,2.626675217663038,2.7678223817276666,2.8970244606893845,2.846166763274107,2.8389176174063304
2021-08-06,2.5163365717216464,2.5937069937491195,2.739571051455562,2.871208749064721,2.8182518831159573,2.811638429565985
2021-08-09,2.591730346341797,2.653052935962872,2.7824418741164676,2.901917712529438,2.8499342956515994,2.850405463139583
2021-08-10,2.6143900065435077,2.660719885329285,2.7758686754470046,2.8858636695932467,2.83317817309383,2.8349974441777825
2021-08-11,2.6121308651813355,2.6551122155564717,2.7685871945292586,2.8819929638042114,2.837844330793746,2.84605033188348
2021-08-12,2.6160316330527467,2.661819967469175,2.7737449384838033,2.885394775347626,2.8389857551607856,2.847563825860728
2021-08-13,2.6609175713226083,2.7031983616871695,2.8088009538595196,2.917144606646179,2.866620487164572,2.873967486350893
2021-08-16,2.62279750982972,2.674740615401936,2.789701771194073,2.9068513885765004,2.8601256652837854,2.8726634267780016
2021-08-17,2.6260969843551707,2.681963381161421,2.800532751612499,2.9256713407015447,2.893413615252746,2.9200526629357073
2021-08-18,2.647010869650336,2.6979753475107415,2.8110561795507683,2.9316608853710573,2.906140853654799,2.9364552104792145
2021-08-19,2.634660514217112,2.6857202257572617,2.8015984257517887,2.9277358068544608,2.9059979832085063,2.9483847366330354
2021-08-20,2.6618097632267395,2.709808164227269,2.8185126700172765,2.945196362763784,2.9201869632364277,2.9658046962903994
2021-08-23,2.632391180135075,2.680250482597873,2.78966657938803,2.9150905170182413,2.8891794022051203,2.937284207971965
2021-08-24,2.636265135484895,2.6893350613416787,2.804884016603832,2.936018609756042,2.910910824048926,2.960214715294601
2021-08-25,2.6496922588405503,2.700252150359799,2.8150073617663214,2.945260863820961,2.921438365589023,2.971278594523916
2021-08-26,2.650165682861895,2.704581848574407,2.827597658503668,2.962120310853893,2.9426533629196308,2.995133319917824
2021-08-27,2.606056291128678,2.669366368680844,2.8084434006421266,2.948579653923946,2.931718046643145,2.9851710942375944
2021-08-30,2.588628354064424,2.6533513843559824,2.7917406835514553,2.9328973721095326,2.9236326943229973,2.9779016044493307
2021-08-31,2.6097126924034924,2.670029923694752,2.805765624189685,2.9425531872413315,2.924299200167629,2.977915887644394
2021-09-01,2.599549581027756,2.6592729533381743,2.792717569144578,2.9315789228877063,2.9107006618238658,2.9600496800898815
2021-09-02,2.592656448961824,2.6497730639855046,2.783254425615719,2.9239280580440172,2.9044049789839725,2.955893755811763
2021-09-03,2.5919986811369906,2.651940104304768,2.7869833390590752,2.924774712000321,2.908665350817861,2.952834756964603
2021-09-06,2.6317923683486133,2.6854942061870686,2.811550751978728,2.947825402271362,2.9338831551927553,2.9878555147176202
2021-09-07,2.6465896678848013,2.708562041224728,2.8413472504686563,2.977162938510522,2.9538321052621273,2.99499639249303
2021-09-08,2.6320143064357984,2.693816094526364,2.825163815817269,2.962973768485122,2.9476781143176756,2.9934094487364464
2021-09-09,2.649925877726096,2.7032840478178324,2.8263494063254413,2.959470755935029,2.947237134847701,2.9981142677069244
2021-09-10,2.664514429795418,2.716958386176572,2.841367598410594,2.973108139294025,2.9646409622845757,3.0197732112304188
2021-09-13,2.6732039828345853,2.725632233172728,2.846022821200096,2.9757856749427676,2.9702657058226274,3.0257520366108497
2021-09-14,2.667058000247861,2.715574285851013,2.8317506370947005,2.954831807407024,2.9458787001405504,2.998455574233606
2021-09-15,2.6912603076770676,2.73173168250527,2.843390011859061,2.9656869234346606,2.9619836502100934,3.0225586639446473
2021-09-16,2.712648018317294,2.7493802425543756,2.8615746206306785,2.981269777476196,2.9735418266521103,3.028718476119122
2021-09-17,2.7577005900500122,2.7865581795931345,2.896404473747317,3.0138619903355037,3.0105618031978185,3.0689063762498168
2021-09-20,2.7847363153814215,2.8121456107127605,2.9222888757970873,3.0365856497889743,3.0371813366481075,3.096872545454679
2021-09-21,2.832362653702656,2.8658904647808865,2.9814100063918203,3.0978759402145193,3.0881000669676957,3.140537895197443
2021-09-22,2.7984393044386318,2.835914612658729,2.951668218399302,3.071315070771631,3.0703311139838805,3.129023593322435
2021-09-23,2.838266341302572,2.869140412194689,2.9726500130696762,3.0870670229352815,3.0892508163166865,3.1526678514831206
2021-09-24,2.860277668455307,2.887816832671805,2.9855834049137777,3.1004325688228525,3.102875789157136,3.171375619384965
2021-09-27,2.900781831307,2.922079854221473,3.0075844325908516,3.1176724955665778,3.1175422128587242,3.1841602478497326
2021-09-28,2.8982049593616965,2.9220084034880425,3.0138953547780583,3.1298591090454906,3.140674973088139,3.2181138346661187
2021-09-29,2.8763308802181324,2.905718085594021,3.00426411921313,3.1215507590338945,3.1356709401749745,3.2167562502349045
2021-09-30,2.8668066944611628,2.8948252706465523,2.9892920038452475,3.1008148242562754,3.116406886699861,3.1957100666020466
2021-10-01,2.912206681516971,2.9380700785559237,3.028441105733717,3.1352247145614482,3.153113409451811,3.2360979459368626
2021-10-04,2.8778955647458284,2.9022074403814675,2.9866377882218504,3.0876299565745673,3.10842671912809,3.190190254493641
2021-10-05,2.8653990394587643,2.8918472823896724,2.9812805761136487,3.080544774140069,3.0937323261754304,3.1706184023334423
2021-10-06,2.915616817802554,2.927409048093128,2.9973921642464334,3.083359058103079,3.083892691297677,3.15061806666385
2021-10-07,2.9144652833081945,2.9114281813964356,2.969738362488779,3.0491782114111463,3.041515801367071,3.104325000858867
2021-10-08,2.9268687721650917,2.9292613946588113,2.9897386635646948,3.0702732999976172,3.051458289183867,3.0982507564475172
2021-10-11,2.910020299310803,2.9159234081105745,2.9773274217164154,3.058657209182403,3.0471390225837816,3.101409449124801
2021-10-12,2.875363648943148,2.8826083289157514,2.9506065567167648,3.0341338729824407,3.0240505125795445,3.084382424278315
2021-10-13,2.8843099153389886,2.887265556841778,2.951018937350488,3.0302470521831855,3.009768999895066,3.0590493772730163
2021-10-14,2.882059987191533,2.882252502107819,2.9408797800149404,3.0118649357714684,2.9816001395475267,3.014115207471685
2021-10-15,2.883714270242097,2.889351641659119,2.950658709979868,3.022791897538666,3.0006133125726664,3.039683589245132
2021-10-18,2.8580414597807065,2.873910402446776,2.9544203698879548,3.0391274381660955,3.0301363414320703,3.078239193802248
2021-10-19,2.84771403352657,2.872312321111478,2.969043455430127,3.0568054829927727,3.0497010336791748,3.1003273257013095
2021-10-20,2.831499520726713,2.8583012997808117,2.962794090169611,3.056657188379819,3.056595629417615,3.115642672523594
2021-10-21,2.812908516720533,2.8426787941312357,2.9485734380804423,3.0472285286721608,3.0551197996797654,3.1231471561038755
2021-10-22,2.810044819792251,2.834316244548661,2.9350915118567884,3.0284683719211736,3.0373686687057107,3.1040995167567464
2021-10-25,2.8362346203981543,2.8645968032568305,2.9643296896470606,3.0561194607529854,3.058551637723722,3.120622074291034
2021-10-26,2.830511890240894,2.8664976443964356,2.97015050698586,3.0711544696563653,3.073484386976656,3.1322718833212106
2021-10-27,2.848866588265735,2.882275797616517,2.979598390796866,3.0815989332680687,3.0939064691873277,3.164860762556523
2021-10-28,2.8504256369144017,2.877307699045099,2.9694105460154807,3.0653773119235987,3.070407368970982,3.1321599207232373
2021-10-29,2.812236231076848,2.8480821280876865,2.949846519739829,3.0438738651907644,3.030232709521264,3.0740105956431374
2021-11-01,2.811708446016903,2.8446401618643797,2.9470039335499605,3.0425944850310396,3.033458111044116,3.080121845171215
