company_id,period,available_at,label_end,Equity,Liabilities,Current_Liabilities,Current_Assets,Revenue,Operating_Profit,Interest_Expense,Debt_Ratio,Current_Ratio,Operating_Margin,Interest_Coverage,distress_next_year,ROA,Operating_Cashflow,Cashflow_to_Debt
SYN120,1,2013-05-01,2014-05-01,107.47724062226975,125.24908507289727,44.166512844499714,43.00887031728299,193.25889679401564,17.591378408628003,3.3794981007883766,116.53544913112061,97.37891345125543,9.102493442968225,5.205322768053708,0,7.558826168926758,20.901599336531504,16.688025564710824
SYN121,1,2013-05-01,2014-05-01,51.43035320971384,38.402018432521125,16.67001140072159,34.53353738482102,39.69543025381128,1.7217706598866929,2.5731451280021944,74.66800446796853,207.15965067262144,4.337453074265092,0.6691308007269244,0,1.9166483400257877,3.5800523547478003,9.322562982043667
SYN122,1,2013-05-01,2014-05-01,158.80437285073998,158.8882341129048,89.30102845549074,201.93587935636603,273.0158632456063,54.14352522885347,7.993597085985568,100.05280790488284,226.12939945816476,19.83164076445833,6.773361810264153,0,17.042740070765763,59.299701730317686,37.32164440079292
SYN123,1,2013-05-01,2014-05-01,215.21835089387525,238.63330406615842,127.76623721683806,111.01637051953152,171.34371245461287,4.264851132259777,15.499712742671454,110.87962670238521,86.89022463040877,2.4890619393982667,0.2751567853588949,0,0.9397015711301837,-7.914245763278792,-3.3164883645430545
SYN124,1,2013-05-01,2014-05-01,100.38645171107905,83.98422332808373,25.492946939058147,36.509829919976234,146.17602199648383,-2.3793162512526913,4.211201341420399,83.66091429329293,143.2154156490984,-1.6277062535673084,-0.5649970301467871,0,-1.2905068828040538,1.872107471064186,2.2291180377424133
SYN125,1,2013-05-01,2014-05-01,198.53501714230876,194.01389169165253,73.9025012346681,78.7199420827825,242.29731038314242,6.021365075845116,5.258696462455435,97.72275666241008,106.51864384510779,2.4851142863796505,1.1450299744118657,1,1.5339146130175612,-10.132484870838356,-5.222556375984651
SYN126,1,2013-05-01,2014-05-01,238.03270777787586,185.93053092741152,75.93353561968168,86.80266916477234,161.02312187849822,3.180544459454021,12.837918718967954,78.11133716166253,114.31400955636975,1.9752097849984154,0.2477461128301727,0,0.7501934528962629,8.320755704888683,4.4751960118573315
SYN127,1,2013-05-01,2014-05-01,85.64431664817255,78.50263460605277,32.424609305226895,39.57199259667854,162.68923328830238,7.726008878332831,4.504878239423321,91.66123063196608,122.04308222859444,4.748936805573073,1.7150316762660944,0,4.706763555033713,6.877024256425444,8.760246443875664
SYN128,1,2013-05-01,2014-05-01,267.65339562603924,167.27454315951402,106.2002665901948,218.81826617705843,259.289260569799,15.179385219874362,10.496654484840487,62.49670129095884,206.04304791572093,5.854228280229203,1.446116497575183,0,3.490092005185887,4.61052617995845,2.75626290341252
SYN129,1,2013-05-01,2014-05-01,202.89019835926172,122.96080792797773,70.570573560287,170.34678590962332,347.5107518804561,37.57358510905176,6.646180674993883,60.604607281347604,241.38500980738033,10.812207940540816,,0,11.530909644001666,35.73210974613597,
SYN130,1,2013-05-01,2014-05-01,154.7986911471194,375.7097864899166,133.13663073055173,167.1599897712296,194.56061075680256,20.666709453333848,7.928671209736998,242.7086325509336,125.55522011784718,10.622247418398002,2.6065791992930154,0,3.895641695564689,48.93504836401297,13.024693559672901
SYN131,1,2013-05-01,2014-05-01,252.4214889275901,169.1892851469672,85.73260669938347,196.52316722218097,392.79786453528993,39.13272268359301,11.467326865741336,67.0264983642106,229.2280321200058,9.962559936493044,3.4125409645819116,0,9.281717899522372,44.37780154779491,26.229676134186565
SYN132,1,2013-05-01,2014-05-01,183.14123567970913,142.15557974347035,49.05893565648871,51.63278753143908,354.62996718994816,27.173364020885437,3.2421394866574937,77.62073856052959,105.2464486652799,7.662455667862593,8.381306274055472,0,8.353406099452751,-4.892992706926016,-3.4419983483981156
SYN133,1,2013-05-01,2014-05-01,88.40086317889214,115.99472073256057,49.52665693280181,147.02124195843925,142.58539637968488,11.807463226386957,2.6532049537804543,131.2144661956843,296.85274771910997,8.280976541907098,4.450264277383825,0,5.776770221954566,9.252730228117056,7.976854610004459
SYN134,1,2013-05-01,2014-05-01,93.57340264178656,71.69116467224222,34.87581744869745,54.51576818207855,129.59378504327367,14.848515851199366,2.725519818438002,76.6148955239846,156.31395095547683,11.45773761160011,5.447957395411296,0,8.984694113520922,18.09074685537604,25.23427668958001
SYN135,1,2013-05-01,2014-05-01,172.15927022561252,181.1569777508378,75.11444522147725,71.93228043912578,286.724819986121,24.395148259911743,6.717327688100453,105.22638572609765,95.76357813338198,8.50820946058754,3.6316745873700675,0,6.904621114831311,33.998751669520544,18.767563961175274
SYN136,1,2013-05-01,2014-05-01,319.38335196079095,353.1986394039134,158.0170534256082,284.7632296755547,343.3756040674446,16.408722960673764,16.408616509708395,110.58768005142416,180.21044153289222,4.77865135621307,1.0000064875040078,0,2.4396613604505824,19.15641582648459,5.423694683199943
SYN137,1,2013-05-01,2014-05-01,166.79572365793166,167.53279119086733,76.8117948517017,73.27424014040653,304.4133422886533,-5.401814567052637,8.473649485555988,100.44189833934067,95.39451627432346,-1.7744999369740122,-0.6374838345934016,0,-1.6157205643962564,-1.3484096089979154,-0.804863095405421
SYN138,1,2013-05-01,2014-05-01,111.6203468168251,68.87365716246603,20.812883439351282,37.24372195819445,173.78843682198058,11.921620671659038,4.210958235398582,61.70349683242908,178.94551740859268,6.859846886056578,2.8310944932776363,0,6.604995406399682,6.5434170508502865,9.500609261121452
SYN139,1,2013-05-01,2014-05-01,151.40342516688378,156.88972696114215,55.83372596476492,123.62403321428091,315.1242830560162,63.13057805460269,10.85093180712109,103.62363122776854,221.414621858295,20.033549126196867,5.8179868030478525,0,20.477450640352284,65.21540819069516,41.56767269207337
SYN140,1,2013-05-01,2014-05-01,64.50939563420779,133.55952573492215,64.02165870228184,81.94897786145239,171.65541043850118,4.711518486962495,7.919927066818133,207.03887305386368,128.00195984071183,,0.5948941760716705,0,2.3787267858049783,14.027619712189123,10.502897217552253
SYN141,1,2013-05-01,2014-05-01,327.7270307195661,500.91147101906444,245.474192824252,589.7616379921523,378.3327324938167,52.02378094780523,33.02599758836459,152.8441123453412,240.25402882754113,13.750800943097218,1.575237229658545,0,6.27822395877697,11.281979528765305,2.252290111426879
SYN142,1,2013-05-01,2014-05-01,395.3482126523063,232.42106020906863,145.15146278458974,141.30603928361938,269.7852707239355,13.499614344129741,15.719676183952668,58.78894927836037,97.35075112079504,5.00383668385794,0.858771782965271,0,2.1504101789815935,16.447022207068784,7.076390664544027
SYN143,1,2013-05-01,2014-05-01,471.9266473475844,258.03544010685977,68.06492970402512,107.57317108244979,463.959112426452,36.356664268188254,13.28887786727319,54.67702270196473,158.04493084797573,7.836178511086278,2.735871653822977,0,4.9806236369032275,66.87529216468033,25.917095782263623
SYN144,1,2013-05-01,2014-05-01,273.06948181312606,158.48753935662208,98.06372388110827,221.6106848705096,363.72477084542317,52.61225174516368,5.483126119133681,58.03927202128078,225.98640567554702,14.464852537503694,9.595302132768792,0,12.191263069375307,30.3886454212507,19.174154349681352
SYN145,1,2013-05-01,2014-05-01,91.33448890928508,87.7938620796595,26.849933892025472,29.84969763074985,93.91692624538739,4.557949685078495,2.461351890835283,96.12345032866807,111.17233193492264,4.853171698964491,1.8518074160991713,0,2.544516074599381,12.293974534261592,14.003227837393338
SYN146,1,2013-05-01,2014-05-01,133.66196967584648,125.03963740431382,67.9207855564362,80.4583332223859,222.16584089531617,0.6501541724787796,2.9811909484527748,93.54915067281792,118.45907340917324,0.29264362597719523,0.21808538390209684,0,0.2513143152904053,-2.5129640939098534,-2.009733990018078
SYN147,1,2013-05-01,2014-05-01,110.85459703163613,58.603924807225276,24.782021230973317,68.07408777135183,128.1521365204447,19.920879926534496,3.074864118745121,52.86557921499697,274.6914270506345,15.544711518216808,6.478621219419732,0,11.75560822221577,15.109140905924615,25.78179013713738
SYN148,1,2013-05-01,2014-05-01,197.52000429134443,103.33349603609878,66.90248575310451,123.82422248240569,236.13837837487887,19.09125217808442,6.834152650476098,52.315458581947276,185.08164695010575,8.084773135765468,2.7935068404938885,0,6.345697210537975,3.793436496371248,3.671061796889209
SYN149,1,2013-05-01,2014-05-01,374.55299762933845,205.30290728782012,67.97412744996424,146.20840803574282,468.17649421603664,41.996867090147454,11.365404287259269,54.812779122646354,215.09420351642885,8.97030662773264,3.6951494226409842,0,7.242638513122904,27.187960199832254,13.24285201753946
SYN150,1,2013-05-01,2014-05-01,26.348664143540173,11.221937837168754,3.029795470040631,9.041330876942128,37.19568754039798,4.142966967649088,0.5497836963031386,42.59015855997392,298.4139017417199,11.138299199737714,7.535630822644016,0,11.027150881895222,3.9237153713260327,34.964686387141576
SYN151,1,2013-05-01,2014-05-01,194.3930259131133,295.7090522765114,140.47435896586785,409.8046414044431,538.6948077260284,34.103462715405634,19.14097348343818,,291.7291414755746,6.330757643528302,1.7816994911420685,0,6.958440747972245,17.720530910148042,5.992556120188685
SYN152,1,2013-05-01,2014-05-01,173.78487543816547,130.44925750782375,71.75969716858036,136.25072425609696,125.10733454823043,8.49095504948178,6.983329805384416,75.06364243661642,189.87081834530608,6.786936257688723,1.2158891655002355,0,2.7909278184079302,0.7071068427052811,0.5420550919294209
SYN153,1,2013-05-01,2014-05-01,177.5095032851547,142.424055915516,82.3350287930123,262.8452439477846,322.60523392443116,44.950053054435244,6.258841100190116,80.23460900948118,319.2386616012115,13.933454367006519,7.181849216953257,0,14.049808706138702,44.50846634563209,31.250666230172452
SYN154,1,2013-05-01,2014-05-01,232.13334200004766,207.1325360026876,127.13588759587896,244.4440657886203,476.35543382771374,20.863301004117233,12.690222611077505,89.2299805870391,192.2699171815463,4.379776008110571,1.6440453129565522,0,4.749583805366125,10.06870016130506,4.860994006839377
SYN155,1,2013-05-01,2014-05-01,79.49922376175371,61.88229868152748,32.86151050691471,52.6079842777881,76.93191056555393,10.919383790111869,3.634092426605313,77.84012944199141,160.08997598183547,14.193568975266027,3.004707230385967,0,7.723345739534286,12.832553750114347,20.737034698979272
SYN156,1,2013-05-01,2014-05-01,281.10309029884337,559.4062330080276,362.44031151468334,657.918758950023,341.4041148342386,13.206034638214215,37.14038537553658,199.00394279312883,181.52471953257577,3.868153330438363,0.3555707487869173,1,,21.536768353393654,3.8499335693109087
SYN157,1,2013-05-01,2014-05-01,182.56588825776512,138.20447054647593,36.661107375476355,124.23364035907862,161.1732497713356,19.668049032331613,8.352375771879936,75.70114650955209,338.8703976852101,12.203047999736704,2.3547849820823816,0,6.13150451483411,20.96842051378318,15.17202767093691
SYN158,1,2013-05-01,2014-05-01,126.5650417491313,118.22403148284151,46.326344150880296,52.40527401382396,154.06955441619775,8.284869611292553,4.281182210031278,93.40970448789265,113.12197190252095,5.377356767653209,,0,3.384493229990478,21.16289855369991,17.900674074687934
SYN159,1,2013-05-01,2014-05-01,147.97655637421255,491.0938907052572,144.0636225979621,68.41040831243394,524.0686970190083,33.061308560296794,33.00462114903497,331.87276602338795,47.486247450091305,6.308582967911484,1.001717559823088,1,5.173343363221668,33.46525040156214,6.814430200608458
SYN160,1,2013-05-01,2014-05-01,107.98453407084627,59.57779374155708,31.974415898137757,129.32972271377696,125.34720223019698,11.848826110305406,2.6817102881407795,55.17252470846372,404.47876554113793,9.452804609508025,4.418384104615624,0,7.071294762371002,8.141094003832213,13.664644983578144
SYN161,1,2013-05-01,2014-05-01,155.39051627764132,401.56040413112663,176.84215045280163,164.88027729500772,280.9188186649563,-23.0502799005238,8.637974162014283,258.42014927966744,93.23584726426041,-8.205317112633598,-2.668482154286593,1,-4.1386555001303,-40.44911855246119,-10.07298482029937
SYN162,1,2013-05-01,2014-05-01,219.1004336209176,322.4549083486693,149.86726738474007,188.98145788750918,221.83035883563898,5.99262674412989,17.90870014367509,147.17219086228425,126.09922178827411,2.701445724374459,0.33462097729333734,0,1.1065585139157263,-3.978209434932266,-1.2337258115577026
SYN163,1,2013-05-01,2014-05-01,59.73305870680226,30.007172542273942,10.953744452032577,22.34642220909224,33.05485173611226,3.9342149517974034,1.2730013695622755,50.23545284959064,204.0071530511709,11.902080164223799,,0,4.384003581267685,6.684247541618658,22.27549940668994
SYN164,1,2013-05-01,2014-05-01,114.70584973267933,128.29650691202875,77.21525974040185,59.05769334906332,213.7883633572295,9.84135756395725,5.764111299229731,111.84826860271058,76.48448447575728,4.603317696722735,1.7073503707800313,0,4.049902107882116,4.297196958741973,3.3494263111064324
SYN165,1,2013-05-01,2014-05-01,105.35374457155719,55.45996906461927,24.345080206156354,56.60373900734719,116.89730393642536,12.12457740280154,3.2944066474815843,52.641668590099684,232.50586372286136,10.371990622979206,3.680352397318709,0,7.539517077649284,13.386636889340235,24.137476300685947
SYN166,1,2013-05-01,2014-05-01,142.3598021661936,2235.8588092084415,565.8611832372098,681.0970214814007,1337.2126459967246,142.23397407441237,108.8082762110757,1570.5689212733357,120.36468336367294,10.636601029778234,1.3071981197321298,0,5.980693843456201,83.77815701035217,3.7470235895625295
SYN167,1,2013-05-01,2014-05-01,119.72371422331572,106.06251231119549,34.05234319919238,31.812570277391483,164.98230419573358,-0.12327561941875004,4.091081602967154,,93.42255859251995,-0.07472051019029102,-0.030132769615091877,0,-0.054598378878486405,2.5239795047530635,2.379709333442447
SYN168,1,2013-05-01,2014-05-01,42.751379784177544,23.344369797619635,11.467195764754853,20.470259493928015,32.72358350549878,3.017413100292188,0.6841170956791692,54.6049505664364,178.511467963638,9.220912800656903,4.410667587975707,0,4.565215039369469,3.086206844341515,13.220347651690336
SYN169,1,2013-05-01,2014-05-01,201.4157710452768,214.95485382834252,108.71888882767092,201.6616057283418,356.72906817810554,48.64951870102459,11.13667594119123,106.72195762665588,185.4890239432021,13.63766596018891,4.368405703634115,0,11.684186106018199,34.82829829983097,16.202610771303615
SYN170,1,2013-05-01,2014-05-01,334.25925479054746,586.4153085895407,327.9569293214462,685.8145871416662,573.7070223899892,68.85124238037272,29.320357020415866,175.4372691810728,209.11727297869245,12.001115498560111,2.3482402459298624,0,7.478347411662813,145.35632909142961,24.7872671402532
SYN171,1,2013-05-01,2014-05-01,89.62171914642879,404.75074886495656,135.18443039327795,175.55357833999346,373.70117538435386,43.04353665028959,8.50497922899757,451.62127296805477,129.86227617283572,11.518169993984916,5.060980807987566,0,8.706701816027971,26.260868347571474,6.48815806300912
SYN172,1,2013-05-01,2014-05-01,163.36648141550035,200.84940478987136,59.428513790987616,93.87531762444176,215.62404713058234,4.934125896753961,7.413284245407107,122.9440721558043,157.96342805173438,2.288300383196984,0.665578943612056,0,1.3547256129217102,0.005816232778154351,0.0028958177816057226
SYN173,1,2013-05-01,2014-05-01,90.19818532336826,145.6945214979214,62.119611996991,63.02382254570989,215.7063801398752,-3.833861900835613,8.62517509316721,161.52710941533243,101.45559593766086,-1.7773521109341033,-0.4444967040579577,0,-1.625256648455908,-3.2163225713891617,-2.2075796250410478
SYN174,1,2013-05-01,2014-05-01,167.41954435788162,75.55232524654625,21.2442037813662,66.95675971784026,251.24105367501633,27.010105381636034,4.948268956056532,45.12754203000521,315.1766025543854,10.750673501224036,5.458495813687831,0,11.116556589703176,31.242971433161742,41.35275960231279
SYN175,1,2013-05-01,2014-05-01,125.70575103546027,201.73265038252563,102.67817196990974,413.3567169138594,216.2118688766677,35.23522391689596,10.900969964162474,160.48004862213423,402.57506438174147,16.29661872863925,3.2323017156027083,0,10.760870980406796,11.56284957917083,5.731769030568598
SYN176,1,2013-05-01,2014-05-01,312.52540579525987,282.3988027671101,165.8384725012231,161.20530242064788,533.5849552732084,-12.944238527689834,16.74283602155974,90.36027072695454,97.20621517389998,-2.4259002057248917,-0.7731210238827846,0,-2.1757794255791825,-28.944785249787476,-10.249613300824716
SYN177,1,2013-05-01,2014-05-01,99.05048176362082,65.05108901795535,27.289727585076257,39.69198189162378,98.43097061809696,6.539210778621419,2.77659746250788,65.6746821011902,145.44660355396826,6.6434484365626645,2.355116601134926,0,3.9848556887522375,10.725553662151302,16.487892553483377
SYN178,1,2013-05-01,2014-05-01,227.98046654089663,230.3439335514581,62.48162293215142,107.13848687299722,233.41308030247956,12.302708642508652,7.224848200780014,101.0366971549896,171.47199743729215,5.270788006638528,1.7028328209277004,0,2.6842796586936224,12.730656678416727,5.5268035420488895
SYN179,1,2013-05-01,2014-05-01,88.48795011271322,84.78015974510097,52.7584594892419,120.29193260291012,75.67992041930387,1.6707549388206686,3.3713239057890623,95.80983584444054,228.00501335229308,2.207659481621898,0.4955782907574484,0,,-25.575025816334215,-30.166286420346204
SYN180,1,2013-05-01,2014-05-01,100.33755713327719,156.8888152572671,98.41109544558873,172.1001355373004,219.3169862488522,-5.230428209483069,5.884334045393297,156.3610075227101,174.87879263822865,-2.3848714588610407,-0.8888734339577211,1,-2.03339500568074,-6.134163986828855,-3.9098797302854384
SYN181,1,2013-05-01,2014-05-01,157.42886425416938,120.51776663569613,46.682732418247774,95.75543802254873,283.7132374023592,21.06441115234879,6.741055665877246,76.55379285536853,205.11960860525588,7.424542945268168,3.1247941266789074,0,7.578581213562334,28.791090415820108,23.88949880132651
SYN182,1,2013-05-01,2014-05-01,46.89507778481428,61.31835761244016,33.58758708658798,25.562864930041055,63.16679855720595,-3.274108019019748,2.7648828965836243,130.7564898256688,76.10807190210066,-5.183273640272598,-1.184176018111052,1,-3.0256021417307464,3.457135709880371,5.638010939123707
SYN183,1,2013-05-01,2014-05-01,78.82358059494209,71.6836714927789,23.62812490728777,35.471181223885615,103.16416789206153,6.487658159269014,3.894661301280578,90.9419122446953,150.122709114954,6.288673957082572,1.6657823767976563,0,4.310528608606697,15.191260662962927,21.19207951631388
SYN184,1,2013-05-01,2014-05-01,259.5248571640305,178.90437627984673,101.00140978326881,251.5283220086306,313.4073417559199,3.9056364688460303,10.422022127947725,68.93535295032326,249.0344664974142,1.2461853787355501,0.3747484337394241,0,0.8908248289392376,8.864708491657252,4.9549981258093165
SYN185,1,2013-05-01,2014-05-01,90.52909358757009,82.2595434803253,23.70288794866213,20.824720323205653,91.4609789087637,1.6533961404164301,3.394109276624895,90.86531215598052,87.85731244357112,1.8077612552843596,0.4871369792962496,0,0.9568893930025887,7.951633479630027,9.666517881334808
SYN186,1,2013-05-01,2014-05-01,57.173914529641955,95.45337527801745,50.95398537281842,87.02675947466093,153.38214262058943,15.635108239744635,2.438517084553695,166.95266724920404,170.79480405292432,10.193564891331645,6.411727987793131,0,10.243979474082236,14.704085880763923,15.404469289783426
SYN187,1,2013-05-01,2014-05-01,53.70836485577906,34.45011630027307,12.358909925275729,9.58360354326936,71.73703984054356,5.290309766661662,2.128997934881651,64.14292520872793,77.54408439913885,7.374586097253127,2.4848825261804426,0,6.000908474474642,9.59534147127393,
SYN188,1,2013-05-01,2014-05-01,154.08007212683918,34.74024976548471,15.710142798139914,192.57678286807396,174.16750570796495,21.30137978542533,2.195960564094054,22.546880518647754,1225.8117914171673,12.230398373587768,9.700256067309313,0,11.281296193093342,31.10451906564186,89.5345291862149
SYN189,1,2013-05-01,2014-05-01,98.67624402546356,110.34086625136133,55.5358782183122,86.15332970083398,162.88586146477633,-6.723868593655117,3.842760591469317,111.82110480703714,155.13093961018177,-4.127963307060347,-1.749749544268169,1,-3.216898647555667,-8.785718851022981,-7.96234355366463
SYN190,1,2013-05-01,2014-05-01,150.6062868657832,110.714766370075,65.0125553236558,81.11545630447861,207.38440149994938,13.900252825184523,4.520018589057184,73.51271230047747,124.76890948318643,6.702651079178641,3.0752645263089353,0,5.319224246597038,23.393610921246452,21.12962135786929
SYN191,1,2013-05-01,2014-05-01,20.736144523323684,13.505088852908477,5.887500437523237,11.590058669233072,30.08225481236689,1.922440904833999,0.6662989947216255,65.12825389366942,196.85873134488963,6.390614389861756,2.885252596902356,0,5.614403207124021,2.1283094668481675,15.759314803692028
SYN192,1,2013-05-01,2014-05-01,83.0423815698861,60.10546284038095,27.147864854766745,33.2603458307039,153.54531844035094,-1.1893372773755904,1.3746159094674895,72.37926189508174,122.51551276182185,-0.774583874947397,-0.8652142530754835,0,-0.8308453978300263,-0.08786695265076894,-0.14618796445193805
SYN193,1,2013-05-01,2014-05-01,84.05326577854359,116.97255459575031,37.82419933708232,79.56688648299775,191.2704990393029,27.42739285330484,4.221845973376604,139.1647945053553,210.35973762170684,14.339583464812819,6.496540382160981,0,13.643716415253145,30.635187298322258,26.19006433106938
SYN194,1,2013-05-01,2014-05-01,244.07005591286878,167.51411618150226,66.04720452609887,97.79399055690723,350.3126889509517,38.74957471963092,10.561344176235968,68.6336206033007,148.06681260561675,11.061424818972618,3.669000278091605,0,9.414738793878142,42.962664848377614,25.647190713066465
SYN195,1,2013-05-01,2014-05-01,266.21574346677335,136.28147612843023,61.155958800456965,175.67157914454143,379.8031206983572,10.096777392639213,5.727370941123118,51.19211747348806,287.25177822447745,2.6584240208647887,1.7628991550282354,0,2.5085334509375414,16.517608310195918,12.120215292230837
SYN196,1,2013-05-01,2014-05-01,227.93418700463647,141.98816065856582,59.6567221769106,111.92392250449055,255.60914337998426,36.6877486145881,7.96220363243567,62.29349029405474,187.61326204376903,14.353065829123613,4.607738046931258,0,9.917689170806911,41.206998911793406,29.021432998827628
SYN197,1,2013-05-01,2014-05-01,35.53728294814187,29.311041299614367,13.868413712474121,22.049317445039456,67.61988928823298,0.3821541493814689,0.9117102355751291,82.47969137760698,158.98946990027358,0.5651505103069878,0.41916185041006665,0,0.589304586995078,-1.2526080777174589,-4.273502482949792
SYN198,1,2013-05-01,2014-05-01,258.90426600770786,195.3391524692708,125.82383369582925,127.05216469093791,229.01075996867533,26.986887835991052,13.60247495218116,75.44841013297763,100.97623078158473,11.78411347994408,1.9839689417449504,0,5.941063037627426,32.88347485968411,16.83404194397591
SYN199,1,2013-05-01,2014-05-01,331.2358562744589,241.75290936028807,70.17928206297758,97.10014807663298,444.20608780566954,49.96072921148405,15.132364650019413,72.98512669473014,138.36013310808326,11.247195971195419,3.301581105595414,0,8.719320902590198,34.20963354578758,14.150660538609875
SYN000,2,2014-05-01,2015-05-01,139.4092470288932,83.00891991513033,40.50062225812568,52.59949836882435,236.6132015495479,22.392851824607927,5.081683587603313,59.54333854046738,129.87330918914773,9.463906357701163,4.406581291136453,0,10.067905932451815,12.777247913947077,15.39262036779992
SYN001,2,2014-05-01,2015-05-01,238.0336739631553,212.65150703974805,97.34006513597014,147.38795814469836,161.5262042663163,15.735031641768584,11.523268909759546,,151.41551214170494,9.741473040390062,1.3655006895171835,0,3.491357671613174,51.37715556750507,24.160259328847285
SYN002,2,2014-05-01,2015-05-01,109.19872967999156,36.20583993727071,11.154798866052,25.683303453060248,67.72621204295659,10.449826332861393,2.4107325215431215,33.15591677977614,230.2444334628357,15.42951542341302,4.334709985234036,0,7.186724846659016,13.49689641556203,37.27823035992646
SYN003,2,2014-05-01,2015-05-01,22.554975957452832,53.087982707051,30.99246852432764,59.336775220376104,46.741950727928106,3.4145095890335115,2.537306643063252,235.3714887889701,191.45546658795348,,1.3457220862005175,0,4.513982066959793,7.258118111932943,13.671866478680382
SYN004,2,2014-05-01,2015-05-01,103.22983733146664,146.59340869777873,76.3293917668793,124.47990403394132,101.03550622956975,5.421118644705254,6.758802801279752,142.00681943058137,163.08253105713257,5.365557957801049,0.8020826770798503,0,2.1699816693882186,15.449679662430645,10.539136649917294
SYN005,2,2014-05-01,2015-05-01,99.42304588734932,92.62082146358667,46.22796214960316,96.47687818353667,207.77644608409298,8.321126119158212,2.358918027045697,93.15830211893743,208.69809893699772,4.004845725289967,3.527518134905082,0,4.3329298841667265,9.841453855472787,10.625530739156634
SYN006,2,2014-05-01,2015-05-01,431.2506581083085,693.4145934321555,228.56516777938504,876.781496212088,445.8579643513398,32.2460563499087,38.699504344918736,160.79154440571418,383.60241183309796,7.232360735514089,0.8332421020824423,0,2.8671692582073636,-8.140909892949615,-1.1740320971116296
SYN007,2,2014-05-01,2015-05-01,48.14075441157469,34.96255435833346,19.033821771301064,43.72249151960251,58.819351219532344,4.077957060751364,2.4339535916052113,72.62568853704391,229.70947214356437,6.933019450573577,1.6754456924800774,0,4.907093497374679,3.2913620253131555,9.41396326933031
SYN008,2,2014-05-01,2015-05-01,516.0945550994848,1694.2661429616765,901.6116295272814,561.5761354955614,2382.409722544266,123.02714594307608,50.20464739345714,328.28599453739287,62.2858132153861,5.163979343221061,2.4505130965048756,0,5.565930757409436,11.493835602715649,0.6783961097530846
SYN009,2,2014-05-01,2015-05-01,165.94990158570897,108.49810829012286,45.955961434759814,50.76347437552679,292.3967688793153,23.191063698535853,3.2622532223652496,65.38003774234618,110.46113015738304,7.931367979003832,7.108909737461001,0,8.45007537457756,18.33893115269216,16.9025353913582
SYN010,2,2014-05-01,2015-05-01,199.6916352321587,582.1287723062648,305.8265763285657,525.2053285958038,591.4334476502335,55.11351659424841,25.48801898625619,291.51384915521874,171.73305698310142,9.318633704808978,2.162330333478136,0,7.049383216763857,67.89218363336317,11.66274317010469
SYN011,2,2014-05-01,2015-05-01,133.30595823783293,90.81827158067989,31.76943677094838,61.905258490478,132.34556848922048,15.734272230884592,5.788213161001929,68.12769120090627,194.85790364117307,11.88877905811115,2.718329783860451,0,7.020335214816176,14.866920214683638,16.3699660386912
SYN012,2,2014-05-01,2015-05-01,131.95985421323817,129.20571848357767,61.70208358613008,132.43455294639395,200.88582530585353,9.948934973769083,8.526437734768983,97.91289877813142,214.63546326037473,4.952532095592901,1.1668337098386892,0,3.809435857504346,10.431433060272711,8.073507258580486
SYN013,2,2014-05-01,2015-05-01,100.17794415965164,145.46650441655638,60.33399225258584,98.778864149561,127.59479167331676,4.408804312239819,9.033742683778046,145.20811505647313,163.72008624263955,3.455316831056678,0.4880374022780989,0,1.7947909418649224,-2.1822510906108263,-1.5001742836699745
SYN014,2,2014-05-01,2015-05-01,609.8617699691205,781.0741914130845,346.6561371472935,754.4462042769588,576.8154891146777,-29.24320728746444,17.62103836787206,128.07397182030826,217.6353231434054,-5.069768034895912,-1.659562091458966,0,-2.102412195771026,-10.980771202543071,-1.4058550805112575
SYN015,2,2014-05-01,2015-05-01,91.82590792713944,100.41422255687714,44.690744588221165,59.517022076529486,167.0247211303027,13.439417933237987,4.354714761685412,109.35282299256133,133.17527516025316,8.046364539506314,3.08617640160581,0,6.990953397399708,3.1474096811956382,3.134426180925582
SYN016,2,2014-05-01,2015-05-01,205.9669831274804,151.59118400502993,62.30811199408377,124.47643560433785,162.90130985007534,3.948473594804678,4.683644571663333,73.59974967988178,199.7756497840234,2.4238439816344126,0.8430344221022799,0,1.1042884648587488,9.733548320212485,6.420919781119671
SYN017,2,2014-05-01,2015-05-01,171.23236080861972,1103.4963690578086,381.1450467824193,467.06209280322446,649.6414155924361,-15.853244181354974,73.01808374662721,644.4438211601527,122.54182410242676,-2.440306883282328,-0.21711394449032295,1,-1.2436563019189304,-28.078574826551964,-2.544509942567923
SYN018,2,2014-05-01,2015-05-01,153.0051382157614,1840.5066412681838,785.7001310307049,1499.5924619596447,2105.868714713898,77.85456255260115,84.80388371453961,1202.9051198743266,190.86066079592405,3.697028309914297,0.9180542109919078,0,3.90539766826736,109.86753171763897,5.969417836054957
SYN019,2,2014-05-01,2015-05-01,298.9371092976981,566.613134740599,309.0435177297631,692.99078442822,322.5247706680763,17.58894105308334,15.849723905030817,189.5425884299745,224.23728202388372,5.453516335086352,1.1097316999635862,0,2.0321109229916754,36.71697104075548,6.480077638434002
SYN020,2,2014-05-01,2015-05-01,218.4403829066695,203.3392124932252,100.70494774739032,141.84722833998205,385.3991820702563,50.57963245011449,12.535740319956524,93.08682295255983,140.85427927115717,13.123959469351982,4.034834095086768,0,11.991958122620723,42.16097538734819,20.73430641851871
