Factor_01,Factor_02,Factor_03,Factor_04,Factor_05,Factor_06,Factor_07,Factor_08,Factor_09,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21,Factor_22,Factor_23,Factor_24,Factor_25,Factor_26,Factor_27,Factor_28,Factor_29,Factor_30,Factor_31,Factor_32,Factor_33,Factor_34,Factor_35,Factor_36,Factor_37,Factor_38,Factor_39,Factor_40,Factor_41,Factor_42,Factor_43,Factor_44,Factor_45,Factor_46,Factor_47,Factor_48,Factor_49,Factor_50,date,stock,return,price,market_return,oracle_mean,true_beta,GovYield,CallRate,FX,Oil,VIX,HistVol20,Momentum20,AbsMomentum20,target_return_1d,target_vol20,label_end_return,label_end_vol
-0.4518840427225618,-0.04350510731215293,1.0993947491563463,1.3541864645798884,-0.4543712834177806,0.7572510075570364,0.4442045855170329,-0.8599980077493175,0.6229063312236112,0.7498551890446944,0.20233018966530106,-1.0092823435270515,0.23388672011870024,-0.6538688363457786,0.04906409694709987,-2.306004145832757,1.2114061746615612,1.513093622502911,-0.5102581408808802,-0.058693187379130596,-0.09320180816375462,1.1680996638813204,0.7343325311607874,0.12396401471450287,2.119682748895801,0.390715545303893,0.3662705282993769,0.7621078780978068,-1.3355214301825176,1.6027011048295883,-1.1429187796913423,-1.0888454819386248,1.1986602758872287,0.3341402389652674,-0.49913717160548354,-0.255099108534707,-0.16994514200319427,0.5951703501421266,-1.06430727286055,-1.6495703344776285,-1.0943311932823816,0.12612272852275613,0.9150382112144074,0.8665313121479521,1.1171959209299585,-1.6995954015271553,-0.5613409630186985,0.518012989839666,-0.7846547903743375,-0.32102959780794293,2019-06-21,LARGE_05,0.008073444622287708,100.41402551476735,-0.003610379820780868,0.00210041493200134,1.4,2.198216978850778,1.1755615502863639,1227.4821921639382,86.98362238088107,18.860233573217013,0.18817543130853776,-0.022244884569588508,0.022244884569588508,0.004723956217066437,0.22014430430825233,2019-06-24,2019-07-19
1.4300529406273388,0.2805620034308611,-1.2737813547317225,-0.5174726058727014,-1.260060078533192,0.055452181288518976,1.6774497046117682,0.3873693122891316,0.4753167807473655,-0.44508907747135606,0.007870871139033675,0.3375177393060224,0.45361625362720637,0.7900306864820169,0.5386371235538172,1.3102188560208625,-0.17854669699331677,0.23595695054401322,0.8503255977678345,1.4224041878819942,0.27067356760050115,0.9978874483485906,1.3797580579498487,1.3334355712133625,-1.0721844640895246,-0.517275246693754,-0.032309168737337135,-0.04431889635036916,1.0823219371572583,0.43726302025101504,-0.3059979384420438,0.9351307502856903,0.9820810546791039,-0.5055394284308138,-0.2533005163153297,-2.3808034367607656,2.1527605958052303,0.3398355323207755,-1.7939875920221193,-0.28868705078180656,-0.0460997845146314,0.011272570516812394,0.1009521838006111,0.04558506380565183,-0.09492884426930066,-0.6011827480470247,-2.5170189550016744,-1.9395736098239664,-2.194441148445818,0.38051744918706454,2019-06-24,LARGE_01,0.005591885897267512,102.10408458754429,-0.0009509442398426228,0.001107852622792067,0.8,2.241477788009823,1.2400255712147499,1208.4443361167541,78.9711327740706,22.443279234748577,0.14197415419638296,0.028221228875037863,0.028221228875037863,-0.006771453607634803,0.19291256206858273,2019-06-25,2019-07-22
0.22237265612122353,-0.1791911993131074,-1.9631958595192058,-2.08007616963084,-0.7349022469757526,-1.2392873782322567,1.9453784384153843,0.9778770328092066,0.805526645238994,-1.8516327172779405,-1.2165244507564548,1.1268554337030872,0.45536791463940984,0.7560204980942182,-1.3925790867367902,1.7034769282249833,-0.6062140247962731,-1.362458549326163,0.2716671895839837,-0.10290518257110892,-1.1923988259770555,-0.774627674488546,0.7768824082333483,-0.68602432265471,0.6682841278292135,1.7941006995257949,-0.6552931143161249,0.018393578482184703,-0.5079919639306798,-0.18779404260352503,1.2631198524842155,0.889681945340946,0.05782609670343905,1.5658456955447844,-0.01857870234954695,0.9135257204849699,0.13002156810887186,1.9912929287544325,0.5563836282618115,-0.325601743265343,-0.47418920271086745,-0.948452141866402,-1.195892705514668,-1.284443376632384,-1.2642582215193858,1.0936648997920013,-0.5524317893469061,0.4043405405865368,-1.792066919640386,0.9051145239736644,2019-06-24,LARGE_02,0.0006202496674384316,125.10916962614304,-0.0009509442398426228,-0.001955793471921413,0.95,2.241477788009823,1.2400255712147499,1208.4443361167541,78.9711327740706,22.443279234748577,0.12487516862055223,-0.038337298770426465,0.038337298770426465,-0.008088833166413421,0.1693727171769849,2019-06-25,2019-07-22
0.18338444369026644,-0.8604777326891948,0.8026622507297554,-1.2546568984682023,0.40621660170214424,-0.43858299368001286,-0.35356288839766736,-1.1953803104115934,-0.42845133955044423,-0.041301972520131486,0.3626668507479781,1.5229142302554786,-0.9406499165616541,1.3996704504035624,-0.12544993602331803,0.19822296030248596,-1.8674123563445992,-0.43983264663601274,-1.8785606194856304,-0.6001139477389659,1.3121215825547214,2.0148769001217746,-1.2954017509081481,1.1121466576959609,1.533969658326724,-0.6105999223364738,0.712773890730621,2.0457758471760883,0.5513192263588349,1.684537147277985,1.755798507822597,1.3368689141166183,-0.04010453654600249,0.7962076344906663,0.38528395712003005,-0.9220351638226533,0.39599488414938205,-0.43611961504607843,-0.867323456927434,-1.1811615537216131,1.6146856147409863,0.8073856092798397,-0.3486549667280409,0.7283757941529451,0.4946626176189868,-0.11621170618065063,-0.21738437141448708,-0.570345823748443,-1.3696260363826767,-1.6466617989540617,2019-06-24,LARGE_03,-0.0028228385733824407,107.97127722543998,-0.0009509442398426228,0.0011553315184632124,1.1,2.241477788009823,1.2400255712147499,1208.4443361167541,78.9711327740706,22.443279234748577,0.19258340075598665,0.00037242917778534945,0.00037242917778534945,-0.00808750361995607,0.15889999811208527,2019-06-25,2019-07-22
1.3181555343231715,-0.320477688805231,0.1639926676041399,-0.9712022474403248,-0.28242802625582175,-0.4820680013360058,0.6435726777756016,-0.3450047055601192,-0.43723954575381085,0.22702135320925299,0.06680368492315573,-0.62965737479706,-0.7242764203609767,0.4952906276723429,0.03949778737447451,-0.5434120764924355,2.028941712611612,0.7683284072473202,0.8958649731327363,0.2894632303218406,-0.7222094916926872,-1.0775804952250465,1.241963709219533,0.6438419976749312,0.3355972142712576,1.292057278570663,0.37106095055680655,1.9243180650715341,-0.026555395716672474,-1.0746916111832951,3.222263642092285,0.8023776819482985,0.893280314298523,0.8321238129371161,-1.1568440771083701,0.09827577187558229,-2.1897764084887243,1.50709458296484,0.6014395629357067,0.9741417931732045,0.34673552870035274,0.34316503699034057,-0.4409720176422432,1.472491068647563,0.008971097850617976,-1.086890677708245,-0.8420294384587076,-0.7200112314595836,1.2374313688095198,-0.08622036993990384,2019-06-24,LARGE_04,-0.006014129713071482,98.51699884216669,-0.0009509442398426228,0.0021033362956948687,1.25,2.241477788009823,1.2400255712147499,1208.4443361167541,78.9711327740706,22.443279234748577,0.19798549103922122,-0.011173343721921358,0.011173343721921358,-0.01586933233033038,0.18716386932021895,2019-06-25,2019-07-22
-0.7240484580816289,0.501486774467626,-1.154062465972204,2.140568887771466,-1.6594384185106044,-0.4613875240907316,-0.7085032467932162,-0.4448712999016551,1.9932642532261093,-0.42723529245538305,-1.1635578485193463,-1.1707426576102544,-0.3438330712919993,1.0942287403242346,0.48461953162135457,-1.088211500028401,-1.3131559420286574,-0.49281573108351984,0.8064672244946519,-0.8391481300031118,-0.7793877779355464,-1.0009898435589373,-0.6660989108373521,1.2810111142714067,0.564904009557583,0.3719261507486424,0.23270853931836794,0.7039161776953415,-0.5323309700169226,-1.3251160148067682,-0.5568129401847601,-2.0767381501755957,-0.3482842668857801,0.4978239090984467,0.02469397142875504,-0.17052690214979632,0.8558506050950196,0.8191516509704372,0.0082050443825597,-1.9557744673594897,0.9266465900625993,-0.6475116658587822,-0.22095478526769335,1.0558993876789613,1.1599266641016965,0.6398601307766522,-0.9346015129535319,0.6501064488617294,-0.4838234971757184,-0.23051816569036615,2019-06-24,LARGE_05,0.004723956217066437,100.8883769748785,-0.0009509442398426228,0.00039250660575089875,1.4,2.241477788009823,1.2400255712147499,1208.4443361167541,78.9711327740706,22.443279234748577,0.187801114323225,-0.02327794750249923,0.02327794750249923,-0.0008929910294324123,0.22513779685402754,2019-06-25,2019-07-22
-0.21590044108266593,0.5530325364065735,-1.7644882401812871,0.16787243169976096,-0.0771145567282337,2.101907837214418,0.37884336879786407,0.31738516482055207,1.3307641848726273,-0.005814835165461663,0.04237357886545648,0.37357744681385036,-0.2868390965639459,-1.6120635969639783,-0.15276708868318048,0.8264016895571157,0.7380640915489046,-1.5360988600185335,0.8155779048231254,1.2573160492253357,0.4864209809147937,-0.31642177983757286,0.6898637613056924,-0.12574580331686508,-0.37886245771560445,-0.02844435378625021,0.4453567536080735,0.6908612957742841,0.5066944673035749,-0.48968780651012167,-0.6879262911486022,0.021622625942630203,1.1475383499178093,0.5892883340050377,-0.46773088392160556,-0.2664529775189151,0.8526617143214719,0.24907450649900245,-2.3103170444183156,-0.9601770705372807,0.5814616156463241,-0.1248317670433252,-0.7036933727350784,0.9633333701689154,0.486532910228432,0.2933572163043343,-1.6888616370261578,0.19569569398008668,-0.43585321342320127,-1.2854340118186234,2019-06-25,LARGE_01,-0.006771453607634803,101.41269151560972,-0.009434583331605817,-0.002003266343391082,0.8,2.353119263565291,1.350666416014331,1223.4143253085429,79.84840161677329,22.25348310013007,0.1396332333513014,0.03147873520758093,0.03147873520758093,-0.022240671567359604,0.1932605994885216,2019-06-26,2019-07-23
-0.24731144591641885,1.5883809120896877,-1.533576143381227,-1.2874154630209624,-2.039630497372265,-1.573168624125328,-0.014992868300924611,-0.1809293502680912,1.4235840429212299,-1.1245399195441763,0.5282721613343008,1.5847256555943257,1.2339317806712078,-0.15035061384336082,0.32956332069231536,0.5157180832035055,-0.6742692912141137,-1.9467268446267125,1.3234704362461365,0.6124208879626439,0.09648664536080659,-1.1457738702035414,1.2220120091475386,-2.069661644590719,1.9221737644031986,1.344748019468542,-0.4705461496153558,-1.1063935018284494,0.7304206958143127,-2.334891513470296,1.288134965095388,0.6484891122686506,1.0429891922446899,1.2210095374220395,0.2121939612898664,-0.2564849102170614,-0.6541221816780678,2.258069223674495,0.3298781806200549,0.7013635525646278,0.6089593596718245,-1.6165288689836272,0.5931963698806197,-1.1029565584618375,0.9906024655212772,-0.85776544100213,-0.26740842017950933,1.1930542040720507,-0.85143679417565,1.3750830850505602,2019-06-25,LARGE_02,-0.008088833166413421,124.09718242544866,-0.009434583331605817,-0.0027863549377244202,0.95,2.353119263565291,1.350666416014331,1223.4143253085429,79.84840161677329,22.25348310013007,0.12730433107764097,-0.04218884250818822,0.04218884250818822,-0.017340923544918424,0.16832159338429897,2019-06-26,2019-07-23
2.148341604273311,-1.77462621810852,-0.8900771035189725,-0.4258444998858542,-0.5628093083843344,1.6057574919556794,-0.5329818435808819,1.926843882436939,-0.2136678753667956,0.1891908446540092,0.3997643010684063,0.5842338488745445,-1.105768238519869,0.6543939943916166,-0.5834800138059221,0.48872331463865093,0.6311872296593963,-0.5284383239498651,-0.7229305261893565,-0.6248408288459011,1.1542680108202554,0.896809596034255,0.2807086872329148,-0.9884194922297845,0.18718141101029728,0.5128073529965547,0.23044040026984888,0.9032004181686663,-0.04244163686031602,0.603051494582729,2.0537778312453105,-0.2972222885171846,0.919810630533741,0.7514750101503228,-0.7822595146910407,-0.3598630514095039,0.6748176117026267,0.1831998314291707,-0.952980963180673,0.9952694187730562,0.820497816276842,1.0176767255770842,-0.87310717374556,-0.8673949819934388,1.564161946210799,0.4149230639705697,-0.3556241231340465,-1.0184742564057645,0.0600083919384693,-0.4017552332859145,2019-06-25,LARGE_03,-0.00808750361995607,107.09805913002795,-0.009434583331605817,0.004353457967418103,1.1,2.353119263565291,1.350666416014331,1223.4143253085429,79.84840161677329,22.25348310013007,0.18765889801345048,-0.022025263994407074,0.022025263994407074,-0.004081502326885731,0.1615958842834262,2019-06-26,2019-07-23
0.9166894231844459,1.526090780428834,-0.9963083886986662,-1.1862059587703597,-0.49826061582865805,0.14784332370814854,0.19159259977509932,-0.23403407287631026,-0.584996522668761,-0.2074473226992244,0.04114960312424714,0.5751214799295709,0.36297889809879313,1.5291872368086625,1.4589991182785187,1.0804305064026007,0.9148475525439212,1.7587496374664027,1.9671596606494919,1.8915859748795028,0.5269583651819991,1.9578188112259558,-0.3306920811275325,-0.6330615092819252,-1.0430488410645045,-0.633286282694829,-1.1016560715018535,1.2886210493031758,1.5292584130828024,-0.8392926389521556,-0.06214145533846793,1.8784683680357679,-0.6830136792567747,0.5397826131409791,1.4961405258559992,0.5770720670986786,0.186442794502368,0.7229173022099005,-0.8541031258253029,-0.006806860750006194,-2.057600066946344,0.2871737373854013,-0.17856824025281093,0.004163191774898545,-0.3400291785600851,-0.4190677650939675,-1.6310364335004555,-1.4235522363569346,1.1786845251917124,1.6032121720651844,2019-06-25,LARGE_04,-0.01586933233033038,96.95359984735357,-0.009434583331605817,-0.0015150689598027944,1.25,2.353119263565291,1.350666416014331,1223.4143253085429,79.84840161677329,22.25348310013007,0.20552412434757972,-0.02371478889165135,0.02371478889165135,-0.0016783576786798932,0.18126367888110143,2019-06-26,2019-07-23
0.26770063623581203,-0.5762911936142727,-0.7317969265829283,-0.6442312798505608,-1.3940664905330629,1.1027452160149853,-1.5209938100736333,-0.7154655832710695,1.0684006456868915,0.9339510089764466,0.2864768546451362,-1.4071839360841294,0.3828459601528328,-0.13892174683688124,0.46661035011828134,-2.1938034338103214,0.002846242063266724,0.09681749913424123,0.40030176481577984,-0.09953007757187685,1.056415253059109,-1.2075221256012132,0.26870097062921683,-0.10468128435739738,1.208757992146127,-0.36381867991869876,-2.087844826166204,0.16270274866790416,-0.9756116356903626,-0.6880061636398258,-0.19250818735317596,-2.053388111191263,0.07594023321601888,0.35361189375618063,0.26221945189976414,0.39129131819935814,1.1648065381427015,0.6484090176608259,-0.30493250993774895,1.1559278923853018,0.15597514650189576,-0.13279536424472976,-0.3554057488856677,-0.5762305035279682,-0.07828876469747165,-0.038523232720885786,0.5601855466131627,1.1800881392530773,-1.0224337277021922,-1.0221909514168872,2019-06-25,LARGE_05,-0.0008929910294324123,100.79828455926594,-0.009434583331605817,0.0011387919045820654,1.4,2.353119263565291,1.350666416014331,1223.4143253085429,79.84840161677329,22.25348310013007,0.1868807682935251,-0.029301756718505434,0.029301756718505434,-0.0029064992360328433,0.22540212184267858,2019-06-26,2019-07-23
-1.314256354582504,0.9558108626751316,-0.21757034380741308,-0.3560088734171471,0.10672260036703388,1.3501878721996128,-1.594913496175365,1.5241110900881107,0.32873323898131385,0.06399691077530666,-0.09422691178664214,0.3362702452623695,0.1277216590682706,-2.003352930726394,-0.4073536455376693,0.11959507434753242,1.3529919922459306,0.3523704271478277,-0.3274652284653114,1.0193306539318905,0.02377150021970406,0.9018572425462895,1.0099318329712936,-1.662768110001121,-0.43643728366953644,0.28336028684830816,-0.08083863690062904,1.3939036450727302,0.17920018732262707,0.29241223782614933,1.7337599124543868,1.5577413632518722,1.0818290463145637,-0.4520095383699039,-0.9053673580363756,-0.7457285639264358,0.3496413678883388,0.6496102895305265,-2.2804641868092985,1.5974398167174044,-0.7958466887232216,-0.18993199907315092,0.05222553445086134,-0.6349772024956641,-0.708135108962634,0.16201247175134262,-0.9587214276333769,0.03572942991127129,-0.5701162340258388,-0.6602682514735068,2019-06-26,LARGE_01,-0.022240671567359604,99.15720515084908,-0.0014657897520889622,-0.0029589782909387945,0.8,2.559851176831937,1.5567152278243899,1230.902348337926,106.31416860403995,23.698284734240758,0.14903127993743803,-0.008041097784662221,0.008041097784662221,-0.022884376577249812,0.21220623210330158,2019-06-27,2019-07-24
-1.2739221062630797,-0.4794214237994909,0.7070114637440121,-0.9025035833205346,-0.6638481793638211,-0.6510946785492089,0.5245940305799269,-1.0460856791720565,-0.21169823168166046,-1.5076791626525774,-0.04126535629788819,0.547918976623532,-0.46314401483080475,0.11177642252632344,-1.6692713100288845,-0.3047576905866931,-1.5272242945736019,-2.137868145776477,0.40827374269259287,-0.09806109556152418,0.34744155280872313,0.11252898598029693,-0.04194657134704366,-1.0552745636318595,0.12295887142865392,1.6977159163545705,0.26024679807198947,0.74094776516366,0.20756671465590296,-1.8204778571994842,1.6544788526406036,-0.9503377936069383,-1.4648620029917816,0.1966759865619453,-0.25099154893181913,-0.13029558490540172,0.9893347202583523,-0.6760239647768722,1.0445008152539748,-1.0138057889670957,1.5397512626871077,-0.5927402683679356,-1.3555471534770593,0.006901874537413533,-1.0925864135352708,-0.5564334792275581,0.7000501982655922,0.7225798735347184,-1.4916570123226176,1.505553349623165,2019-06-26,LARGE_02,-0.017340923544918424,121.94522267286916,-0.0014657897520889622,-0.0003858684552990341,0.95,2.559851176831937,1.5567152278243899,1230.902348337926,106.31416860403995,23.698284734240758,0.14139806355567036,-0.059163179694266876,0.059163179694266876,-0.011563249790854841,0.16857314374798774,2019-06-27,2019-07-24
0.904472349845759,0.009837528396527517,0.9266038209771267,-2.439297937479555,-1.3657645576839443,0.6227793294418745,1.0804587399108878,-0.7423836032057659,-0.15737153479214175,0.0596319677786553,0.5464031490041635,-0.3643845027337046,-0.8000800382509448,-1.7714159807396839,-1.9236397092097086,0.6366895699829069,0.5584063122189195,-1.5442431593368704,-1.0571729205445752,-1.56612104428086,0.6584014252520791,-1.6384451657561505,0.28230763324032315,-0.36624406335532933,1.2571066425376134,0.2117383009574324,0.15685356542952722,-0.7759543762240532,0.32659813595015624,0.06909129066555522,1.8421671325514675,0.62872718105041,2.0990381654260037,-0.7525693980621415,-0.4351986588068447,-0.9622733276284355,0.4242118477224378,0.8128210370913482,-1.017224078451485,-1.472268606872481,0.6085270031694535,-0.6933068465790149,0.45398783130555637,-0.29872737273801575,1.3304909886056118,0.09360483724405241,0.1778157624981995,-0.2752251103396862,-0.9058028528794774,-0.15522071071702206,2019-06-26,LARGE_03,-0.004081502326885731,106.66093815248378,-0.0014657897520889622,0.0014808863908173985,1.1,2.559851176831937,1.5567152278243899,1230.902348337926,106.31416860403995,23.698284734240758,0.1868380575438279,-0.0322179044425136,0.0322179044425136,-0.02303090963757723,0.1686136564782189,2019-06-27,2019-07-24
-0.7262811136413468,1.8635259496252812,0.004647253912377358,0.26582065980604,-0.23064365578530316,2.6046152101585394,-0.12310260614771092,-0.40439103797615583,0.5244907471239665,0.19858105184701358,0.4200793748248361,1.6595890517243321,2.9599817178930192,-0.18516080416568065,0.14637257015107968,1.0440446701491575,-1.0246934733687056,0.37233128399838045,0.8373817196939091,0.594597953557294,-1.1161724133818194,-0.414378079989964,0.2567918575545329,0.6177771719749746,-1.3749755878706633,-0.24959605525942072,-0.593776958082932,0.5913770271114961,1.8927675991919637,-0.49572175385226974,0.6015367755989891,-0.2970118590202071,-0.9673321765167371,-1.17349535418381,0.6533895252993954,0.7628626501274045,0.49772960368226193,0.8382376324136993,-0.08082356317512221,0.2920349135608164,-1.0835805943424903,-0.09375905117796064,-0.9749970643655809,-0.3429802200372567,0.4310580718690622,0.20403083268416938,-1.8200411315087963,-1.6416971690460704,-0.6802819424968787,1.2147394274139256,2019-06-26,LARGE_04,-0.0016783576786798932,96.7908770285741,-0.0014657897520889622,-0.002265400808465011,1.25,2.559851176831937,1.5567152278243899,1230.902348337926,106.31416860403995,23.698284734240758,0.19812795413121226,-0.04021482702748358,0.04021482702748358,-0.029298563251714697,0.2107551028735774,2019-06-27,2019-07-24
-0.26288228678287534,-0.889260035471512,1.7453093771048251,-0.7474494736957723,-1.114674178947332,0.7068000366361289,-0.09640661661114053,-0.11071993908732376,-0.5678956469351192,-0.14731230188888178,0.17771663616359437,0.4563539517005309,-0.5701545854762844,0.1570242566572106,0.8797683951338514,-0.6354550632976254,-0.8868175826565998,-0.7421235298172649,0.8499888719972394,-2.214518886039761,0.6307910237099642,0.4612920156022932,-0.5603736672632482,0.8615071475032333,-1.1660564297595952,-0.1594670939255762,-1.8561107954067682,0.22731778054185303,-1.452506701594986,-2.0993331323178195,-0.015573458370311717,-1.1982384436030697,0.43419532456914617,-0.8215601773957606,0.6384813473194483,-0.7895770865552995,0.7574891857450089,0.420847493135198,0.28929596885807574,0.8767272726923421,0.7307620771172665,-0.3775934647700377,-0.4330582784529575,-0.3965976479314577,0.46634865849242113,1.0641560789864708,1.6996137726621665,-0.29378994459856417,-0.34779189138840544,-0.7219653513965423,2019-06-26,LARGE_05,-0.0029064992360328433,100.50531442220101,-0.0014657897520889622,0.0027828073813766264,1.4,2.559851176831937,1.5567152278243899,1230.902348337926,106.31416860403995,23.698284734240758,0.18592535872999966,-0.03795251025810775,0.03795251025810775,-0.03482542837917168,0.2275457371205043,2019-06-27,2019-07-24
-0.43458070256376585,0.0325702983278231,-0.35792007918768376,0.6765691679945117,0.6430823796734121,-0.38105970727734934,-0.1818203567159984,-1.0489567111732028,-2.2628845079985735,-0.1637709984501401,0.6838800446921469,1.024766843312231,1.0315009258551093,-0.7291190222235977,-0.7029149023076955,0.42660766772181546,2.0302275814626167,-0.3707607312606053,-0.931183643895049,-0.8336142191392779,1.0181482403633213,1.1799252665724265,-0.10570446687900725,-0.42000619585765997,0.009485534457710776,-0.5429442579225345,0.2690076706609427,-0.278461727812183,0.5516200194739654,1.265438437538087,0.33562356347989314,-0.18639417786979795,0.6337504291181955,-0.9994269282482723,0.6964094017256225,-1.0890466175724196,0.271481202309028,-0.22550504694118054,-0.4799933799333017,-0.6302673292063443,-0.9305090898003577,-0.22855809447765907,0.7186933681119666,1.4100176863960765,1.1363719124565552,-0.8197858157268282,0.14915640458003404,0.9886378984998222,-0.8185870306054258,-0.7340284258196917,2019-06-27,LARGE_01,-0.022884376577249812,96.88805432782944,-0.01755846599512557,-0.0005251613229703053,0.8,2.480723591019635,1.5050954088032624,1207.1948240851195,93.49260127012941,22.91784281579361,0.1665787033051993,-0.021767294022035033,0.021767294022035033,-0.01459576850801762,0.2014217380010987,2019-06-28,2019-07-25
-0.8731362584956468,-0.4037637279436278,-0.9633442111743612,-1.7496978512123664,0.6109521868172378,0.47732132964099583,-0.6148015754084021,-1.3345156569132532,-0.36435000917558485,0.8171030620344774,0.6839323010599645,1.6690878363713357,-1.2599773400867476,0.9273244356070336,-0.9327149755627997,0.9433186799495865,-1.3250496444956603,-0.13030436711089466,0.6691646013757541,1.4894259020632685,-0.4347135979942054,-0.15371880080533826,0.5666242162106755,0.17843409367024998,-0.04909770012851673,0.08017115914135686,-0.45503256515870816,1.4196559925313603,0.19540196974630766,-0.1334574907151188,0.42499311724857214,0.7937675705552023,-0.23527652978920807,-0.5355793340164137,-0.3427463525061111,-0.6452758098254205,-1.6343305907026686,0.0416689193212024,1.0799568541662161,1.60255905319403,-0.19401996713398562,0.3391007975533232,-2.6887503208830985,0.011123925958731094,0.09033653582597356,0.8764955433536248,1.7079822414830372,1.0288295007910913,-0.08196914757550489,0.2275987403397121,2019-06-27,LARGE_02,-0.011563249790854841,120.53513960230136,-0.01755846599512557,-0.0028093066333022745,0.95,2.480723591019635,1.5050954088032624,1207.1948240851195,93.49260127012941,22.91784281579361,0.13674494812299356,-0.055519856450196636,0.055519856450196636,-0.014963860933862452,0.16393605424805563,2019-06-28,2019-07-25
0.102433415382673,-0.647303700753762,-0.683262795085357,-1.8955340743721396,-0.06519611342090242,0.1270756314805498,1.0431271180680952,1.546039234256807,2.3676918286436046,-0.34170672265408564,-0.5773254843530334,-0.6615975426436126,-0.40902386102839017,-0.8489929564184109,-0.8409873789975146,-0.7754282743220411,-1.3694258046562418,-2.237751770984497,0.9219083942365596,-1.2262806573156524,0.666153438158748,-0.68088008206082,1.1795541536075929,-1.102600756407415,0.0560541467082562,1.5259369450913018,1.3864128534468745,-0.5165041909299154,-0.8546457600609771,-0.894624782359541,0.5689854420169163,0.4443226522004139,0.687955103134079,1.210187791396691,0.7956934768053437,-0.7660079810432242,1.243439950586892,2.3037571998808795,-0.5037481571809805,-0.3669639580409991,1.8711047645487318,0.3434339361033547,-0.6178607816968081,-0.109759297158445,0.7887187511124687,-0.21204749459526812,1.9788561114002543,-0.23245019493764218,0.14447166335748152,0.2407407913930868,2019-06-27,LARGE_03,-0.02303090963757723,104.20443972403473,-0.01755846599512557,-0.0006874951887581645,1.1,2.480723591019635,1.5050954088032624,1207.1948240851195,93.49260127012941,22.91784281579361,0.19974381032226216,-0.04341453493100822,0.04341453493100822,-0.0011032776572866068,0.15813090590592524,2019-06-28,2019-07-25
-0.3152788196202224,-1.215825118804156,-0.23415523104423883,-0.6331092827079162,0.06962361465153365,-0.6536604494947909,-0.5269840412368353,-0.8944952083759564,-0.2918173092284205,-0.2393849601169714,0.4281134124549719,1.5164431823494116,1.6877836431576962,-1.1199381561614772,0.27962367360240203,0.137724595706069,-0.8439862191800942,0.2965193271836974,-1.3601766900565142,1.7350722530899745,0.5633982100944215,-0.7631346398297378,1.053433598601186,0.8823185138168788,0.8981953863535272,0.491527712336826,-1.1748635535769467,0.5099421714355998,0.619555443960495,1.2431183158119175,-0.7803284522810843,-0.2585732428229538,-1.0101164896310584,-0.3348348003795338,0.09816285432306643,-1.6844529257791307,-0.747892057723887,-0.7535152965106633,-2.943378577223867,-0.3273289135381026,0.43249690448894074,-1.8079587394448784,0.08272570844343052,0.06897677417351988,1.2626445881351576,1.0439157043305811,0.649471459566854,-1.1058786412272483,-0.6250746895415131,0.6767369567276247,2019-06-27,LARGE_04,-0.029298563251714697,93.9550433957635,-0.01755846599512557,0.0006318547905520061,1.25,2.480723591019635,1.5050954088032624,1207.1948240851195,93.49260127012941,22.91784281579361,0.223272029959328,-0.0644240215556603,0.0644240215556603,-0.008685666792483213,0.19734869286049422,2019-06-28,2019-07-25
0.5145827382344659,-0.7101204030178812,1.5569825699623714,0.109230258938522,1.696260703636512,-0.545941166560577,-0.24439275643642716,0.6662926224844765,-1.1632184506149008,-1.1733222447383362,1.5319463845796837,-0.7814100215615978,-0.17889826308022702,-0.8147335228751548,0.6815785527756107,-0.43101511222498834,-1.9208250821536172,1.8398432875614483,1.1263092835290522,0.7342523665788832,-0.23934469603199576,0.7358250482416067,0.9274319965460391,1.8540506032734245,-1.7056760246136222,0.326293120957774,0.4154506437406018,-0.5183721468095179,0.022759664608868357,-0.33544498492816804,0.26096035013037894,1.634701977564285,-0.16401026871556562,-1.4660135617453005,0.09221899963047539,-0.35350723575982346,-0.1272402197457062,0.7681086785732221,-0.2238737303858082,1.1756453400095346,1.5134239460038035,0.015581626847619184,0.3213892773730451,-1.1459551409411828,-0.21906154475532136,1.094099433252529,1.0429698087117594,-1.691318202413041,0.5457281286184912,-1.4480408777755547,2019-06-27,LARGE_05,-0.03482542837917168,97.00517379306451,-0.01755846599512557,0.002340079075065667,1.4,2.480723591019635,1.5050954088032624,1207.1948240851195,93.49260127012941,22.91784281579361,0.22301246634984676,-0.06864139891227583,0.06864139891227583,-0.020137096845696804,0.1963919638868384,2019-06-28,2019-07-25
