date,Open,High,Low,Close,Volume,Volatility,target_return,target_price
2016-06-23,101.933024741744,102.07129092855679,101.3744411962737,101.58638411792442,1158234.8218817837,0.13722429744871964,0.02343345079749226,103.96690365184695
2016-06-24,101.72744755660432,102.21493287654967,101.47004526052393,102.14249209252951,773477.6572005565,0.13743607642442413,0.023533434533256736,104.54625574325274
2016-06-27,102.07864987823817,102.14294387080035,101.93956455957276,101.95845099069274,1048653.169380856,0.1371373556454649,0.03148075277141826,105.16817977928751
2016-06-28,102.06530220930676,102.64183262945737,101.94153271159733,102.45220741187228,1219035.3219073275,0.13807830110632952,0.023022669425973197,104.81093071507705
2016-06-29,102.60288127407853,103.30191291487343,102.55342030815979,103.27218478218838,1261924.7472887642,0.12070635251344908,0.01916810001275393,105.25171634862897
2016-06-30,103.55800225943759,104.05409639944641,103.36076785651993,103.96690365184695,1499751.203384941,0.12030668157365992,0.012440515419234854,105.26030551981785
2016-07-01,104.17056602822372,104.64860896854627,103.92231099778476,104.54625574325274,977594.017101861,0.11929079124472952,0.009044241096277439,105.49179728590781
2016-07-04,104.54040267655441,105.54303253745371,103.93651660422985,105.16817977928751,682843.4900865275,0.11789586372869804,0.00243756318175703,105.42453386220991
2016-07-05,105.51183986288048,105.96967156947552,104.44976221971082,104.81093071507705,902686.8784945767,0.11820755952027026,0.007176281841642762,105.56308349397332
2016-07-06,104.77368070901962,105.60276582429185,104.5008056557106,105.25171634862897,1059523.792562694,0.11837017907031924,0.01174565643068104,106.48796684759947
2016-07-07,105.01675708543797,105.43730986048081,104.9434726681342,105.26030551981785,582001.477968225,0.11606762778404547,0.010258944928360103,106.34016519728802
2016-07-08,105.51672781025582,105.93411321415294,105.27174223016385,105.49179728590781,932748.2002612456,0.11571293534164767,0.011531436421582608,106.70826923930873
2016-07-11,105.38942402349335,105.64231933041565,105.35751911473979,105.42453386220991,1116043.0039307824,0.11321800832905117,0.015356877538726277,107.04352551830918
2016-07-12,105.64701015555838,106.05062566714783,105.22126025103083,105.56308349397332,855868.5128701428,0.10253249969460243,-0.0016505583678695368,105.38884546317423
2016-07-13,105.44789297198388,106.53078763029194,105.11829977779915,106.48796684759947,1122363.9263121819,0.1041450107434959,-0.006671563944231518,105.7775255674845
2016-07-14,106.8002000799117,107.27288416002382,106.0566028563177,106.34016519728802,548440.4633004535,0.09073654372711575,-0.013980479967521386,104.85347864800441
2016-07-15,106.25768019576428,107.08835678035807,106.09243218865495,106.70826923930873,1054858.5130809264,0.08948439002748478,-0.018887637944566493,104.69280208422535
2016-07-18,106.72729186918963,107.21908399274339,106.45433856223539,107.04352551830918,828238.4767988576,0.07022832677080511,-0.016670158595854967,105.25909297125952
2016-07-19,106.70196535328165,107.1300890740822,104.80609364474641,105.38884546317423,913399.521563048,0.08938124657727815,-0.0020045523771374807,105.17758800247725
2016-07-20,105.26566026730193,105.98521836830705,104.80922115229474,105.7775255674845,557148.2633519691,0.08735745023281569,0.0028572391966761312,106.07975725966332
2016-07-21,106.03362232392237,106.41294214527797,104.62722950786738,104.85347864800441,1463977.1970372237,0.09262172455813457,0.02530754938129065,107.50706323668888
2016-07-22,104.74008969858939,105.02385824173415,104.56222686729518,104.69280208422535,552961.699148115,0.09207239677409527,0.04051106743801847,108.93401924973453
2016-07-25,104.82748390346505,105.74999757657687,104.77910758552116,105.25909297125952,664646.6914400801,0.0924595353836763,0.03319188261052308,108.75284042885171
2016-07-26,104.89889401508816,105.30734971155319,104.87030261721081,105.17758800247725,613078.6826022504,0.09200380144378408,0.02295566705793295,107.59200969461855
2016-07-27,105.25113616794332,106.23894302191337,104.89020037070158,106.07975725966332,802279.4591420532,0.09257689999125208,0.022928424842925788,108.51199900134732
2016-07-28,106.43756925463681,107.68979029953145,105.88942800452439,107.50706323668888,1614967.4916533455,0.10049370798747337,0.015735762580250112,109.19876885948136
2016-07-29,107.88287650424228,109.0344365021317,107.60164147672701,108.93401924973453,1109409.9841989758,0.1078809017549961,-0.0007560306092505575,108.85166179679304
2016-08-01,108.94613448094297,109.00467413043437,108.49167875814582,108.75284042885171,825007.5348550305,0.10764350358254257,0.008569823576468405,109.6848330847668
2016-08-02,108.71654631604169,109.05234419825761,107.37518177630028,107.59200969461855,972810.2300429165,0.11505686198538716,0.02426559843140108,110.20279419629557
2016-08-03,107.82905491731857,108.91302081643862,107.79787801107042,108.51199900134732,1178506.97337107,0.11750239291017155,0.02026984303992685,110.71152018905333
2016-08-04,108.47644993564944,109.39820840147986,107.86793418629769,109.19876885948136,1239895.2355217603,0.11855306154075604,0.015265072009359892,110.86569592945479
2016-08-05,109.16500070847773,109.2578416019777,108.71248388297803,108.85166179679304,1131650.852303902,0.11988138225239518,0.021564318157649476,111.19897366376794
2016-08-08,109.0299909502846,109.70585377444823,108.50423730572533,109.6848330847668,727443.6193178243,0.1214354344017485,0.01834134653220132,111.69660061770116
2016-08-09,109.5882176975313,110.38687585252208,109.54500454226628,110.20279419629557,897006.8728278414,0.12177831731059142,0.01091794529326462,111.40598227449561
2016-08-10,110.05294160386295,110.76433513312283,109.83808146868597,110.71152018905333,1073023.129855381,0.11967830709132792,0.005448138205403907,111.31469185197366
2016-08-11,110.79186803918607,111.21490193839145,110.62227911764366,110.86569592945479,896890.6860359452,0.11904773568868166,0.014321824642148595,112.45349498538621
2016-08-12,110.91828355649797,111.34780739287817,110.61009650225884,111.19897366376794,999656.1640618384,0.11899025909450581,0.007246980478664566,112.0048304551568
2016-08-15,111.63898645645239,111.88846700501016,111.26811235707702,111.69660061770116,871651.9746854976,0.11924043513332261,0.0006876592212696764,111.7734098151004
2016-08-16,111.57625857073356,111.60144855601428,111.01226880817688,111.40598227449561,1595588.1198698042,0.10145815594037057,0.008679862644007663,112.372970898359
2016-08-17,112.01012707233457,112.01485314214321,110.99366698303177,111.31469185197366,729152.7772615475,0.10219348946860977,0.01589788162964001,113.0843596466762
2016-08-18,111.43366838270431,112.77383904449839,111.42888252034349,112.45349498538621,1518831.7076557432,0.0963635524115061,0.00830952794931128,113.38793044496502
2016-08-19,112.19370228755416,112.61885216325942,111.87810230284192,112.0048304551568,1035946.772620318,0.098445518380494,0.01619582876709913,113.8188415102965
2016-08-22,111.71832895366065,112.08513214323736,111.51477811956045,111.7734098151004,1053027.4371242274,0.09998560605104954,0.02662831040361091,114.7497468665269
2016-08-23,111.68649960109312,112.37980387541066,111.58945267940254,112.372970898359,1187926.4008041525,0.09926291120807075,0.024305567961207863,115.10425977953189
2016-08-24,112.67390429585848,113.5634507212676,112.30370609215308,113.0843596466762,1742407.6661031828,0.09800063294773463,0.022840892787201472,115.66730738127526
2016-08-25,113.28241335481536,113.52170700036477,113.2076859689088,113.38793044496502,649626.8225097967,0.0902313585258544,0.03118111660537881,116.92349272581207
2016-08-26,113.49918049609342,113.94468850544064,113.220026244134,113.8188415102965,1012098.6524040913,0.08130786317622152,0.02399402148823704,116.54981323926079
2016-08-29,113.78261178990583,114.9456687330146,113.18997672416153,114.7497468665269,919997.0349609433,0.08258795436897724,0.01942341715389584,116.9785790682194
2016-08-30,114.95075281172058,115.24319259807362,114.32487105521662,115.10425977953189,800142.4381572001,0.06576287050569922,0.013794102889333582,116.69201978193134
2016-08-31,114.85235986393035,116.08038232705289,114.44132892213221,115.66730738127526,952780.1751895061,0.0631853813534001,0.017939404522429925,117.7423099984082
2016-09-01,115.68125652748431,116.94987444894696,115.4945455926779,116.92349272581207,990540.4011348689,0.06801879144816324,0.016287762299687758,118.82791478257937
2016-09-02,116.9387946679113,117.22105031515979,116.35878988245436,116.54981323926079,721522.4746305554,0.06804106379831289,0.017606308124635595,118.60182516301995
2016-09-05,116.48730764166186,117.3903989461931,116.30921722780063,116.9785790682194,799161.7662947397,0.06620715009984518,0.01780692475198875,119.06160782328175
2016-09-06,116.90615686985201,117.1561770247982,116.55401747888662,116.69201978193134,978797.2282272481,0.06890610654775461,0.012299795969877403,118.127307816562
2016-09-07,116.47074392681695,118.09552102867029,116.32988153951602,117.7423099984082,1049998.0496123785,0.07206171134002008,0.010224763823655447,118.94619731019354
2016-09-08,117.36232708223908,119.1543306505293,117.27716276011664,118.82791478257937,824994.0219941622,0.07491216502922148,0.005396860560457295,119.46921246935085
2016-09-09,118.34386933235372,118.62040026170416,117.69253808204546,118.60182516301995,826586.1107525396,0.07731573444626841,0.0011806299932715092,118.74185003506416
2016-09-12,118.25274898536341,119.17509761963585,118.10026649192525,119.06160782328175,739764.0944365327,0.0772179562187652,0.0007000430541364011,119.14495607485276
2016-09-13,119.37434366611167,119.39999270154523,117.75942867412947,118.127307816562,997153.9370047755,0.084367119776979,0.008010194157812789,119.07353048751239
2016-09-14,117.72045316726438,119.42882280958904,117.35430761443419,118.94619731019354,1232368.766701288,0.08426449899512845,0.005259013814705282,119.5717370050545
2016-09-15,118.85795717643003,119.79984276905992,118.69169332531318,119.46921246935085,691103.3632309661,0.08038761793095262,-0.0030511054449146036,119.10469930468595
2016-09-16,119.24563466972171,119.64322046432069,118.71507187559791,118.74185003506416,899429.8646742194,0.08312113333219515,0.013726349679558103,120.37174219024311
2016-09-19,118.88634050004659,119.77780437617773,118.82394349474272,119.14495607485276,848192.3936454151,0.08099392280083867,0.02252128668275044,121.82825378741822
2016-09-20,119.04838972276718,119.51471849693506,118.79618865849179,119.07353048751239,1154009.478061738,0.08165473458470963,0.03874243730199556,123.6867292767521
2016-09-21,119.21153396439692,119.8758257217378,119.19782893007414,119.5717370050545,1125932.652326128,0.08081418284297494,0.03415287340437989,123.65545540172992
2016-09-22,119.98101564349676,120.21155809387855,118.68039197999248,119.10469930468595,1827646.9725365213,0.08425743917110784,0.040713375981676014,123.9538537086621
2016-09-23,119.07575622240707,120.7064335573383,118.89431595710107,120.37174219024311,1459207.0035699455,0.08904306941627464,0.024825025404455303,123.35997374809445
2016-09-26,120.42041290333559,122.14831957019128,120.26228582300136,121.82825378741822,1219811.1919113996,0.09316685606265629,0.00849982969735752,122.86377319693773
2016-09-27,121.49939861116557,123.69119065645074,121.17308739527785,123.6867292767521,1793015.4750265835,0.10280693464595599,-0.017483560664484754,121.52424484205031
2016-09-28,123.40482385859421,123.69244784345794,122.81083858425175,123.65545540172992,886333.4807881294,0.10358318297627919,-0.018162543503802198,121.40955781351353
2016-09-29,123.88774268011684,124.10751642083773,123.47550401096672,123.9538537086621,974214.568307975,0.09974468110774991,-0.02700279981960585,120.60675261009838
2016-09-30,123.97485415151154,124.07920652095252,122.85265058528384,123.35997374809445,1450801.9800053618,0.10119688108323142,-0.0262383776826689,120.12320816596782
2016-10-03,123.41409190057033,123.82816243999076,122.65725679290391,122.86377319693773,918702.5251098202,0.10402580634455232,-0.02491196100509563,119.8029956701167
2016-10-04,122.62049429710618,123.07059368873485,121.46936625444395,121.52424484205031,923000.24805929,0.1132539874426043,-0.018851932321149123,119.23327800290922
2016-10-05,121.794140239152,122.60259992100508,120.95365869064938,121.40955781351353,757864.0690367811,0.11063600491611271,0.0059522502476527794,122.13221788407644
2016-10-06,121.59821360492009,121.60832683599966,120.16668818281842,120.60675261009838,513397.3590677936,0.11036622549691025,0.005995934108790291,121.3299027518237
2016-10-07,120.8258506514263,121.19695642752554,119.82105100962536,120.12320816596782,1467949.4325535041,0.11129129549851442,0.007215619629443948,120.98997154476197
2016-10-10,120.50245866934775,120.9229603954424,119.45011234898287,119.8029956701167,722490.2695752234,0.11120685330860089,0.01606172089775204,121.7272379492847
2016-10-11,119.58768284988822,119.83043785128105,118.44076276939569,119.23327800290922,1366528.3086307128,0.10870359573886476,0.02292760896803525,121.96701197693696
2016-10-12,118.88890841463852,122.14732219428615,118.35362873724357,122.13221788407644,1023215.4638952677,0.13635945597718527,-0.004221168752693405,121.61667718224703
2016-10-13,121.91263624329159,122.19787193469763,120.95280575023236,121.3299027518237,886390.2689511797,0.13865396145876308,-0.011632445073126552,119.91853932233532
2016-10-14,121.05014551644639,121.0831961813069,120.12109376187372,120.98997154476197,656885.80103438,0.13696609630667897,0.006932649542630287,121.82875261565462
2016-10-17,120.55463108865428,121.97627193352254,120.45115276416573,121.7272379492847,864293.4342829824,0.13793055207706006,0.013045116533195289,123.31518395359711
2016-10-18,121.64733083471356,122.19231421370995,120.74531977671778,121.96701197693696,1675205.168677388,0.13781009691379378,0.014368567284648304,123.71950319503509
2016-10-19,121.9925426679081,122.181143639105,121.56650977641507,121.61667718224703,1036351.4327780204,0.13808452124275886,0.00433528796755267,122.14392049948897
2016-10-20,121.80907011598809,122.16004507083272,119.87487905439426,119.91853932233532,1167795.5048214304,0.14703601399642943,0.02776610431041293,123.24820999391164
2016-10-21,119.84361911298514,122.13315193446364,119.38966870967236,121.82875261565462,1090064.589181322,0.15300974407944112,0.008302697272106307,122.84025986766072
2016-10-24,122.20374959449899,123.90553274906583,121.34512577066431,123.31518395359711,1144260.489425242,0.1531102907589883,-0.00802864316573837,122.3251303447163
2016-10-25,123.2832353180184,123.85988176970812,123.06953132775413,123.71950319503509,999803.9418192785,0.1435633661694629,-0.023290143869375446,120.83805816617506
2016-10-26,124.06986787940887,124.51281299296811,121.95695870962798,122.14392049948897,1114743.8494895978,0.1505805305316683,-0.016689005552652736,120.10545993205022
2016-10-27,122.00058555986531,123.50527183284947,121.83184693144621,123.24820999391164,1358760.6609934631,0.15411956588694,-0.02204135634300597,120.5316522787982
2016-10-28,123.40411269645648,123.443751401849,122.49850435626496,122.84025986766072,988189.4099126435,0.15362846586004536,-0.015396214164031696,120.94898491877291
2016-10-31,123.03373769060721,123.23218001096156,122.0084285419897,122.3251303447163,1075499.8994855129,0.15368661199697478,-0.02020498106760671,119.85355340200879
2016-11-01,122.58093990962264,122.71900362674062,120.198211698616,120.83805816617506,1522930.4418615254,0.15490729634988473,-0.022258767863384543,118.14835188039201
2016-11-02,120.8955981858528,121.43534015241623,119.47373712202234,120.10545993205022,1770387.269638577,0.1562761916920639,-0.03566100474473011,115.82237855554538
2016-11-03,120.08817071255898,120.55710178700866,120.08558704131231,120.5316522787982,1191299.8751551793,0.15515809201002514,-0.04344119153668602,115.2956136859217
2016-11-04,121.10834333265913,121.42839017592104,120.90603009104463,120.94898491877291,1383271.4696370347,0.15485491603828141,-0.0524174967287504,114.60914189744744
2016-11-07,121.01179207577839,121.4864083885454,119.85159966345276,119.85355340200879,976049.7227486155,0.1581530279314096,-0.04389883318570109,114.59212225450048
2016-11-08,120.12786528430999,120.3904422676844,117.8813273418537,118.14835188039201,1255823.0540959635,0.1653926955356886,-0.03251824663949199,114.30637463389594
2016-11-09,117.74760188710236,118.20860162800332,115.56657735285673,115.82237855554538,1377580.991863174,0.15131985095186098,-0.008033197272949266,114.89195453998649
2016-11-10,115.87412790043572,116.00282062630401,115.19418006175316,115.2956136859217,1067267.4440090077,0.15078680278286924,-0.0018103775402388278,115.08688509641665
2016-11-11,115.30508212933606,115.45817716355687,114.54597747128086,114.60914189744744,1140287.5765953397,0.15128356845992988,0.004445119648266438,115.11859324596674
2016-11-14,114.59207029203343,114.68681530465453,114.28880141711585,114.59212225450048,1508067.4263032882,0.14808067442409895,-0.008706797676124922,113.59439183075277
2016-11-15,114.9782329181974,115.33663364964005,114.2323870313485,114.30637463389594,747787.9004902596,0.14694742669788444,-0.0054747280378114604,113.68057831978717
2016-11-16,114.19286846552004,115.71520708100634,113.9181627479734,114.89195453998649,809656.8124173584,0.14989304922423716,-0.013799703878333847,113.30647958933167
2016-11-17,114.47005624798358,115.26540136338593,114.31190884865434,115.08688509641665,978325.0485429454,0.14463655301398926,-0.020986183835905114,112.67165056868156
2016-11-18,115.45846923497872,116.36719207271338,114.74272162819639,115.11859324596674,946798.5401670428,0.1286711823532973,-0.01742594279223264,113.11254322574023
2016-11-21,115.3183227072751,115.50663691182511,113.49561957411132,113.59439183075277,1408487.4785112364,0.12078868162883602,0.020601924953721706,115.9346549664136
2016-11-22,113.64762747106676,113.9003783358946,113.52028204714537,113.68057831978717,1136559.4616957929,0.11907443350411943,0.011452588754486959,114.98251523265594
2016-11-23,114.10656960274834,114.3408564145373,113.00551799100174,113.30647958933167,1446590.580059418,0.11473092173395559,0.009018272376875691,114.32830828433318
2016-11-24,113.37268381007955,113.4905674685316,112.59348508183415,112.67165056868156,1280822.330626497,0.10443649071785663,0.016340234295433298,114.512731737427
2016-11-25,112.71583311166478,113.74786714439122,112.69769454189603,113.11254322574023,879939.6885464613,0.10855326910694953,0.01085517957560822,114.34040019470939
2016-11-28,113.16347825250186,116.41179895916231,112.74855339918987,115.9346549664136,1692651.3627699364,0.1496946519445853,0.0026288382817931666,116.23942842557578
2016-11-29,116.10110834249839,116.64859327690274,114.47015021256715,114.98251523265594,1209622.5519647123,0.14699843657452774,0.0030908169256231854,115.33790513688777
2016-11-30,115.0507011632262,115.29028530729126,114.31908576553461,114.32830828433318,927814.201738309,0.1468824235895248,-0.009276288848862224,113.26776587308593
2016-12-01,114.25116458838149,114.7193646541901,113.90939261016887,114.512731737427,871326.7935836619,0.14599714692394072,-0.019635735807919774,112.26418999038769
2016-12-02,114.71986964590367,115.16269885651707,114.07200124174842,114.34040019470939,850433.0382401124,0.14435392203830993,-0.030650730618947852,110.83578338947866
2016-12-05,113.97010684394999,116.44624932857197,113.67079431080502,116.23942842557578,1034804.5532861241,0.1576552655780728,-0.04077809963382051,111.4994054318593
2016-12-06,116.40376244079314,116.77955425375934,115.00985244864721,115.33790513688777,1407573.8813406008,0.15229937595840357,-0.035423857977398665,111.25219156590798
2016-12-07,115.19635855517794,115.28316185209724,113.15270917113452,113.26776587308593,1654638.61695931,0.14959548987633778,-0.0173751971535121,111.29971610990322
2016-12-08,113.37611679694677,113.85506093037515,111.9715494488881,112.26418999038769,1290083.8302377374,0.15169261639762394,-0.01234364234457408,110.87844098104303
2016-12-09,112.09985018078505,112.45480209339057,110.73571936046712,110.83578338947866,1534493.9275294447,0.1562879822816252,0.005661158017322698,111.46324227322026
2016-12-12,110.90464307364456,112.55768740576728,110.57420002412611,111.4994054318593,905681.7348262232,0.15855885329794656,-0.0015075883328393713,111.33131022911171
2016-12-13,111.36303332016453,112.19218559188512,111.13006465014044,111.25219156590798,996046.2242441159,0.15853474724895558,-0.004411998832331121,110.76134702662492
2016-12-14,110.95437816524453,111.69993043933718,110.88495981114309,111.29971610990322,1243988.7057443347,0.15687671632084585,0.0074224134265372665,112.12582861712714
2016-12-15,111.13914034670997,111.20318467930281,110.28736294414942,110.87844098104303,1175096.0068320518,0.15658276996977463,0.01568266374862448,112.61731028792043
2016-12-16,111.02296634893052,111.72116918240856,110.96492423549768,111.46324227322026,1237431.657576734,0.15846195656644627,0.001434159417530223,111.62309833183484
2016-12-19,111.5752688201447,111.94759706615389,111.08071804527893,111.33131022911171,1193035.61196088,0.15234101990993285,0.01837508240197816,113.37703222849183
2016-12-20,111.27697978091297,111.33410263195283,110.31497521737032,110.76134702662492,1067294.1554581027,0.15288830201596748,0.03301024088417637,114.41760577262967
2016-12-21,111.0194596399048,112.43330389054253,110.83714772889586,112.12582861712714,1110032.4272198472,0.16000791576719098,0.018809160504684064,114.23482132430738
2016-12-22,112.34252613171891,112.7045261221703,112.31861563471297,112.61731028792043,1134150.121768917,0.1596898905993008,0.00695595263379567,113.40067096402868
2016-12-23,112.7663263053018,113.08420830621051,111.15314018172414,111.62309833183484,1885845.2524688437,0.1619624701413654,0.0014184088932476246,111.78142552720057
2016-12-26,111.32190917305967,113.4162256601507,111.12387517651368,113.37703222849183,1637270.3161937275,0.14506401231248658,-0.014310579880247642,111.75454115220059
2016-12-27,113.11994859339549,114.44841842347891,113.02432237525665,114.41760577262967,1123179.70257527,0.14683877885524516,-0.020411524917769097,112.08216796137016
2016-12-28,114.34305436184798,114.41280666716388,114.1762213193086,114.23482132430738,1044307.2971226833,0.145524353785509,-0.016049130803610034,112.40145173454654
2016-12-29,114.0589171963082,114.30937008777688,113.25835192336996,113.40067096402868,1443267.115742147,0.14763831863524962,-0.009980037127384267,112.26892805753738
2016-12-30,112.99206702168546,113.03811519932623,111.6531262315048,111.78142552720057,1315361.3963069776,0.15560093503412947,-0.0068953778600897575,111.01065036045104
2017-01-02,111.61142288785518,111.81646511698804,111.1035708621962,111.75454115220059,1711008.0770838165,0.14099804474474,0.0009498944911814355,111.86069617520556
2017-01-03,111.6652360815778,112.24385566923962,111.41415443905566,112.08216796137016,1050266.2605045375,0.1402407080326748,-0.01153593380661122,110.78919549086632
2017-01-04,111.79010278986678,112.65068880601603,111.28798042899345,112.40145173454654,1166979.8625330164,0.12642919950997825,-0.013032350988580466,110.93659656391594
2017-01-05,112.41688755776681,112.95024776260668,112.26714409135629,112.26892805753738,1277923.7179676744,0.1224521058085684,-0.0006783195844578538,112.19277384490987
2017-01-06,112.27967552490611,112.29959357310157,110.59214160574226,111.01065036045104,1206413.6100613617,0.12046002273664612,0.01650304928006685,112.84266459396184
2017-01-09,111.15001028966684,112.09792668932916,111.08473743770223,111.86069617520556,1325318.0044255254,0.12168102520115191,0.003287115309086319,112.22839518208814
2017-01-10,112.16797087750017,112.17906389118913,110.63029453766866,110.78919549086632,1275142.4111677809,0.1263294466264035,0.00937951443707341,111.82834434944465
2017-01-11,110.80776522999895,111.42941699389405,110.49834004484876,110.93659656391594,730608.1187628907,0.12642753129821985,0.00013657624340024377,110.95174786753026
2017-01-12,111.02962514522625,112.4814574473366,110.69528504629915,112.19277384490987,2441415.824851811,0.13189589344312694,-0.0027517750515912986,111.88404456887461
2017-01-13,112.122982326768,113.18031096851328,111.91893158804237,112.84266459396184,1117104.960541505,0.1321509774744615,-0.009817559793796171,111.73482498701934
2017-01-16,112.71804778463627,112.98011374049106,112.12540548452922,112.22839518208814,903489.6014507925,0.13378909011897913,-0.004069792215569135,111.77164893301025
2017-01-17,111.84644470261102,111.92788657404833,111.00476476103483,111.82834434944465,1170209.6388861837,0.1330446508364255,-0.005416169361766809,111.22266309700208
2017-01-18,111.81946591423102,111.92401705190458,110.75462377479654,110.95174786753026,1278671.854736341,0.12848257313141526,0.0007627628450834756,111.03637773840069
2017-01-19,111.33754386913974,112.52428913331474,111.15173036302613,111.88404456887461,1616087.7840856612,0.13126868602514516,-0.014850634655314998,110.22249549922327
2017-01-20,111.88073571377589,112.63933505281418,111.6080625177314,111.73482498701934,669830.9132462938,0.12744637930599062,-0.004909836239628929,111.18622529406947
2017-01-23,112.07029129960722,112.531664512139,111.64868354177057,111.77164893301025,1219970.713623773,0.11333724515685592,-0.0050531802312244745,111.20684664621061
2017-01-24,112.08984688327824,112.44547679224185,111.17972404969956,111.22266309700208,1271352.43855026,0.10797720849381832,-0.00465361292240607,110.70507587474945
2017-01-25,111.26578921378456,111.95800019282915,110.55359783363879,111.03637773840069,1215214.8993354272,0.10797950099264647,0.002370825684427036,111.29962563464863
2017-01-26,110.78782116354495,110.88470425495014,109.98489844568287,110.22249549922327,1313608.9530675635,0.10799971055824406,0.020898369759996926,112.52596596603564
2017-01-27,110.30436168712816,111.2344361957421,110.12247747208941,111.18622529406947,1831662.2107942987,0.10235289669975764,0.011992279735210554,112.5196016104981
2017-01-30,111.26695010968362,111.6799328918288,111.12328328722977,111.20684664621061,1031320.0296715125,0.10236443239696415,0.00783810030457821,112.07849706477944
2017-01-31,110.87238380113746,111.43986678635308,110.47415079555536,110.70507587474945,1602185.9174506261,0.10272857762342735,0.013839846582826887,112.23721714079619
2017-02-01,110.60824772496134,111.38719876102009,109.9299651814619,111.29962563464863,1034380.0185485266,0.10422990188181766,0.016650573496635346,113.15282823142635
2017-02-02,111.57044012209398,112.58255843516751,111.4766226773407,112.52596596603564,1659888.6621297689,0.11184669071231394,-0.003742242988998168,112.104866458819
2017-02-03,112.37538582104993,112.95482544762568,111.62544986915606,112.5196016104981,1325282.9108304246,0.10353958458775192,-0.007617931832503366,111.66243495560889
2017-02-06,112.42585358447666,112.51341251989192,111.86740340175572,112.07849706477944,1407567.3174902229,0.10134738274518491,-0.0054189172752300285,111.47115296085329
2017-02-07,112.26159041816085,112.54759419992155,112.20847834924736,112.23721714079619,913031.74660529,0.09469295245595419,-0.020107091722084913,109.98045312111464
2017-02-08,112.2564356859922,113.86861621871931,111.6101574699082,113.15282823142635,976387.194202067,0.09835828347334148,-0.03453818857144886,109.24473451257658
2017-02-09,113.06397036150308,113.10764861082939,112.02898143008689,112.104866458819,965060.58319542,0.09685378712117436,-0.013866535949026093,110.55036029800702
2017-02-10,112.27382391456088,112.80805967495218,111.24331681088184,111.66243495560889,1273387.2579586625,0.09525614642889765,-0.022989805146656495,109.09533733377823
2017-02-13,111.81692105865486,112.22563091922096,111.052135396899,111.47115296085329,1211140.865207388,0.09359872447818447,-0.01696002620617676,109.58059928540447
2017-02-14,111.26735902370852,111.75532066179726,109.62690990442516,109.98045312111464,877550.8755124989,0.10400268795241492,-0.011941784496845909,108.66709025107681
2017-02-15,109.71693170084411,110.13235887992894,108.8625488389873,109.24473451257658,902542.6079738425,0.1030485433275639,0.006190333165339901,109.92099581576853
2017-02-16,109.42971607849574,110.75897008561455,108.88993173653469,110.55036029800702,1245395.2954907073,0.10788748718806974,-0.024341432529373708,107.85940616171513
2017-02-17,110.66458177385461,110.79544681105057,108.79143302746454,109.09533733377823,1832009.8105861142,0.11678917611165866,-0.01267776485436023,107.71225230035348
2017-02-20,109.4001846909362,110.0385246563518,109.36887981967068,109.58059928540447,1454308.7519917337,0.1183939836095459,-0.024089858626086147,106.94081814045728
2017-02-21,109.92740034228926,110.3791530687545,108.35939909405853,108.66709025107681,810877.001342302,0.12051407511431375,-0.0037392882724646137,108.26075267489811
2017-02-22,108.43952003797162,109.99701697006168,108.36462447627648,109.92099581576853,1441609.3256182487,0.12858520940628468,-0.016911210555196954,108.06209871109115
2017-02-23,110.05775069587015,110.5330351013519,107.75159369790615,107.85940616171513,1790447.9523732038,0.14232675825323712,-0.0010875047684363315,107.74210854319355
2017-02-24,107.65358904588041,107.77797003459763,107.04769094451711,107.71225230035348,1159917.4416197878,0.13754912582770867,-0.0005533462412381507,107.65265013040779
2017-02-27,107.22819710803023,107.23706975045364,106.460550092566,106.94081814045728,1496297.8541766538,0.13878652354045135,0.02210391163794978,109.30462853512401
2017-02-28,106.94289390662978,108.48118721729001,106.53992327075385,108.26075267489811,1435335.4223916286,0.1472451468991879,0.0065182112536503745,108.96641913131229
2017-03-01,108.31824297398128,108.71888717565447,107.87536069988091,108.06209871109115,1111583.8117922258,0.14527001542775786,0.02050020558777388,110.27739395091484
2017-03-02,107.97100086608602,108.39118861331812,107.58002681224326,107.74210854319355,1108675.6771580302,0.1376506716419926,0.027007595354177516,110.65196381333399
2017-03-03,107.62553247985177,107.74848388096666,107.4459323183545,107.65265013040779,1134952.413456762,0.1375231295668202,0.01802610426659257,109.59320802623354
2017-03-06,107.67856430057047,109.9483391848153,107.53683308998163,109.30462853512401,1443226.3465509317,0.1506527669641153,-0.0012107688377676062,109.17228589706991
2017-03-07,109.32201409491704,110.12859102531847,108.56990742935392,108.96641913131229,1299022.0018873357,0.1504607779243033,0.0047680317884477574,109.4859744816037
2017-03-08,108.89830600291604,110.53393054662367,108.72605068843401,110.27739395091484,2257535.1266956273,0.15431474010527138,-0.018807102661104858,108.20339568168089
2017-03-09,110.23386581124068,110.74369612085572,110.17806010649396,110.65196381333399,914280.6026553931,0.15211493323551908,-0.02019538977534463,108.41730427471639
2017-03-10,110.46175906177355,110.66616032387878,109.28397485717716,109.59320802623354,1205850.8487195058,0.15503215482780913,-0.009409119209807582,108.56203246732947
2017-03-13,109.9940454722323,110.54393814110196,109.11473139165666,109.17228589706991,1589241.2074383227,0.15536567714700492,0.012600611297800546,110.54792343615125
2017-03-14,109.52089343856368,109.8178646605389,109.17895439341223,109.4859744816037,1042745.8661047779,0.14876224936563895,0.026357982836058946,112.371803917779
