amount_log_z,velocity_z,distance_z,device_risk_z,transaction_at,label_available_at,fraud
-0.7556217947391366,0.20245350697300896,-0.3747405862963603,0.8807465659789948,2025-01-23 11:41:00,2025-01-30 11:41:00,0
2.222711463689581,-0.9045931600351168,0.8737601515847812,-0.48653292261056985,2025-01-23 11:42:00,2025-01-30 11:42:00,0
0.794680991117124,1.4015308815275258,1.0953528871946308,-0.3868559099248431,2025-01-23 11:43:00,2025-01-30 11:43:00,0
0.01884642685352533,-1.099449932308009,-0.11773046868537854,0.9754843409402261,2025-01-23 11:44:00,2025-01-30 11:44:00,0
0.04226846543112758,-0.15313488622302412,0.19049682771978463,0.1327686515825858,2025-01-23 11:45:00,2025-01-30 11:45:00,0
1.697940846605432,-2.559939070700603,-0.27667645979158506,-0.33781042728254373,2025-01-23 11:46:00,2025-01-30 11:46:00,0
-0.6864822711134954,1.1851529768561673,-0.32481950507293117,-1.1403628587786752,2025-01-23 11:47:00,2025-01-30 11:47:00,0
0.16875789538896632,0.5875856134428579,-0.10434343230685383,0.532218403763216,2025-01-23 11:48:00,2025-01-30 11:48:00,0
1.0595313808972346,-1.0432906092794374,-0.11903490823602686,0.9453341062772156,2025-01-23 11:49:00,2025-01-30 11:49:00,0
0.5890475567660897,-0.26052865914530365,0.4715092898814198,-0.18863368635123012,2025-01-23 11:50:00,2025-01-30 11:50:00,0
-0.34672365791352916,0.7921718808214705,0.09968210294667088,0.08408544816539473,2025-01-23 11:51:00,2025-01-30 11:51:00,0
1.0315941108173434,1.1909616121354663,-0.6094380000186056,-1.5847567123270072,2025-01-23 11:52:00,2025-01-30 11:52:00,0
-0.24219954700837282,1.495285995188504,-0.9239129037135234,-0.8698490994422297,2025-01-23 11:53:00,2025-01-30 11:53:00,0
-0.6393733964671698,0.11039636351375214,-1.7483081838850614,-2.238346471813767,2025-01-23 11:54:00,2025-01-30 11:54:00,0
0.9458319641946757,-0.46467060654568465,1.0297594756737807,-1.228338656416187,2025-01-23 11:55:00,2025-01-30 11:55:00,0
0.4851008945236563,-0.5889341461884928,-2.798570616437605,0.20100280897694828,2025-01-23 11:56:00,2025-01-30 11:56:00,0
-0.9717374698239586,-0.9454836285314309,-0.6322490172033641,-2.0681077730579562,2025-01-23 11:57:00,2025-01-30 11:57:00,0
-0.0555231098174226,0.16327728739711864,-0.1037586859336728,0.48062877110621377,2025-01-23 11:58:00,2025-01-30 11:58:00,0
1.8168313679980084,-0.33922029737492854,-3.300782819267683,-0.853647509759811,2025-01-23 11:59:00,2025-01-30 11:59:00,0
-0.38946079662728467,-0.09294226058619397,-1.214901650704606,-0.03982018878612959,2025-01-23 12:00:00,2025-01-30 12:00:00,0
-1.2034475228853763,-0.3725537261182902,0.6469782284591954,1.2186682067027421,2025-01-23 12:01:00,2025-01-30 12:01:00,0
0.25972649592001595,-0.848628243394062,-0.3443206758157551,-1.3152580877195041,2025-01-23 12:02:00,2025-01-30 12:02:00,0
-1.3387921750229665,1.47737203448976,-1.4561551042303922,2.29965717712231,2025-01-23 12:03:00,2025-01-30 12:03:00,0
-0.61473941229047,1.5073221706309368,0.2298565769634728,0.7815048687670533,2025-01-23 12:04:00,2025-01-30 12:04:00,0
-0.8145208863587637,0.09080245615921421,0.6201347824013491,0.08404635267170894,2025-01-23 12:05:00,2025-01-30 12:05:00,0
0.9906667983172412,0.2988660941956981,1.7309087704125554,-1.6680926948603358,2025-01-23 12:06:00,2025-01-30 12:06:00,0
1.0007501004103123,-0.05587319906434912,-1.1355550296788983,0.15477069971501134,2025-01-23 12:07:00,2025-01-30 12:07:00,0
-0.6040263990299338,0.2969128311766439,-0.1626753300011377,-0.7678563478754856,2025-01-23 12:08:00,2025-01-30 12:08:00,0
1.0144196143346962,-0.8218919605496763,-0.8011899150304035,-1.1336252467583903,2025-01-23 12:09:00,2025-01-30 12:09:00,0
-0.7176221027363765,0.750132188705495,-0.9685156665842836,0.5513429428124705,2025-01-23 12:10:00,2025-01-30 12:10:00,0
0.3548299895061193,-0.6406030961358017,0.834520316635364,2.2959555320916984,2025-01-23 12:11:00,2025-01-30 12:11:00,0
0.35401024779100054,0.027743458725886922,0.7403659560420498,-0.35848390021056686,2025-01-23 12:12:00,2025-01-30 12:12:00,0
-0.1541805819215723,-1.326571416343755,-1.334655029922544,0.45198546365009246,2025-01-23 12:13:00,2025-01-30 12:13:00,0
-1.4534017691024668,1.7256739883088101,-0.7164115815456111,-1.6499666906321555,2025-01-23 12:14:00,2025-01-30 12:14:00,0
0.8234433114705704,0.03520153783480615,-0.9150008608798369,-0.28944941400474333,2025-01-23 12:15:00,2025-01-30 12:15:00,0
0.46670830587831186,-0.5573417125391958,0.5357958800643648,1.5626205431184395,2025-01-23 12:16:00,2025-01-30 12:16:00,0
-1.4427799177596585,0.44644739457988897,1.746114380823899,-0.6010829704341781,2025-01-23 12:17:00,2025-01-30 12:17:00,0
-0.374464095937828,0.014590513407834037,1.3592605586188755,0.20777586869506123,2025-01-23 12:18:00,2025-01-30 12:18:00,0
0.09928299021941,1.0445761707648182,-0.8714294102193811,-0.5218814413952381,2025-01-23 12:19:00,2025-01-30 12:19:00,0
-0.1277804816983956,-0.540239574583599,-0.3429317120325531,0.12645970659754463,2025-01-23 12:20:00,2025-01-30 12:20:00,0
1.2062449436442264,-0.3151992103646454,-1.9963451921781314,0.9771992910825571,2025-01-23 12:21:00,2025-01-30 12:21:00,0
2.3066247415016825,0.6806126792709595,-1.0345208299785889,-0.7601793753958511,2025-01-23 12:22:00,2025-01-30 12:22:00,0
0.63285382835645,1.1910791008144639,-0.03856678898796212,1.1165554590392333,2025-01-23 12:23:00,2025-01-30 12:23:00,0
-2.070296443920373,-0.11377039334636475,0.5291747528859028,-0.6432568947932708,2025-01-23 12:24:00,2025-01-30 12:24:00,0
0.5954981855945006,-0.6307397678704458,-0.4329274304453303,1.1254352740042661,2025-01-23 12:25:00,2025-01-30 12:25:00,0
-1.1803020391154588,0.3826699762605872,-0.6420943310268606,0.1110143382753121,2025-01-23 12:26:00,2025-01-30 12:26:00,0
0.6800020255602481,0.1806037052648793,-2.360103676143495,1.0235747118884824,2025-01-23 12:27:00,2025-01-30 12:27:00,0
-0.7180333379771101,0.04837230855233971,-0.9291853829075063,-1.950768662372095,2025-01-23 12:28:00,2025-01-30 12:28:00,0
0.24378380893208787,-0.5538733622487414,-0.8525569099218494,1.00758840061203,2025-01-23 12:29:00,2025-01-30 12:29:00,0
-0.1448135047396353,0.030659110722172665,0.9608520986273362,0.1523769230140003,2025-01-23 12:30:00,2025-01-30 12:30:00,0
-0.678631064015627,0.7211772262461417,-2.249324759656152,-0.6811212031736652,2025-01-23 12:31:00,2025-01-30 12:31:00,0
0.20595400541776274,0.985385348988786,1.9550976224643575,-0.14166557844216562,2025-01-23 12:32:00,2025-01-30 12:32:00,0
0.5755711952850419,1.0547428316551284,0.40824912061695157,0.5105219365160761,2025-01-23 12:33:00,2025-01-30 12:33:00,0
-0.26872361141944723,0.31232638698147525,1.1151946096954914,3.5731989951351357,2025-01-23 12:34:00,2025-01-30 12:34:00,0
0.7578400909644324,0.12017495511296743,-0.3055502396189889,-2.7848064769510454,2025-01-23 12:35:00,2025-01-30 12:35:00,0
-2.2715576645335567,0.5516323886296802,1.5801083409401646,0.717063415481583,2025-01-23 12:36:00,2025-01-30 12:36:00,0
-0.742219456499935,-0.007556303637028071,0.4396065035952618,1.9080046213464883,2025-01-23 12:37:00,2025-01-30 12:37:00,0
1.4308319088416117,-1.8672620960256179,0.7474198957874664,-1.8616724320281737,2025-01-23 12:38:00,2025-01-30 12:38:00,0
-0.004653233257556107,0.9724539903950519,-0.22131217543299297,0.21379729640308603,2025-01-23 12:39:00,2025-01-30 12:39:00,0
-0.018558987595290538,0.902549394805441,1.6010525054060505,-0.8726077285806974,2025-01-23 12:40:00,2025-01-30 12:40:00,0
-0.5608020642990441,-0.7115414579396633,0.971231538757831,-0.885361781510419,2025-01-23 12:41:00,2025-01-30 12:41:00,0
-1.4496812341097327,-2.583993125566489,2.2759667307085354,0.04523436896167207,2025-01-23 12:42:00,2025-01-30 12:42:00,0
-0.952106967966531,-1.486420865377429,-0.9341361778030343,1.4923679712129214,2025-01-23 12:43:00,2025-01-30 12:43:00,0
1.4669949500633332,0.25008485182358386,-0.25498404888060977,-0.35896099456978864,2025-01-23 12:44:00,2025-01-30 12:44:00,0
2.1176199569545755,-0.3045983942029092,-0.36947657935883027,-0.5659840073180038,2025-01-23 12:45:00,2025-01-30 12:45:00,0
0.6741813351973671,-0.418288520999196,1.6745540859746395,1.1153217846797505,2025-01-23 12:46:00,2025-01-30 12:46:00,0
-1.0261856876796103,-1.3724976590740583,-1.3294479226061,-0.4753795875275354,2025-01-23 12:47:00,2025-01-30 12:47:00,0
-0.3585897926375964,0.7523398221191959,0.9289599833643429,-0.2810296757855492,2025-01-23 12:48:00,2025-01-30 12:48:00,0
-0.06352449559968669,0.19584350028007896,-1.5422239016435328,1.8145586993570473,2025-01-23 12:49:00,2025-01-30 12:49:00,0
1.0458760124552,1.593030785329963,1.1635238512378834,-0.6296005586843204,2025-01-23 12:50:00,2025-01-30 12:50:00,0
-0.41963356559686515,-0.3202055590284404,0.5680273497710552,-1.5708956364444477,2025-01-23 12:51:00,2025-01-30 12:51:00,0
1.155225801882227,1.0288244210040887,-0.02311721002649873,0.30241296039571713,2025-01-23 12:52:00,2025-01-30 12:52:00,0
0.846444109204503,-0.6703450162717314,-0.5674115349515962,-0.9423653634196668,2025-01-23 12:53:00,2025-01-30 12:53:00,0
1.4351051524547114,-0.9560550349557947,-1.9273095262332411,-0.9795689164353439,2025-01-23 12:54:00,2025-01-30 12:54:00,0
-0.02497530905388669,0.7071606162222247,1.688432894307993,-0.21306168150307414,2025-01-23 12:55:00,2025-01-30 12:55:00,0
0.12492196380864008,0.12686385577543655,-1.6704499716076484,0.17957066549176254,2025-01-23 12:56:00,2025-01-30 12:56:00,0
-0.028443078434594565,-1.2645241559462492,0.7107039257531811,-0.09298572964664115,2025-01-23 12:57:00,2025-01-30 12:57:00,0
-1.6490986024855716,2.0699369285947964,-1.0341637062220619,2.4226382598018548,2025-01-23 12:58:00,2025-01-30 12:58:00,0
0.7236496240709606,0.006623780854188027,1.4562739889432272,-0.5412646807805258,2025-01-23 12:59:00,2025-01-30 12:59:00,0
-0.3467927364925446,-0.7429570524358815,0.2650254222420345,1.6343721286310602,2025-01-23 13:00:00,2025-01-30 13:00:00,0
-0.2725973064789537,1.2211709077462105,-1.3570355111263497,0.8558994703989556,2025-01-23 13:01:00,2025-01-30 13:01:00,0
-0.10402442172141149,-0.6049678166494555,0.1728575325962574,1.8229524737117662,2025-01-23 13:02:00,2025-01-30 13:02:00,0
-1.0669203867309807,-0.6039630413320384,-1.4326277832074443,-0.2250887026964453,2025-01-23 13:03:00,2025-01-30 13:03:00,0
-0.5552484812301964,1.5056685164403343,-0.23717601742827504,-1.2725915744217287,2025-01-23 13:04:00,2025-01-30 13:04:00,0
1.6261964792044128,-1.3967344432222393,-0.8572305815651671,-0.026705223068059863,2025-01-23 13:05:00,2025-01-30 13:05:00,0
1.1411501639284145,1.2625160190506144,-0.5393353685479424,0.017483226597025336,2025-01-23 13:06:00,2025-01-30 13:06:00,0
-0.26814411748446404,-2.0880119278282856,-1.4209439095600662,1.1068201244568685,2025-01-23 13:07:00,2025-01-30 13:07:00,0
1.9469769511588673,-0.8864409711190486,-0.6758895389117051,-1.436482841427621,2025-01-23 13:08:00,2025-01-30 13:08:00,0
-0.167981923159119,0.4996224715499451,0.40276420731932927,1.9286313595448596,2025-01-23 13:09:00,2025-01-30 13:09:00,0
-0.25999823225996754,-0.6704892134443442,-0.0701119135123849,1.1261238576760104,2025-01-23 13:10:00,2025-01-30 13:10:00,0
-2.042198337766359,0.03185062750555482,0.3424513864691344,0.5291430300327372,2025-01-23 13:11:00,2025-01-30 13:11:00,0
1.2142475387811018,-0.34819992209243583,0.8640702273329118,1.8779189914172587,2025-01-23 13:12:00,2025-01-30 13:12:00,0
0.6923706013765976,0.40400506445789175,0.6771178377370999,0.29817116462105026,2025-01-23 13:13:00,2025-01-30 13:13:00,0
-1.6061677989876033,1.4053267207163567,-1.4463619086143868,0.42336946987168356,2025-01-23 13:14:00,2025-01-30 13:14:00,0
-0.2988976682916526,-0.7510349465253133,-0.14947975979871994,0.015092416568963719,2025-01-23 13:15:00,2025-01-30 13:15:00,0
-0.3516883593846564,1.7003984964126522,0.1456961299659466,2.714938630918643,2025-01-23 13:16:00,2025-01-30 13:16:00,0
-1.099922429833738,-0.782705778819659,0.03898886831711712,0.21124473480823347,2025-01-23 13:17:00,2025-01-30 13:17:00,0
0.32449815809840005,0.4508050779977702,0.24128585186071894,0.6853792087156716,2025-01-23 13:18:00,2025-01-30 13:18:00,0
0.5383115870051268,0.7662643658677283,1.5936331681920688,-0.5604667085640728,2025-01-23 13:19:00,2025-01-30 13:19:00,0
0.23513747171941246,0.1800918069726022,-2.6976823383743573,2.063730047031689,2025-01-23 13:20:00,2025-01-30 13:20:00,0
1.251190618487194,-1.0068703636941312,-0.20919447784280476,-0.34760594483958274,2025-01-23 13:21:00,2025-01-30 13:21:00,0
0.1871408393641515,0.2317358568248945,0.6628401932914374,-0.5399192195774865,2025-01-23 13:22:00,2025-01-30 13:22:00,0
0.9771466089020193,-0.6697693821731728,0.2311436247317641,0.6078343028831263,2025-01-23 13:23:00,2025-01-30 13:23:00,0
0.21206300938715925,0.33863082442475717,-0.11041560706931518,0.21075362141754247,2025-01-23 13:24:00,2025-01-30 13:24:00,0
0.9728755565337109,-1.824554339672916,0.6764402837482613,0.10789481361875067,2025-01-23 13:25:00,2025-01-30 13:25:00,0
-0.9422662307276654,-0.20100079556048436,-2.002397987999815,-0.5269255389142309,2025-01-23 13:26:00,2025-01-30 13:26:00,0
-1.2400852124549537,0.6079194106262881,1.0752066371559028,0.026248609891834817,2025-01-23 13:27:00,2025-01-30 13:27:00,0
-0.07562318859367403,0.7599782786425285,-2.118624374912627,-0.09789108786915224,2025-01-23 13:28:00,2025-01-30 13:28:00,0
0.8046141658056182,0.6200695575071589,0.7473426313714394,-1.758080341820395,2025-01-23 13:29:00,2025-01-30 13:29:00,0
1.8665139914067537,-0.5733190845647417,0.41055253779242384,1.4276347628625359,2025-01-23 13:30:00,2025-01-30 13:30:00,0
0.6081073846198541,1.1262217292768715,-0.5008289938105474,1.1046210862975336,2025-01-23 13:31:00,2025-01-30 13:31:00,0
0.8596752663431425,-0.28858493773609223,-0.1103123381624111,0.23523782731973075,2025-01-23 13:32:00,2025-01-30 13:32:00,0
0.6058917430844505,1.0714741046757732,-0.9728949862819909,-0.2088010775776484,2025-01-23 13:33:00,2025-01-30 13:33:00,0
-1.1019748776218146,0.6409775163366515,-0.5236456812022902,-1.78638536314924,2025-01-23 13:34:00,2025-01-30 13:34:00,0
0.7951096775235533,0.023888379776963013,0.06290452505902247,0.6838124801483998,2025-01-23 13:35:00,2025-01-30 13:35:00,0
-1.298850838826849,-0.6123387038690324,1.3945048647670417,-0.7847148817595769,2025-01-23 13:36:00,2025-01-30 13:36:00,0
-0.9927249588223388,-0.41009562707284475,-0.5336979504405938,-1.955799879509766,2025-01-23 13:37:00,2025-01-30 13:37:00,0
0.7944320549003525,-0.4684769525743815,0.4270768968556456,0.36948114578251395,2025-01-23 13:38:00,2025-01-30 13:38:00,0
-1.1723285489680626,0.5800062343584016,-0.9404313327700693,0.5909978597405293,2025-01-23 13:39:00,2025-01-30 13:39:00,0
-1.4880789704621251,1.0191525256331657,-1.4601961940543537,-0.24766684957955443,2025-01-23 13:40:00,2025-01-30 13:40:00,0
1.4662266909226995,-0.8002878307376154,0.49973283408616176,0.4985640509229861,2025-01-23 13:41:00,2025-01-30 13:41:00,0
-0.3543177093902994,0.2209569203430913,-2.0032878719556053,2.7800529137085754,2025-01-23 13:42:00,2025-01-30 13:42:00,0
-0.29897234239596393,0.038492860900034225,0.006197192841468468,-1.4508968026686655,2025-01-23 13:43:00,2025-01-30 13:43:00,0
0.8546427209878186,0.27420502709545397,0.5193296485886544,1.010638691340002,2025-01-23 13:44:00,2025-01-30 13:44:00,0
0.41195430568084074,-1.4337939136125175,0.7905888295031905,0.3388167960732446,2025-01-23 13:45:00,2025-01-30 13:45:00,0
0.3718146772441897,-0.24584056277190078,1.3123036196563216,-0.8471938504719818,2025-01-23 13:46:00,2025-01-30 13:46:00,0
-0.5829326268479351,-0.05845449457213327,0.5135369965760068,-0.09668203086063473,2025-01-23 13:47:00,2025-01-30 13:47:00,0
0.18791984642220766,2.4260596073770992,-2.087531307693889,0.10132037088974677,2025-01-23 13:48:00,2025-01-30 13:48:00,0
0.3299653277783327,0.026608384553767187,-0.3361437069658502,1.3721990245188667,2025-01-23 13:49:00,2025-01-30 13:49:00,0
0.8435345023474351,-0.9302767020136741,0.38090146527210406,-0.5861117404905241,2025-01-23 13:50:00,2025-01-30 13:50:00,0
1.2802102358745764,0.1753959451605531,0.642130988021304,-0.4451120234796281,2025-01-23 13:51:00,2025-01-30 13:51:00,0
0.08885268111816091,0.1159513189050129,-0.11983230325583501,1.6947780858455477,2025-01-23 13:52:00,2025-01-30 13:52:00,0
1.2283302137778263,0.3153758448312794,-0.1821456704167295,1.2903054743191058,2025-01-23 13:53:00,2025-01-30 13:53:00,0
0.9852565495253567,-0.0654404931850391,-0.20891614157893035,0.5511152404314343,2025-01-23 13:54:00,2025-01-30 13:54:00,0
-0.9320835752924451,-0.09531871159885878,0.39634614497599613,-0.1394577796759815,2025-01-23 13:55:00,2025-01-30 13:55:00,0
-0.6349189155018349,-0.6932561813585002,0.6705409470042691,0.4885836272623969,2025-01-23 13:56:00,2025-01-30 13:56:00,0
-0.20598205482560283,-0.8933081097636798,-0.021555977930704344,1.8011208808602797,2025-01-23 13:57:00,2025-01-30 13:57:00,0
0.2527375562924095,-0.9869603103095871,1.134607137052509,1.233698879024533,2025-01-23 13:58:00,2025-01-30 13:58:00,0
0.39571594427137646,-0.10612560092395609,-0.011752333315274175,-0.2867976650674254,2025-01-23 13:59:00,2025-01-30 13:59:00,0
-1.766539861788318,-0.8652305047865396,0.08031391227067505,-0.524877164931207,2025-01-23 14:00:00,2025-01-30 14:00:00,0
-0.048540653209015704,-0.8663926891807534,-1.035495477909257,-0.7534524976644836,2025-01-23 14:01:00,2025-01-30 14:01:00,0
-0.5301268051394518,1.5585955270021208,-0.277189545438888,-0.2258972273597124,2025-01-23 14:02:00,2025-01-30 14:02:00,0
0.28750032099765105,-0.17335213505933386,0.5571999906725481,0.03640464035986734,2025-01-23 14:03:00,2025-01-30 14:03:00,0
-0.8150351143778571,2.156802109696259,0.747666712278099,-0.29994604965958815,2025-01-23 14:04:00,2025-01-30 14:04:00,0
-0.3322129167676034,-0.1840458961327113,-1.4023152985069047,0.052768685490234446,2025-01-23 14:05:00,2025-01-30 14:05:00,0
1.5277459667432869,1.3682950670763123,-1.4666555307109324,-0.06831925400614687,2025-01-23 14:06:00,2025-01-30 14:06:00,0
0.43852171825024433,0.25955991958672564,-1.4358891672139433,0.09171845651351504,2025-01-23 14:07:00,2025-01-30 14:07:00,0
0.4953869338083352,1.189683463695104,-1.6079040948849952,-0.6313787879662082,2025-01-23 14:08:00,2025-01-30 14:08:00,0
-1.312806668035661,-0.9189040665963247,0.2954651514395739,-0.8153730265559019,2025-01-23 14:09:00,2025-01-30 14:09:00,0
0.7858055647999609,-0.13729704402765813,-0.7557658281425712,-1.3492399721332848,2025-01-23 14:10:00,2025-01-30 14:10:00,0
0.42940801057366756,-0.35838278047066396,1.8961541486070763,-0.44936822548040006,2025-01-23 14:11:00,2025-01-30 14:11:00,0
-0.1618132899653852,1.1982484586395354,-0.043192477658717435,-0.14829435129499632,2025-01-23 14:12:00,2025-01-30 14:12:00,0
1.106914585278644,0.680310425948652,-0.569345876346365,0.8922971752264729,2025-01-23 14:13:00,2025-01-30 14:13:00,0
1.5144660891298853,1.125168967013326,0.42356228799944623,0.0629519140020157,2025-01-23 14:14:00,2025-01-30 14:14:00,0
-0.943397770991269,0.9999492075339714,0.9414674806384397,-0.26436198527293125,2025-01-23 14:15:00,2025-01-30 14:15:00,0
-0.6070318849613456,1.6676901302424798,0.3575862013927422,-0.48663665026036595,2025-01-23 14:16:00,2025-01-30 14:16:00,0
1.5573052506436453,0.2624504046145427,-0.3815573344455511,-0.8366142700975018,2025-01-23 14:17:00,2025-01-30 14:17:00,0
-1.7706917952409578,2.104859129925928,-0.5429615394973887,-1.0627275805390688,2025-01-23 14:18:00,2025-01-30 14:18:00,0
-0.2678616033725612,1.3186501373259718,1.6197240170792153,0.014634865928278298,2025-01-23 14:19:00,2025-01-30 14:19:00,0
-0.5869969143011289,-0.26257217680570016,-0.5609173707974444,-0.34700258616214347,2025-01-23 14:20:00,2025-01-30 14:20:00,0
-0.5408734026325492,1.1134061726889617,-0.9331366421222193,1.120588617503393,2025-01-23 14:21:00,2025-01-30 14:21:00,0
1.4847489185874758,1.0538079533426665,-0.8401591465132158,-0.20248169799109736,2025-01-23 14:22:00,2025-01-30 14:22:00,0
-0.9754071579518924,0.033544738141156924,1.5262097528455951,-1.4060021973706185,2025-01-23 14:23:00,2025-01-30 14:23:00,0
1.267740244620772,0.2569576497959881,-0.09766826684231823,1.568808576651981,2025-01-23 14:24:00,2025-01-30 14:24:00,0
-0.7756566306720221,0.5493772415578845,0.5520960001089164,-2.459469906234886,2025-01-23 14:25:00,2025-01-30 14:25:00,0
-0.22210938254651583,-0.7201123598131338,0.04852118253647766,-0.18037201609962678,2025-01-23 14:26:00,2025-01-30 14:26:00,0
0.41057570411273564,0.7281280078072648,0.9184675166960141,0.490814858152432,2025-01-23 14:27:00,2025-01-30 14:27:00,0
-0.830235075143873,0.11376864703819087,-1.4832581461786662,-0.19611433080704724,2025-01-23 14:28:00,2025-01-30 14:28:00,0
0.23996847882592356,0.15602108643857193,-0.16698584604044156,0.305656988116365,2025-01-23 14:29:00,2025-01-30 14:29:00,0
0.19862006613695973,0.613468264149925,-0.5933858388183877,-0.8579365973291349,2025-01-23 14:30:00,2025-01-30 14:30:00,0
-0.10228610929447883,0.4242594265111609,-0.14921531337962252,-1.0689128505156544,2025-01-23 14:31:00,2025-01-30 14:31:00,0
0.5893988486558052,-1.6950208617585045,-1.9169133559611327,-0.11981974206178081,2025-01-23 14:32:00,2025-01-30 14:32:00,0
-2.2817953876669663,-0.5962349995936093,-1.143678527763868,0.21159659451614754,2025-01-23 14:33:00,2025-01-30 14:33:00,0
-0.3026190433630187,-1.0797341461494336,-0.5495079103562115,0.11832749601211649,2025-01-23 14:34:00,2025-01-30 14:34:00,0
0.6944598543360014,-1.2309962724167869,-0.6464257153483948,0.3805290686519451,2025-01-23 14:35:00,2025-01-30 14:35:00,0
-1.1933702613314934,-0.012578661841042397,1.1517239734355744,-0.6334460220001051,2025-01-23 14:36:00,2025-01-30 14:36:00,0
0.032043825580206,0.04079132947654496,0.35825475604809187,1.9400617803743503,2025-01-23 14:37:00,2025-01-30 14:37:00,0
0.049578582475688096,0.15963466582610486,1.705390989891653,0.4705940712914823,2025-01-23 14:38:00,2025-01-30 14:38:00,0
-1.019347627964264,-0.31644211510658,0.45731126581740666,-0.9448243498167596,2025-01-23 14:39:00,2025-01-30 14:39:00,0
-0.15667969312520852,-1.0633670883292121,0.7084669952439265,0.5330455188456436,2025-01-23 14:40:00,2025-01-30 14:40:00,0
-0.4968410980133146,-0.8124434057389565,-1.2883763773631225,0.2225750153912377,2025-01-23 14:41:00,2025-01-30 14:41:00,0
-0.6262798441280968,1.1963920517524633,1.3201086100628983,0.4881720433900531,2025-01-23 14:42:00,2025-01-30 14:42:00,0
-1.9453435432409973,-1.2867270525188703,-1.4424346516868942,-0.26432635744395067,2025-01-23 14:43:00,2025-01-30 14:43:00,0
0.2227688624010637,0.3060221791164719,0.8760323096208129,-0.8805562285962505,2025-01-23 14:44:00,2025-01-30 14:44:00,0
-1.7216068831946172,-0.3153601830642776,0.0695363705062776,-0.1189870170166489,2025-01-23 14:45:00,2025-01-30 14:45:00,0
-0.3049632001893953,0.02316888409851071,0.4432024811724957,1.2118448915742674,2025-01-23 14:46:00,2025-01-30 14:46:00,0
-0.17054906440858125,-0.30685458953514533,0.4943234481605587,-1.4422096174339583,2025-01-23 14:47:00,2025-01-30 14:47:00,0
0.26957120386293415,-0.7025926318943436,0.05334154076662068,0.2575892558582514,2025-01-23 14:48:00,2025-01-30 14:48:00,0
0.403591475336855,0.45133564978670454,-2.7025414130250596,-1.2825814719296316,2025-01-23 14:49:00,2025-01-30 14:49:00,0
0.3152532999723666,-0.7743639874716746,0.39472505598540814,-0.36935705649015077,2025-01-23 14:50:00,2025-01-30 14:50:00,0
0.10774614333866668,0.9680497659248697,-1.1648260268425576,0.39272756769565415,2025-01-23 14:51:00,2025-01-30 14:51:00,0
0.6273018183754346,0.48652662924889845,0.058651230070720164,-0.5449961536576738,2025-01-23 14:52:00,2025-01-30 14:52:00,0
-0.6000014038321444,-1.2020901422300037,1.1816919289964876,0.0712798732444753,2025-01-23 14:53:00,2025-01-30 14:53:00,0
-0.19137963350017476,2.425748516261275,-1.088935403397593,0.5638447413481439,2025-01-23 14:54:00,2025-01-30 14:54:00,0
0.5866814934422548,-0.24226901712372742,-0.13876746229198422,1.5981117311251367,2025-01-23 14:55:00,2025-01-30 14:55:00,0
-0.08836984414484718,1.2495207390928598,-1.821549864148718,0.8943690606379955,2025-01-23 14:56:00,2025-01-30 14:56:00,0
0.6426843585643118,-1.2679586354410854,-1.1600840771000065,0.6359973165507936,2025-01-23 14:57:00,2025-01-30 14:57:00,0
1.3527063901989504,0.9679076240786457,-0.6167056891857774,0.3433168818221574,2025-01-23 14:58:00,2025-01-30 14:58:00,0
-0.8466323392998445,-1.2478298181617962,0.5375503051775518,-1.677610632852405,2025-01-23 14:59:00,2025-01-30 14:59:00,0
-0.5866366758869427,0.02725917407978664,-0.5237548962930474,-0.4965824866674176,2025-01-23 15:00:00,2025-01-30 15:00:00,0
-0.3546877290123962,1.0858558214697576,1.0270740534934055,-1.5502109443923555,2025-01-23 15:01:00,2025-01-30 15:01:00,0
0.025410474418748857,-1.2672253340789348,1.3868632579138047,-0.6864661043127418,2025-01-23 15:02:00,2025-01-30 15:02:00,0
-0.8194217118535556,-0.3703933443620684,0.9972461728149115,0.3935394105820837,2025-01-23 15:03:00,2025-01-30 15:03:00,0
-0.683801086549125,0.06605450008532551,-0.106330123762472,0.5847087763394138,2025-01-23 15:04:00,2025-01-30 15:04:00,0
0.10508862086557882,-0.8231407815843148,0.8370053559487575,-2.959657613089794,2025-01-23 15:05:00,2025-01-30 15:05:00,0
-0.1951490639449,-1.2164372055246453,1.1472038283253858,0.26591117788946167,2025-01-23 15:06:00,2025-01-30 15:06:00,0
0.15504464410436902,0.9497339175904623,0.4890251781691278,-1.3696613909966857,2025-01-23 15:07:00,2025-01-30 15:07:00,0
0.03924341410630267,0.04157747590522793,0.5748663889341814,-2.5027706131323413,2025-01-23 15:08:00,2025-01-30 15:08:00,0
-1.4060113142216537,1.8423584558873662,-0.8239195724879217,0.4701201589425234,2025-01-23 15:09:00,2025-01-30 15:09:00,0
0.29951395401079955,-1.842800123469666,-0.7520006914282173,1.7744529978500494,2025-01-23 15:10:00,2025-01-30 15:10:00,0
0.13544919337984515,0.4137085420097814,0.2813387474483475,0.5273094654138375,2025-01-23 15:11:00,2025-01-30 15:11:00,0
-0.37710313605249224,-0.007356644429528097,-0.4821188363690243,-0.24107020690356598,2025-01-23 15:12:00,2025-01-30 15:12:00,0
-2.136763023731566,-0.6866021402116078,-1.6283973823220819,0.2528780867567069,2025-01-23 15:13:00,2025-01-30 15:13:00,0
